species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Ciconia episcopus,8.933225,76.633426,1,27.57916641235352,29.049999237060547,26.899999618530277,2586.0,526.0,18.0,74.99029541015625,1246.0,100.0,484.0,282.0,7.241666316986084,67.67913055419922,93.5039520263672,33.099998474121094,22.399999618530277,10.69999885559082,26.950000762939453,27.833332061767575,27.0
Ciconia episcopus,8.96045,76.759628,1,27.39166641235352,28.86666679382324,26.649999618530277,2584.0,481.0,19.0,71.26316833496094,1223.0,110.0,488.0,288.0,7.716666221618652,68.89881134033203,93.65878295898438,33.099998474121094,21.899999618530277,11.19999885559082,26.833332061767575,26.933332443237305,52.0
Ciconia episcopus,8.913457,76.684751,1,27.53333282470703,28.983333587646484,26.850000381469727,2542.0,506.0,18.0,73.50154113769531,1208.0,102.0,480.0,284.0,7.483333110809326,68.6544189453125,92.1296615600586,33.20000076293945,22.299999237060547,10.900001525878906,26.933334350585938,27.799999237060547,34.0
Ciconia episcopus,8.873524,76.611602,1,27.512500762939453,28.950000762939453,26.88333320617676,2460.0,519.0,18.0,75.56248474121094,1176.0,92.0,466.0,869.0,7.158333778381348,68.17459106445312,91.18229675292967,32.900001525878906,22.399999618530277,10.500001907348633,27.58333396911621,27.78333282470703,19.0
Ciconia episcopus,8.922737,76.717692,1,27.512500762939453,28.983333587646484,26.78333282470703,2534.0,493.0,18.0,72.4866714477539,1198.0,104.0,480.0,285.0,7.541666507720947,68.56060791015625,93.42290496826172,33.20000076293945,22.200000762939453,11.0,26.950000762939453,27.100000381469727,32.0
Ciconia episcopus,8.818576,76.680879,1,27.42916679382324,28.86666679382324,26.76666641235352,2374.0,490.0,18.0,73.59219360351562,1110.0,93.0,455.0,284.0,6.974999904632568,67.06730651855469,91.1157455444336,32.79999923706055,22.399999618530277,10.399999618530272,27.53333282470703,27.66666603088379,27.0
Ciconia episcopus,8.897478,76.651012,1,27.620834350585938,29.08333396911621,26.950000762939453,2498.0,511.0,18.0,74.4195785522461,1185.0,97.0,474.0,281.0,7.391666889190674,68.44135284423828,92.96770477294922,33.20000076293945,22.399999618530277,10.80000114440918,27.0,27.900001525878903,15.0
Ciconia episcopus,8.962933,76.614848,1,27.50833320617676,28.96666717529297,26.83333396911621,2649.0,537.0,18.0,75.62106323242188,1289.0,99.0,495.0,279.0,6.633333206176758,66.33332824707031,91.79605102539062,32.70000076293945,22.700000762939453,10.0,26.933334350585938,27.049999237060547,13.0
Ciconia episcopus,8.850834,76.672927,1,27.47916603088379,28.916667938232425,26.816665649414062,2430.0,500.0,18.0,73.93681335449219,1142.0,95.0,463.0,283.0,7.125000476837158,67.85713195800781,91.11579895019533,32.900001525878906,22.399999618530277,10.500001907348633,27.600000381469727,27.71666717529297,27.0
Ciconia episcopus,8.954835,76.623034,1,27.47916603088379,28.94999885559082,26.78333282470703,2649.0,536.0,18.0,75.47129821777344,1288.0,100.0,494.0,281.0,6.724999904632568,65.93138122558594,92.91876983642578,32.79999923706055,22.600000381469727,10.19999885559082,26.899999618530277,27.03333282470703,23.0
