species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Euphlyctis cyanophlyctis,7.432645,80.846082,1,24.262500762939453,25.433332443237305,22.700000762939453,2019.0,369.0,44.0,62.4633903503418,955.0,206.0,309.0,749.0,8.041666984558105,66.4600601196289,111.03079986572266,30.0,17.899999618530273,12.100000381469728,23.450000762939453,24.983333587646484,494.0
Euphlyctis cyanophlyctis,7.432645,80.846082,1,24.262500762939453,25.433332443237305,22.700000762939453,2019.0,369.0,44.0,62.4633903503418,955.0,206.0,309.0,749.0,8.041666984558105,66.4600601196289,111.03079986572266,30.0,17.899999618530273,12.100000381469728,23.450000762939453,24.983333587646484,494.0
Euphlyctis cyanophlyctis,21.492634,72.862052,1,27.149999618530277,31.049999237060547,22.5,907.0,318.0,0.0,146.51641845703125,716.0,2.0,161.0,3.0,12.833333015441896,50.13020706176758,331.4842834472656,38.0,12.399999618530272,25.600000381469727,29.0,27.11666679382324,16.0
Euphlyctis cyanophlyctis,22.543358,78.162567,1,25.825000762939453,32.28333282470703,20.100000381469727,1293.0,434.0,3.0,148.58840942382812,1102.0,18.0,111.0,28.0,11.083333015441896,39.44246673583984,475.1148376464844,40.70000076293945,12.600000381469728,28.100000381469727,26.26666641235352,26.683334350585938,368.0
Euphlyctis cyanophlyctis,24.986587,91.388382,1,24.787500381469727,28.183332443237305,19.08333396911621,3209.0,640.0,7.0,90.798095703125,1757.0,40.0,1545.0,40.0,9.024999618530272,45.35175704956055,380.9147033691406,31.600000381469727,11.699999809265137,19.900001525878903,28.13333320617676,19.08333396911621,9.0
Euphlyctis cyanophlyctis,8.421563,80.004792,1,27.27083396911621,28.683334350585938,25.38333320617676,1105.0,248.0,13.0,84.74889373779297,624.0,54.0,229.0,281.0,7.358333587646484,61.8347282409668,137.41873168945312,32.900001525878906,21.0,11.900001525878906,26.13333320617676,28.233333587646484,73.0
Euphlyctis cyanophlyctis,12.619893,78.032632,1,25.262500762939453,28.08333396911621,22.21666717529297,753.0,177.0,4.0,82.75599670410156,386.0,20.0,143.0,96.0,11.274999618530272,57.82051086425781,230.04075622558597,35.20000076293945,15.699999809265137,19.5,25.149999618530277,24.51666641235352,692.0
Euphlyctis cyanophlyctis,6.540465,80.28931,1,26.120834350585938,26.899999618530277,25.58333396911621,4358.0,596.0,144.0,37.38953399658203,1488.0,579.0,1289.0,845.0,6.325000286102295,68.75000762939453,51.762508392333984,30.799999237060547,21.600000381469727,9.19999885559082,26.75,25.700000762939453,175.0
Euphlyctis cyanophlyctis,6.427814,80.854428,1,27.037500381469727,27.700000762939453,26.21666717529297,1639.0,298.0,44.0,61.38375473022461,730.0,142.0,409.0,563.0,6.741666316986084,74.90740203857422,59.96682357788086,31.299999237060547,22.299999237060547,9.0,26.483333587646484,27.399999618530277,80.0
Euphlyctis cyanophlyctis,7.273897,80.594446,1,24.72083282470703,25.683332443237305,23.76666641235352,2404.0,345.0,108.0,38.169212341308594,932.0,381.0,498.0,739.0,8.391666412353516,67.67473602294922,75.7225341796875,31.0,18.600000381469727,12.399999618530272,24.149999618530277,25.21666717529297,487.0
