species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Rhinoceros unicornis,26.731837,93.296443,1,24.183332,28.333334,18.2,2353.0,441.0,11.0,86.08205,1236.0,60.0,1236.0,60.0,9.966667,45.92934,419.02124,31.9,10.2,21.7,28.333334,18.2,70.0
Rhinoceros unicornis,26.545777,93.080497,1,22.2875,26.616667,16.316668,2177.0,449.0,7.0,91.66823,1252.0,44.0,1252.0,44.0,9.008333,43.72977,423.04163,30.2,9.6,20.6,26.616667,16.316668,509.0
Rhinoceros unicornis,27.455794,84.315854,1,24.320833,29.083334,16.95,1825.0,504.0,5.0,122.88865,1288.0,32.0,909.0,38.0,11.675,44.7318,510.90588,35.7,9.6,26.1,28.716667,17.866667,183.0
Rhinoceros unicornis,27.510215,84.293322,1,24.1,28.85,16.683332,1891.0,522.0,5.0,122.03567,1328.0,32.0,948.0,38.0,11.25,43.77432,514.45026,35.3,9.6,25.699999,28.516666,17.583334,201.0
Rhinoceros unicornis,28.590101,80.650552,1,24.566666,30.766666,16.1,1654.0,504.0,5.0,127.10839,1188.0,46.0,798.0,62.0,11.983333,40.212524,607.02826,38.7,8.9,29.800001,28.699999,17.05,180.0
Rhinoceros unicornis,26.287473,92.073159,1,24.0625,27.833334,18.516666,1515.0,313.0,6.0,88.19295,827.0,28.0,640.0,28.0,9.441667,47.208332,383.11002,31.2,11.2,20.0,27.133333,18.516666,57.0
Rhinoceros unicornis,26.294394,92.008421,1,23.895834,27.55,18.4,1524.0,317.0,6.0,88.02917,837.0,29.0,630.0,29.0,9.308333,47.011787,377.54263,30.9,11.1,19.8,26.900002,18.4,54.0
Rhinoceros unicornis,27.452708,84.300869,1,24.3,29.05,16.916666,1828.0,506.0,5.0,122.87185,1290.0,32.0,911.0,38.0,11.616666,44.67949,511.30405,35.6,9.6,25.999998,28.7,17.833334,183.0
Rhinoceros unicornis,28.415663,81.200978,1,24.5875,30.433332,16.433332,1704.0,520.0,3.0,128.10727,1237.0,46.0,821.0,68.0,11.858333,40.750286,581.03796,38.1,9.0,29.099998,28.55,17.4,148.0
Rhinoceros unicornis,28.429735,80.951594,1,24.7625,30.833332,16.383333,1581.0,469.0,3.0,126.94363,1138.0,44.0,747.0,62.0,12.008333,40.4321,598.69226,38.7,9.0,29.7,28.866667,17.383333,145.0
Rhinoceros unicornis,28.419116,81.21337,1,24.570833,30.416666,16.416666,1722.0,526.0,4.0,128.20303,1251.0,47.0,830.0,68.0,11.825,40.775864,580.7889,38.0,9.0,29.0,28.55,17.383333,152.0
Rhinoceros unicornis,26.6994,90.912663,1,24.229166,27.866667,18.983334,3127.0,728.0,9.0,100.19502,1877.0,38.0,1417.0,41.0,9.608334,47.802654,367.60562,31.6,11.5,20.1,27.283333,19.85,69.0
Rhinoceros unicornis,26.45954,92.80446,1,24.379168,28.716667,18.333334,1727.0,344.0,8.0,88.86724,952.0,33.0,952.0,33.0,9.858334,45.221714,426.70755,32.6,10.8,21.8,28.716667,18.333334,70.0
Rhinoceros unicornis,26.726149,93.423652,1,23.9625,28.333334,17.733334,2318.0,429.0,11.0,84.4569,1198.0,62.0,1198.0,62.0,9.908334,44.834087,437.0205,32.0,9.9,22.1,28.333334,18.716667,74.0
Rhinoceros unicornis,28.412067,81.471001,1,23.2375,28.883333,15.433333,1774.0,551.0,5.0,125.444275,1257.0,50.0,892.0,73.0,10.958334,39.704105,560.24396,36.0,8.4,27.6,27.233334,16.283333,458.0
Rhinoceros unicornis,27.57646,84.359894,1,24.391666,29.116667,17.033333,1954.0,532.0,6.0,122.15483,1373.0,32.0,973.0,38.0,11.833333,44.993664,509.91458,35.8,9.5,26.3,28.8,17.966667,181.0
Rhinoceros unicornis,27.57646,84.359894,1,24.391666,29.116667,17.033333,1954.0,532.0,6.0,122.15483,1373.0,32.0,973.0,38.0,11.833333,44.993664,509.91458,35.8,9.5,26.3,28.8,17.966667,181.0
Rhinoceros unicornis,28.412067,81.471001,1,23.2375,28.883333,15.433333,1774.0,551.0,5.0,125.444275,1257.0,50.0,892.0,73.0,10.958334,39.704105,560.24396,36.0,8.4,27.6,27.233334,16.283333,458.0
Rhinoceros unicornis,27.57646,84.359894,1,24.391666,29.116667,17.033333,1954.0,532.0,6.0,122.15483,1373.0,32.0,973.0,38.0,11.833333,44.993664,509.91458,35.8,9.5,26.3,28.8,17.966667,181.0
Rhinoceros unicornis,27.559286,84.337563,1,24.420834,29.133333,17.05,1945.0,535.0,5.0,122.56851,1369.0,31.0,973.0,37.0,11.791667,45.1788,509.9619,35.7,9.6,26.1,28.816666,17.95,177.0
Rhinoceros unicornis,27.57646,84.359894,1,24.391666,29.116667,17.033333,1954.0,532.0,6.0,122.15483,1373.0,32.0,973.0,38.0,11.833333,44.993664,509.91458,35.8,9.5,26.3,28.8,17.966667,181.0
Rhinoceros unicornis,26.526387,93.184088,1,23.554167,28.016666,17.283333,2054.0,398.0,10.0,86.32701,1102.0,48.0,1102.0,48.0,9.658334,44.304283,441.5441,31.8,10.0,21.8,28.016666,17.283333,191.0
Rhinoceros unicornis,26.686407,93.257525,1,24.108334,28.266666,18.1,2270.0,425.0,11.0,85.74547,1190.0,57.0,1190.0,57.0,9.85,45.391705,420.1668,31.9,10.2,21.7,28.266666,18.1,68.0
Rhinoceros unicornis,26.675044,93.548924,1,24.083334,28.633333,17.7,2198.0,400.0,12.0,81.848076,1107.0,62.0,1103.0,63.0,10.066667,44.54277,449.6581,32.4,9.8,22.600002,27.95,18.716667,80.0
Rhinoceros unicornis,26.625962,89.311621,1,24.891666,28.416666,19.35,3347.0,800.0,4.0,108.460014,2184.0,31.0,2184.0,36.0,9.566667,47.359734,380.913,32.2,12.0,20.2,28.416666,20.166666,88.0
Rhinoceros unicornis,26.700088,93.263519,1,24.0375,28.1,18.116667,2305.0,433.0,11.0,85.92854,1211.0,58.0,1211.0,58.0,9.825,45.911213,413.32974,31.7,10.3,21.400002,28.1,18.116667,73.0
Rhinoceros unicornis,26.609901,93.32384,1,24.129166,28.666666,17.7,2158.0,404.0,11.0,84.40971,1117.0,55.0,1117.0,55.0,10.158333,44.554092,451.36386,32.5,9.7,22.8,28.666666,17.7,76.0
Rhinoceros unicornis,26.697963,93.351038,1,23.975,28.35,17.716667,2289.0,428.0,11.0,84.9715,1189.0,59.0,1189.0,59.0,9.849999,44.570133,438.6472,32.0,9.9,22.1,28.35,17.716667,78.0
Rhinoceros unicornis,26.464069,93.063364,1,24.0875,28.466667,17.85,1863.0,355.0,10.0,86.15124,1000.0,41.0,1000.0,41.0,9.908334,45.037884,437.45712,32.3,10.3,22.0,28.466667,17.85,88.0
Rhinoceros unicornis,26.60926,93.354975,1,24.158333,28.7,17.766666,2154.0,402.0,11.0,84.03854,1108.0,55.0,1108.0,55.0,10.166666,44.787075,449.94864,32.5,9.8,22.7,28.7,17.766666,76.0
Rhinoceros unicornis,26.44905,93.180368,1,21.004168,25.45,14.950001,2078.0,423.0,7.0,90.25363,1189.0,46.0,1189.0,46.0,8.975,43.35749,430.36166,29.0,8.3,20.7,25.45,14.950001,735.0
Rhinoceros unicornis,27.565552,84.205633,1,24.4375,29.133333,17.066666,2019.0,582.0,5.0,122.91427,1419.0,32.0,1035.0,38.0,11.625,44.711536,510.14758,35.7,9.7,26.0,28.8,17.95,158.0
Rhinoceros unicornis,26.421694,92.874387,1,24.358334,28.75,18.15,1718.0,329.0,9.0,88.05242,945.0,34.0,945.0,34.0,10.016666,45.324287,435.30988,32.6,10.5,22.099998,28.75,18.15,72.0
Rhinoceros unicornis,26.404179,92.94919,1,24.179167,28.55,17.95,1739.0,332.0,9.0,87.09579,949.0,36.0,949.0,36.0,9.891666,44.962116,435.95483,32.4,10.4,22.000002,28.55,17.95,83.0
Rhinoceros unicornis,27.468269,84.47963,1,21.8,26.366667,14.783333,1792.0,447.0,9.0,110.66012,1183.0,42.0,890.0,53.0,10.5,43.568462,489.52203,32.0,7.9,24.1,26.266666,15.733334,657.0
Rhinoceros unicornis,26.700573,93.247196,1,24.0625,28.1,18.166668,2300.0,432.0,11.0,86.2249,1212.0,57.0,1212.0,57.0,9.908334,46.08527,411.6548,31.7,10.2,21.5,28.1,18.166668,73.0
Rhinoceros unicornis,27.564548,84.531693,1,24.204166,28.95,16.883333,1893.0,514.0,6.0,122.470726,1330.0,31.0,915.0,37.0,11.791667,45.52767,507.82272,35.2,9.3,25.900002,28.683334,17.816668,194.0
Rhinoceros unicornis,28.557882,81.308928,1,24.241667,30.016666,16.25,1887.0,576.0,4.0,127.946976,1363.0,51.0,921.0,77.0,11.133333,39.7619,572.85504,37.4,9.4,28.000002,28.266666,17.133333,215.0
Rhinoceros unicornis,28.598705,81.271875,1,24.475,30.133333,16.55,1900.0,572.0,4.0,127.350426,1367.0,52.0,923.0,79.0,11.2,40.0,565.3901,37.7,9.7,28.0,28.316666,17.416666,197.0
Rhinoceros unicornis,28.577241,81.224304,1,24.558332,30.266666,16.55,1890.0,567.0,4.0,127.667915,1362.0,51.0,915.0,77.0,11.583333,40.78638,570.844,37.9,9.5,28.400002,28.483334,17.433332,184.0
Rhinoceros unicornis,28.506022,81.319508,1,24.558334,30.366667,16.45,1845.0,568.0,4.0,128.59262,1339.0,50.0,900.0,75.0,11.833333,40.94579,578.23724,38.0,9.1,28.9,28.616667,17.4,182.0
Rhinoceros unicornis,28.509136,81.332333,1,24.433332,30.216667,16.366667,1860.0,573.0,4.0,128.44965,1348.0,50.0,910.0,75.0,11.599999,40.70175,576.08527,37.7,9.2,28.5,28.5,17.3,199.0
Rhinoceros unicornis,28.466048,81.334186,1,24.475,30.25,16.416666,1821.0,565.0,4.0,128.7187,1323.0,49.0,892.0,73.0,11.65,40.734264,575.2055,37.7,9.1,28.6,28.5,17.35,194.0
Rhinoceros unicornis,27.402785,84.594518,1,22.808332,27.416666,15.716666,1760.0,452.0,8.0,116.93949,1196.0,36.0,852.0,44.0,10.8,43.724693,493.81094,33.4,8.7,24.7,27.199999,16.666666,442.0
Rhinoceros unicornis,28.554017,80.685007,1,24.445833,30.6,16.05,1638.0,496.0,4.0,127.13438,1178.0,45.0,786.0,62.0,11.575001,39.64041,603.646,38.2,9.0,29.2,28.633333,16.933332,182.0
Rhinoceros unicornis,26.654639,91.090794,1,24.2875,28.05,18.9,2841.0,660.0,8.0,98.143074,1693.0,37.0,1238.0,41.0,9.724999,47.43903,377.4804,32.1,11.6,20.499998,27.416666,19.916666,53.0
Rhinoceros unicornis,26.600525,90.915507,1,24.445833,28.033333,19.166666,2963.0,689.0,8.0,99.443016,1785.0,37.0,1307.0,39.0,9.808333,48.556107,366.88776,31.9,11.7,20.2,27.466667,20.066668,53.0
Rhinoceros unicornis,26.293208,92.002144,1,23.9,27.566666,18.4,1528.0,318.0,6.0,88.08318,840.0,29.0,631.0,29.0,9.3,46.9697,377.97305,30.9,11.1,19.8,26.916668,18.4,54.0
Rhinoceros unicornis,27.513546,84.422252,1,23.395834,28.099998,16.1,1806.0,473.0,6.0,118.98894,1249.0,33.0,880.0,41.0,10.958333,43.6587,507.43317,34.3,9.2,25.099998,27.833332,17.016666,328.0
Rhinoceros unicornis,27.595129,84.324908,1,24.5125,29.233334,17.183332,1991.0,550.0,6.0,121.98511,1397.0,32.0,1003.0,38.0,11.991667,45.251575,507.94653,36.1,9.6,26.499998,28.883333,18.083334,183.0
Rhinoceros unicornis,26.865448,91.228573,1,21.233334,25.383333,15.783333,3139.0,771.0,7.0,98.172966,1874.0,42.0,1874.0,67.0,8.633333,44.501717,395.36136,29.3,9.9,19.4,25.383333,16.866667,648.0
Rhinoceros unicornis,27.558863,84.567505,1,24.154167,28.866667,16.866667,1901.0,517.0,6.0,122.22762,1333.0,32.0,915.0,38.0,11.758333,45.57494,505.3867,35.1,9.3,25.8,28.6,17.816668,202.0
Rhinoceros unicornis,27.659813,84.526039,1,24.2375,28.933332,16.95,2002.0,536.0,7.0,121.12327,1399.0,33.0,978.0,39.0,11.958334,46.17117,504.7507,35.4,9.5,25.900002,28.666666,17.866667,222.0
Rhinoceros unicornis,27.524165,84.464026,1,23.645834,28.383333,16.316668,1821.0,487.0,6.0,120.42531,1267.0,33.0,880.0,40.0,11.108333,43.906456,510.15353,34.6,9.3,25.3,28.116667,17.216667,273.0
Rhinoceros unicornis,26.453612,93.228283,1,21.045834,25.516666,14.983334,2083.0,421.0,7.0,89.47884,1182.0,48.0,1182.0,48.0,9.025001,43.389423,431.38498,29.1,8.3,20.8,25.516666,14.983334,727.0
Rhinoceros unicornis,26.582299,93.347709,1,23.391666,27.866667,17.15,2147.0,412.0,10.0,84.880356,1129.0,54.0,1129.0,54.0,9.483334,43.90432,440.216,31.5,9.9,21.6,27.866667,17.15,228.0
Rhinoceros unicornis,26.690769,93.329498,1,23.991667,28.333334,17.766666,2276.0,426.0,11.0,85.20173,1185.0,58.0,1185.0,58.0,9.8,44.545456,436.2278,32.0,10.0,22.0,28.333334,17.766666,75.0
Rhinoceros unicornis,26.626201,93.215013,1,24.225,28.583332,18.05,2165.0,408.0,11.0,85.68401,1139.0,53.0,1139.0,53.0,9.883333,44.924244,434.07425,32.3,10.3,22.0,28.583332,18.05,75.0
Rhinoceros unicornis,26.791626,93.340092,1,24.325,28.783333,18.116667,2451.0,462.0,11.0,86.7611,1297.0,61.0,1297.0,61.0,10.216667,45.407406,439.3461,32.7,10.2,22.5,28.783333,18.116667,79.0
Rhinoceros unicornis,26.711837,93.295906,1,24.041666,28.183334,18.05,2324.0,435.0,11.0,85.852196,1218.0,59.0,1218.0,59.0,9.799999,45.37037,418.67667,31.8,10.2,21.599998,28.183334,18.05,74.0
Rhinoceros unicornis,26.562726,93.214426,1,24.158333,28.616667,17.916666,2064.0,389.0,11.0,85.01845,1082.0,50.0,1082.0,50.0,9.95,45.02262,439.84933,32.4,10.3,22.100002,28.616667,17.916666,79.0
Rhinoceros unicornis,26.615202,93.278094,1,24.1625,28.65,17.8,2155.0,404.0,11.0,84.831955,1122.0,54.0,1122.0,54.0,10.075,44.777775,447.2346,32.4,9.9,22.500002,28.65,17.8,75.0
Rhinoceros unicornis,28.595029,81.220294,1,24.558334,30.283333,16.566668,1895.0,567.0,4.0,127.36851,1362.0,51.0,919.0,77.0,11.450001,40.459366,570.3581,37.9,9.6,28.300001,28.466667,17.45,185.0
Rhinoceros unicornis,27.468269,84.47963,1,21.8,26.366667,14.783333,1792.0,447.0,9.0,110.66012,1183.0,42.0,890.0,53.0,10.5,43.568462,489.52203,32.0,7.9,24.1,26.266666,15.733334,657.0
Rhinoceros unicornis,27.569608,84.517303,1,24.245834,28.983334,16.933334,1903.0,516.0,6.0,122.41298,1337.0,32.0,921.0,38.0,11.825,45.656372,507.2943,35.3,9.4,25.9,28.716667,17.866667,192.0
Rhinoceros unicornis,27.425389,84.290606,1,24.116667,28.833334,16.783333,1795.0,496.0,5.0,122.383415,1264.0,32.0,895.0,38.0,11.216666,43.815105,508.019,35.3,9.7,25.599998,28.483334,17.7,207.0
Rhinoceros unicornis,27.506967,84.198241,1,23.654167,28.383333,16.35,1877.0,521.0,6.0,119.84147,1303.0,34.0,950.0,41.0,10.924999,43.353172,507.99277,34.6,9.4,25.199999,28.1,17.233334,279.0
Rhinoceros unicornis,27.51128,84.40697,1,23.425,28.15,16.116667,1810.0,472.0,6.0,118.87586,1251.0,34.0,884.0,42.0,10.933333,43.559097,508.52057,34.3,9.2,25.099998,27.883333,17.033333,325.0
Rhinoceros unicornis,26.456981,93.255065,1,21.2625,25.75,15.15,2080.0,419.0,7.0,88.995155,1172.0,48.0,1172.0,48.0,9.075,43.42105,434.17175,29.3,8.4,20.9,25.75,15.15,668.0
Rhinoceros unicornis,26.659863,93.349956,1,24.054167,28.583332,17.666668,2237.0,419.0,11.0,84.7794,1160.0,57.0,1160.0,57.0,9.958333,44.259262,449.26938,32.3,9.8,22.5,28.583332,17.666668,81.0
Rhinoceros unicornis,26.772173,93.316679,1,24.275,28.583332,18.183332,2433.0,459.0,11.0,86.6535,1287.0,61.0,1287.0,61.0,10.133333,45.852184,428.66336,32.4,10.3,22.100002,28.583332,18.183332,80.0
Rhinoceros unicornis,26.503889,93.306299,1,23.308332,27.833334,17.016666,2038.0,391.0,10.0,84.568596,1071.0,50.0,1071.0,50.0,9.583333,43.75951,443.77426,31.6,9.7,21.900002,27.833334,17.016666,213.0
Rhinoceros unicornis,26.593239,93.339368,1,24.066666,28.566666,17.7,2132.0,398.0,11.0,83.92718,1097.0,55.0,1097.0,55.0,9.9,44.39462,446.8594,32.3,10.0,22.3,28.566666,17.7,75.0
Rhinoceros unicornis,26.419614,93.269603,1,20.975,25.483334,14.833333,2048.0,410.0,7.0,88.44306,1150.0,49.0,1150.0,49.0,9.183333,43.522903,436.2834,29.0,7.9,21.1,25.483334,14.833333,714.0
Rhinoceros unicornis,27.505636,84.430573,1,23.054167,27.75,15.8,1793.0,462.0,7.0,116.90609,1227.0,36.0,875.0,44.0,10.858334,43.607765,504.99533,33.8,8.9,24.9,27.516666,16.716667,401.0
Rhinoceros unicornis,27.596999,84.374622,1,24.433334,29.183334,17.083334,1969.0,534.0,6.0,121.95706,1382.0,32.0,981.0,38.0,11.900001,44.905663,509.7385,36.0,9.5,26.5,28.85,18.033333,184.0
Rhinoceros unicornis,27.463398,84.461506,1,22.291666,26.866667,15.233334,1770.0,445.0,8.0,113.37611,1187.0,38.0,872.0,48.0,10.516666,43.457302,491.92032,32.6,8.4,24.199999,26.716667,16.166666,551.0
Rhinoceros unicornis,26.738746,91.079074,1,24.0625,27.916666,18.633333,2995.0,698.0,9.0,98.93563,1782.0,38.0,1337.0,44.0,9.925,47.488037,382.21915,32.0,11.1,20.9,27.266666,19.6,68.0
Rhinoceros unicornis,26.500739,93.330582,1,23.0125,27.516666,16.733334,2059.0,397.0,10.0,84.75342,1088.0,51.0,1088.0,51.0,9.508333,43.817204,443.20694,31.2,9.5,21.7,27.516666,16.733334,276.0
Rhinoceros unicornis,27.518395,84.354551,1,23.858334,28.566666,16.483334,1857.0,496.0,6.0,120.70754,1296.0,33.0,918.0,39.0,11.116667,43.766403,511.55212,34.9,9.5,25.400002,28.266666,17.4,250.0
Rhinoceros unicornis,26.638024,93.239414,1,24.2,28.566666,18.0,2188.0,411.0,11.0,85.527596,1148.0,54.0,1148.0,54.0,9.883333,44.720966,435.16455,32.3,10.2,22.099998,28.566666,18.0,76.0
Rhinoceros unicornis,26.692858,93.588771,1,24.120832,28.55,17.883333,2211.0,399.0,12.0,81.30211,1107.0,64.0,1105.0,67.0,9.825001,44.457016,439.5631,32.2,10.1,22.1,27.883333,18.883333,71.0
Rhinoceros unicornis,26.542473,93.292988,1,23.354166,27.816666,17.116667,2102.0,405.0,10.0,85.38466,1114.0,51.0,1114.0,51.0,9.591666,44.20123,439.72852,31.5,9.8,21.7,27.816666,17.116667,234.0
Rhinoceros unicornis,26.519476,93.294143,1,23.504168,28.0,17.216667,2051.0,391.0,10.0,84.60898,1075.0,50.0,1075.0,50.0,9.691667,44.25419,442.82388,31.8,9.9,21.9,28.0,17.216667,180.0
Rhinoceros unicornis,26.431517,93.394244,1,20.75,25.216667,14.716666,2031.0,401.0,8.0,87.25011,1129.0,52.0,1129.0,52.0,8.916666,43.284786,430.31174,28.7,8.1,20.6,25.216667,14.716666,793.0
Rhinoceros unicornis,26.736235,93.461197,1,23.95,28.4,17.633333,2312.0,426.0,11.0,83.951515,1191.0,62.0,1191.0,63.0,9.933333,44.544098,443.49847,32.1,9.8,22.3,28.4,18.633333,77.0
Rhinoceros unicornis,26.588712,93.302638,1,24.054167,28.55,17.7,2115.0,396.0,11.0,84.32553,1094.0,53.0,1094.0,53.0,9.841667,44.331833,446.5904,32.3,10.1,22.199999,28.55,17.7,76.0
Rhinoceros unicornis,26.677661,93.20087,1,24.145834,28.266666,18.166668,2241.0,421.0,11.0,86.11056,1183.0,55.0,1183.0,55.0,9.925,45.949074,417.7671,31.9,10.3,21.599998,28.266666,18.166668,72.0
Rhinoceros unicornis,26.814542,94.190468,1,23.895834,28.316666,17.716667,2421.0,437.0,15.0,79.71574,1206.0,75.0,1206.0,87.0,10.008334,44.88042,437.20422,32.0,9.7,22.3,28.316666,18.75,87.0
Rhinoceros unicornis,27.779115,84.022,1,18.695833,23.366667,11.85,2063.0,520.0,7.0,107.277985,1337.0,47.0,1337.0,64.0,10.891666,45.193638,486.23535,28.9,4.8,24.099998,23.366667,12.683333,1247.0
Rhinoceros unicornis,27.529635,84.526145,1,23.925,28.683334,16.583334,1846.0,502.0,6.0,121.905815,1293.0,32.0,887.0,39.0,11.366667,44.57516,510.2161,34.9,9.4,25.500002,28.4,17.516666,225.0
Rhinoceros unicornis,27.594482,84.493379,1,24.3125,29.05,16.983334,1934.0,521.0,6.0,122.18656,1358.0,32.0,941.0,38.0,11.841666,45.72072,506.97015,35.4,9.5,25.900002,28.75,17.933334,189.0
Rhinoceros unicornis,27.57115,84.390818,1,24.275,29.016666,16.9,1931.0,520.0,6.0,122.03177,1356.0,32.0,955.0,38.0,11.65,44.636017,511.4307,35.6,9.5,26.099998,28.716667,17.833334,186.0
Rhinoceros unicornis,27.567831,84.237405,1,24.45,29.15,17.1,2011.0,575.0,5.0,122.96573,1415.0,31.0,1028.0,37.0,11.75,44.84733,509.06775,35.8,9.6,26.199999,28.8,17.966667,162.0
Rhinoceros unicornis,26.894116,91.320172,1,18.945833,23.483334,13.033334,2565.0,664.0,9.0,99.16694,1564.0,46.0,1564.0,69.0,8.108334,42.01209,429.56882,27.2,7.9,19.300001,23.483334,14.083333,1169.0
Rhinoceros unicornis,26.826767,91.329061,1,20.770834,24.916668,15.366667,3039.0,761.0,7.0,98.69988,1830.0,44.0,1830.0,69.0,8.341666,44.1358,392.9056,28.7,9.8,18.900002,24.916668,16.433332,779.0
Rhinoceros unicornis,26.597916,92.874765,1,24.158333,28.25,18.233334,1882.0,368.0,8.0,88.469986,1023.0,39.0,850.0,39.0,9.6,45.28302,413.6854,32.0,10.8,21.2,28.233334,18.233334,70.0
Rhinoceros unicornis,27.413646,84.566533,1,22.695833,27.3,15.599999,1754.0,447.0,8.0,116.08323,1188.0,37.0,849.0,46.0,10.775001,43.80081,494.23248,33.2,8.6,24.6,27.1,16.55,461.0
Rhinoceros unicornis,27.468269,84.47963,1,21.8,26.366667,14.783333,1792.0,447.0,9.0,110.66012,1183.0,42.0,890.0,53.0,10.5,43.568462,489.52203,32.0,7.9,24.1,26.266666,15.733334,657.0
Rhinoceros unicornis,27.559286,84.337563,1,24.420834,29.133333,17.05,1945.0,535.0,5.0,122.56851,1369.0,31.0,973.0,37.0,11.791667,45.1788,509.9619,35.7,9.6,26.1,28.816666,17.95,177.0
Rhinoceros unicornis,27.506445,84.622536,1,23.241667,27.983334,15.95,1844.0,489.0,7.0,119.41678,1271.0,34.0,885.0,41.0,11.033333,43.957504,507.9452,34.0,8.9,25.1,27.766666,16.9,336.0
Rhinoceros unicornis,27.468269,84.47963,1,21.8,26.366667,14.783333,1792.0,447.0,9.0,110.66012,1183.0,42.0,890.0,53.0,10.5,43.568462,489.52203,32.0,7.9,24.1,26.266666,15.733334,657.0
Rhinoceros unicornis,27.529898,84.250519,1,24.308332,29.033333,16.933334,1945.0,549.0,5.0,122.6697,1368.0,32.0,985.0,38.0,11.4,44.186047,511.67654,35.5,9.7,25.8,28.716667,17.783333,171.0
Rhinoceros unicornis,27.608765,84.146385,1,24.458334,29.183334,17.133333,2116.0,625.0,6.0,123.239845,1485.0,33.0,1102.0,38.0,11.65,44.636013,508.3522,35.9,9.8,26.100002,28.816666,18.0,153.0
Rhinoceros unicornis,27.528241,84.334514,1,24.141666,28.866667,16.75,1895.0,516.0,5.0,121.919426,1330.0,32.0,943.0,38.0,11.333333,44.098576,512.5774,35.3,9.6,25.699999,28.566666,17.65,200.0
Rhinoceros unicornis,27.52359,84.21674,1,23.858334,28.566668,16.516666,1902.0,529.0,6.0,120.489075,1324.0,34.0,963.0,41.0,11.150001,43.725487,509.44638,34.9,9.4,25.500002,28.266666,17.4,255.0
Rhinoceros unicornis,27.468696,84.332964,1,24.3875,29.15,17.0,1844.0,508.0,5.0,122.9074,1301.0,32.0,917.0,38.0,11.808333,44.898605,512.10406,35.8,9.5,26.3,28.8,17.9,175.0
Rhinoceros unicornis,27.56098,84.202655,1,24.4375,29.133333,17.066666,2019.0,582.0,5.0,122.91427,1419.0,32.0,1035.0,38.0,11.625,44.711536,510.14758,35.7,9.7,26.0,28.8,17.95,158.0
Rhinoceros unicornis,27.433348,84.221075,1,23.475,28.133333,16.266666,1769.0,480.0,5.0,118.94662,1224.0,34.0,884.0,42.0,10.916667,43.666668,500.90146,34.3,9.3,25.0,27.866667,17.183332,331.0
Rhinoceros unicornis,27.547672,84.291989,1,24.341667,29.05,16.966667,1941.0,540.0,5.0,122.43377,1365.0,31.0,978.0,37.0,11.683332,44.935898,511.13437,35.6,9.6,25.999998,28.716667,17.833334,182.0
Rhinoceros unicornis,26.493549,92.253643,1,24.204166,28.166666,18.533333,1614.0,335.0,7.0,87.72755,884.0,33.0,653.0,33.0,9.375,45.955883,395.7987,31.7,11.3,20.400002,27.416666,18.533333,57.0
Rhinoceros unicornis,26.710511,93.554645,1,24.070833,28.516666,17.8,2234.0,404.0,13.0,81.76923,1124.0,65.0,1124.0,67.0,9.858334,44.406906,441.49777,32.2,10.0,22.2,28.516666,18.833332,67.0
Rhinoceros unicornis,26.424155,92.953877,1,24.279167,28.65,18.05,1755.0,335.0,9.0,87.08945,955.0,36.0,955.0,36.0,10.041667,45.43741,436.41858,32.5,10.4,22.1,28.65,18.05,75.0
Rhinoceros unicornis,26.507312,92.803966,1,24.379168,28.683332,18.3,1759.0,353.0,8.0,89.09287,967.0,33.0,967.0,33.0,9.791666,44.915905,427.84055,32.6,10.8,21.8,28.683332,18.3,70.0
Rhinoceros unicornis,26.610794,93.533483,1,23.954166,28.45,17.7,2119.0,387.0,11.0,81.40109,1071.0,60.0,1054.0,60.0,9.775,44.431816,441.5132,32.2,10.2,22.0,27.783333,17.7,97.0
Rhinoceros unicornis,26.674275,93.309008,1,24.029167,28.466667,17.7,2254.0,423.0,11.0,85.26406,1176.0,57.0,1176.0,57.0,9.891666,44.357246,443.99762,32.2,9.9,22.300001,28.466667,17.7,79.0
Rhinoceros unicornis,26.745386,93.315863,1,24.2625,28.416666,18.316668,2385.0,448.0,11.0,86.31011,1255.0,60.0,1255.0,60.0,10.025001,46.19816,416.39755,32.0,10.3,21.7,28.416666,18.316668,71.0
Rhinoceros unicornis,26.734392,93.392686,1,23.9625,28.216667,17.85,2337.0,433.0,12.0,84.729866,1211.0,63.0,1211.0,63.0,9.825,44.863014,428.13083,31.9,10.0,21.9,28.216667,18.85,71.0
Rhinoceros unicornis,26.61247,93.289845,1,24.15,28.65,17.75,2154.0,404.0,11.0,84.80831,1120.0,54.0,1120.0,54.0,10.1,44.493393,449.434,32.5,9.8,22.7,28.65,17.75,74.0
Rhinoceros unicornis,26.564841,93.338776,1,22.5875,27.05,16.466667,2158.0,425.0,9.0,86.58728,1170.0,53.0,1170.0,53.0,9.241667,43.799366,433.61652,30.6,9.5,21.1,27.05,16.466667,418.0
Rhinoceros unicornis,26.570512,93.213361,1,24.195833,28.666666,17.949999,2074.0,391.0,11.0,85.19336,1088.0,50.0,1088.0,50.0,9.975,44.932434,440.42572,32.5,10.3,22.2,28.666666,17.949999,75.0
