species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Buceros bicornis,12.813269,99.515625,1,25.100000381469727,26.5,23.600000381469727,951.0,197.0,6.0,76.8667984008789,487.0,22.0,202.0,85.0,7.96666669845581,63.22751998901367,113.91783142089844,31.299999237060547,18.700000762939453,12.599998474121094,25.01666641235352,23.81666755676269,485.0
Buceros bicornis,14.440032,101.370369,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.263788,101.7034,1,24.475000381469727,26.16666603088379,21.96666717529297,1207.0,242.0,2.0,76.54805755615234,585.0,28.0,375.0,43.0,9.31666660308838,58.96623992919922,172.14553833007812,31.700000762939453,15.899999618530272,15.80000114440918,24.91666603088379,22.233333587646484,540.0
Buceros bicornis,12.806916,99.498747,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.809153,99.50279,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.808167,99.500946,1,25.237499237060547,26.63333320617676,23.71666717529297,932.0,195.0,6.0,77.11080932617188,479.0,22.0,196.0,85.0,7.974999904632568,63.29364776611328,114.17938232421876,31.399999618530277,18.799999237060547,12.600000381469728,25.183332443237305,23.933332443237305,445.0
Buceros bicornis,12.824914,99.365517,1,23.15416717529297,24.549999237060547,21.78333282470703,1346.0,236.0,9.0,72.49557495117188,642.0,34.0,277.0,92.0,8.241666793823242,63.39743423461914,107.41717529296876,29.5,16.5,13.0,23.03333282470703,21.96666717529297,880.0
Buceros bicornis,29.436028,78.959255,1,23.82916641235352,30.28333282470703,15.466667175292969,1619.0,471.0,7.0,121.3557357788086,1155.0,81.0,670.0,114.0,11.925000190734863,39.22697448730469,612.8860473632812,38.5,8.100000381469727,30.399999618530277,27.933334350585938,16.200000762939453,355.0
Buceros bicornis,26.648499,93.364956,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.634504,93.357721,1,24.112499237060547,28.649999618530277,17.71666717529297,2195.0,410.0,11.0,84.24315643310547,1132.0,57.0,1132.0,57.0,10.05833339691162,44.505897521972656,449.6014709472656,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.71666717529297,76.0
Buceros bicornis,26.648103,93.365219,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,14.514865,101.373041,1,24.85416603088379,26.816665649414062,21.950000762939453,1180.0,243.0,4.0,77.20455169677734,586.0,30.0,357.0,48.0,10.008333206176758,56.865535736083984,198.9798583984375,32.599998474121094,15.0,17.599998474121094,25.299999237060547,22.28333282470703,432.0
Buceros bicornis,12.809052,99.502708,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.816312,99.38588,1,23.674999237060547,25.08333396911621,22.25,1240.0,220.0,8.0,72.9068603515625,602.0,30.0,255.0,91.0,8.083333015441895,62.6614990234375,110.4638900756836,30.0,17.100000381469727,12.899999618530272,23.58333396911621,22.450000762939453,757.0
Buceros bicornis,12.805017,99.410454,1,24.39166641235352,25.799999237060547,22.96666717529297,1116.0,206.0,7.0,73.75592041015625,553.0,27.0,230.0,89.0,8.100000381469727,63.281246185302734,110.34725952148438,30.700000762939453,17.899999618530273,12.80000114440918,24.28333282470703,23.183332443237305,615.0
Buceros bicornis,14.465166,101.364967,1,23.21666717529297,25.100000381469727,20.46666717529297,1109.0,231.0,2.0,76.82421112060547,542.0,28.0,347.0,42.0,9.833333015441896,57.17054748535156,189.80052185058597,30.799999237060547,13.600000381469728,17.19999885559082,23.66666603088379,20.733333587646484,788.0
Buceros bicornis,14.435549,101.363739,1,23.120832443237305,24.96666717529297,20.416667938232425,1117.0,232.0,2.0,76.72554016113281,545.0,28.0,350.0,42.0,9.891666412353516,57.50968933105469,186.5409698486328,30.700000762939453,13.5,17.200000762939453,23.600000381469727,20.66666603088379,806.0
Buceros bicornis,26.648499,93.364956,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.648103,93.365219,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.647568,93.365692,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.647661,93.365532,1,24.09583282470703,28.649999618530277,17.683332443237305,2207.0,412.0,11.0,84.35049438476562,1139.0,57.0,1139.0,57.0,10.041666984558104,44.4321517944336,450.9457702636719,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,12.804561,99.400232,1,24.295833587646484,25.700000762939453,22.86666679382324,1129.0,206.0,7.0,73.7103500366211,558.0,27.0,232.0,89.0,8.058333396911621,62.95572662353516,110.23648834228516,30.600000381469727,17.799999237060547,12.80000114440918,24.200000762939453,23.08333396911621,627.0
Buceros bicornis,12.804561,99.400232,1,24.295833587646484,25.700000762939453,22.86666679382324,1129.0,206.0,7.0,73.7103500366211,558.0,27.0,232.0,89.0,8.058333396911621,62.95572662353516,110.23648834228516,30.600000381469727,17.799999237060547,12.80000114440918,24.200000762939453,23.08333396911621,627.0
Buceros bicornis,14.438294,101.372195,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.438294,101.372195,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,9.056214,98.431082,1,27.149999618530277,28.08333396911621,26.46666717529297,3191.0,523.0,28.0,71.06745147705078,1457.0,115.0,619.0,681.0,9.09999942779541,72.22222137451172,66.19530487060547,33.70000076293945,21.100000381469727,12.600000381469728,26.950000762939453,26.733333587646484,33.0
