species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Manis crassicaudata,7.94371,80.694563,1,26.762500762939453,28.01666641235352,24.899999618530277,1600.0,309.0,12.0,72.48616027832031,828.0,96.0,264.0,551.0,8.524999618530273,69.30894470214844,134.42005920410156,32.599998474121094,20.299999237060547,12.299999237060549,25.649999618530277,27.833332061767575,202.0
Manis crassicaudata,10.36605,76.938118,1,21.39583396911621,23.200000762939453,20.06666755676269,2139.0,508.0,20.0,84.05651092529297,1167.0,73.0,251.0,278.0,8.858333587646484,62.82505798339844,122.27871704101562,28.5,14.399999618530272,14.100000381469728,21.08333396911621,21.21666717529297,1027.0
Manis crassicaudata,22.371264,81.034406,1,23.06666755676269,29.31666755676269,17.0,1307.0,406.0,4.0,137.24745178222656,1027.0,30.0,150.0,30.0,11.583333969116213,39.80527114868164,485.7016296386719,38.09999847412109,9.0,29.099998474121094,24.299999237060547,17.0,786.0
Manis crassicaudata,21.739087,79.336855,1,25.50833320617676,31.850000381469727,19.75,1079.0,331.0,8.0,128.47796630859375,796.0,34.0,173.0,35.0,11.700000762939451,40.34482955932617,471.225830078125,40.70000076293945,11.699999809265137,29.0,26.066665649414062,20.100000381469727,445.0
Manis crassicaudata,12.224006,79.056381,1,28.245834350585938,31.33333396911621,24.86666679382324,1019.0,212.0,10.0,77.97931671142578,518.0,42.0,148.0,245.0,10.30833339691162,56.329689025878906,258.62799072265625,37.70000076293945,19.399999618530277,18.30000114440918,27.38333320617676,26.46666717529297,179.0
Manis crassicaudata,22.574728,78.203807,1,25.745832443237305,32.29999923706055,19.91666603088379,1311.0,441.0,3.0,148.9639129638672,1119.0,18.0,112.0,28.0,11.425000190734863,39.53287506103516,483.286376953125,41.0,12.100000381469728,28.899999618530277,26.233333587646484,26.58333396911621,381.0
Manis crassicaudata,12.420028,77.662416,1,23.4375,26.28333282470703,20.83333396911621,718.0,177.0,3.0,87.30168151855469,370.0,12.0,155.0,91.0,10.491666793823242,56.711708068847656,208.6659393310547,33.20000076293945,14.699999809265137,18.5,23.049999237060547,23.149999618530277,938.0
Manis crassicaudata,27.80833,85.375,1,14.55833339691162,19.26666641235352,8.216667175292969,1960.0,529.0,5.0,123.34009552001952,1393.0,17.0,1393.0,20.0,10.266667366027832,46.66666793823242,458.4897766113281,23.700000762939453,1.7000000476837158,22.0,19.26666641235352,8.966667175292969,2171.0
Manis crassicaudata,24.892582,67.027385,1,26.608333587646484,31.233333587646484,20.100000381469727,142.0,62.0,0.0,132.64797973632812,96.0,7.0,75.0,27.0,11.31666660308838,46.57064437866211,450.91741943359375,36.400001525878906,12.100000381469728,24.30000114440918,30.683332443237305,24.5,20.0
Manis crassicaudata,6.4,81.416672,1,27.262500762939453,28.26666641235352,25.950000762939453,1030.0,213.0,11.0,74.66950988769531,516.0,44.0,91.0,388.0,6.675000190734863,72.5543441772461,96.10894775390624,31.600000381469727,22.399999618530277,9.200000762939451,26.08333396911621,28.16666603088379,33.0
Manis crassicaudata,7.9,81.116669,1,27.762500762939453,29.149999618530277,25.86666679382324,1733.0,382.0,11.0,74.01331329345703,887.0,158.0,158.0,699.0,8.058332443237305,71.94940948486328,139.35116577148438,33.29999923706055,22.100000381469727,11.19999885559082,26.63333320617676,29.149999618530277,43.0
Manis crassicaudata,8.56667,80.92633,1,27.59583282470703,29.26666641235352,25.36666679382324,1592.0,335.0,18.0,75.27019500732422,851.0,157.0,157.0,564.0,8.358333587646484,68.51093292236328,166.95751953125,33.599998474121094,21.399999618530277,12.19999885559082,26.233333587646484,29.26666641235352,77.0
Manis crassicaudata,6.80728,81.29776,1,26.75,27.733333587646484,25.450000762939453,1487.0,271.0,6.0,73.49980163574219,724.0,62.0,102.0,574.0,7.316666603088379,75.4295654296875,95.63185119628906,31.299999237060547,21.600000381469727,9.69999885559082,26.0,27.63333320617676,151.0
Manis crassicaudata,15.31667,76.466667,1,26.27083396911621,29.38333320617676,23.649999618530277,618.0,139.0,1.0,89.88414001464844,338.0,5.0,88.0,37.0,9.574999809265137,53.49162292480469,223.3877410888672,35.79999923706055,17.899999618530273,17.899999618530273,25.83333396911621,25.733333587646484,444.0
Manis crassicaudata,7.84796,80.72803,1,26.620832443237305,27.81666755676269,24.91666603088379,1680.0,323.0,15.0,70.38935852050781,852.0,112.0,271.0,593.0,8.274999618530273,68.95832061767578,123.2782974243164,32.400001525878906,20.399999618530277,12.000001907348633,25.61666679382324,27.549999237060547,218.0
Manis crassicaudata,22.59116,88.36579,1,26.97083282470703,30.549999237060547,21.28333282470703,1627.0,341.0,5.0,98.6042938232422,970.0,40.0,436.0,40.0,9.924999237060549,43.915924072265625,386.2433166503906,36.20000076293945,13.600000381469728,22.600000381469727,29.28333282470703,21.28333282470703,12.0
Manis crassicaudata,22.59116,88.36579,1,26.97083282470703,30.549999237060547,21.28333282470703,1627.0,341.0,5.0,98.6042938232422,970.0,40.0,436.0,40.0,9.924999237060549,43.915924072265625,386.2433166503906,36.20000076293945,13.600000381469728,22.600000381469727,29.28333282470703,21.28333282470703,12.0
Manis crassicaudata,22.52224,77.73828,1,26.037500381469727,32.51666641235352,20.450000762939453,1243.0,412.0,3.0,148.15835571289062,1055.0,15.0,108.0,30.0,11.97499942779541,41.43598175048828,471.7526550292969,41.400001525878906,12.5,28.900001525878903,26.233333587646484,27.0,387.0
Manis crassicaudata,27.430648,84.454178,1,23.608333587646484,28.299999237060547,16.33333396911621,1743.0,462.0,6.0,120.76746368408205,1215.0,33.0,843.0,40.0,10.949999809265137,43.62549591064453,505.0690307617188,34.5,9.399999618530272,25.100000381469727,28.0,17.266666412353516,279.0
Manis crassicaudata,27.449471,83.939956,1,24.52083396911621,29.183332443237305,17.266666412353516,1836.0,534.0,3.0,124.61258697509766,1306.0,30.0,929.0,36.0,11.225000381469728,44.01961135864258,502.7942810058594,35.599998474121094,10.100000381469728,25.499998092651367,28.850000381469727,18.16666603088379,126.0
Manis crassicaudata,27.660517,84.277705,1,24.46666717529297,29.183334350585938,17.16666603088379,2105.0,596.0,6.0,122.23719787597656,1477.0,31.0,1080.0,37.0,11.666666030883787,44.87179565429688,506.1949462890625,35.79999923706055,9.800000190734863,26.0,28.816665649414062,18.03333282470703,167.0
Manis crassicaudata,27.455032,84.376088,1,24.16666603088379,28.88333320617676,16.83333396911621,1800.0,487.0,5.0,122.71182250976562,1269.0,31.0,886.0,37.0,11.34999942779541,44.3359375,509.01568603515625,35.29999923706055,9.699999809265137,25.599998474121094,28.549999237060547,17.71666717529297,198.0
Manis crassicaudata,27.516408,84.499738,1,23.450000762939453,28.183334350585938,16.116666793823242,1806.0,482.0,6.0,119.35684967041016,1249.0,34.0,869.0,41.0,11.06666660308838,43.74176406860352,509.6567687988281,34.400001525878906,9.100000381469728,25.30000114440918,27.899999618530277,17.049999237060547,317.0
Manis crassicaudata,27.449987,84.763818,1,22.03333282470703,26.61666679382324,14.983333587646484,1874.0,486.0,9.0,114.09566497802734,1245.0,38.0,918.0,47.0,10.649999618530272,43.82716369628906,491.3771362304688,32.29999923706055,8.0,24.299999237060547,26.5,15.966667175292969,575.0
Manis crassicaudata,27.547049,84.359728,1,24.20833396911621,28.91666603088379,16.850000381469727,1905.0,516.0,5.0,122.03526306152344,1338.0,32.0,945.0,38.0,11.5,44.573638916015625,510.306640625,35.400001525878906,9.600000381469728,25.80000114440918,28.61666679382324,17.75,195.0
Manis crassicaudata,27.468591,84.674823,1,22.44166755676269,27.11666679382324,15.300000190734863,1853.0,473.0,9.0,115.19026184082033,1245.0,38.0,900.0,47.0,10.716667175292969,43.741493225097656,498.32373046875,32.900001525878906,8.399999618530273,24.500001907348636,26.96666717529297,16.266666412353516,497.0
Manis crassicaudata,27.607601,84.167842,1,24.40833282470703,29.11666679382324,17.08333396911621,2093.0,613.0,6.0,123.03421020507812,1469.0,33.0,1086.0,38.0,11.550000190734863,44.42308044433594,507.90045166015625,35.79999923706055,9.800000190734863,26.0,28.75,17.950000762939453,156.0
Manis crassicaudata,27.542077,84.35302,1,24.22916603088379,28.933334350585938,16.883333206176758,1910.0,519.0,5.0,122.11795806884766,1342.0,32.0,949.0,38.0,11.55833339691162,44.79973983764648,509.29302978515625,35.400001525878906,9.600000381469728,25.80000114440918,28.63333320617676,17.78333282470703,195.0
Manis crassicaudata,28.85284,80.225129,1,24.47083282470703,30.450000762939453,16.16666603088379,1513.0,454.0,6.0,124.77459716796876,1070.0,50.0,724.0,68.0,11.858333587646484,40.47212600708008,598.5910034179688,38.400001525878906,9.100000381469728,29.30000114440918,28.58333396911621,16.91666603088379,188.0
Manis crassicaudata,28.816999,80.338088,1,24.52916717529297,30.600000381469727,16.21666717529297,1589.0,480.0,6.0,124.57994842529295,1118.0,50.0,775.0,69.0,11.77500057220459,40.05102157592773,600.1002197265625,38.70000076293945,9.300000190734863,29.400001525878903,28.63333320617676,17.0,207.0
Manis crassicaudata,28.920596,80.103647,1,24.77916717529297,30.850000381469727,16.483333587646484,1525.0,462.0,6.0,126.7508316040039,1093.0,54.0,263.0,72.0,12.44166660308838,41.06160736083984,596.8152465820312,39.5,9.199999809265137,30.299999237060547,28.649999618530277,23.483333587646484,201.0
Manis crassicaudata,28.759579,80.21301,1,24.558332443237305,30.56666755676269,16.25,1521.0,458.0,6.0,125.99938201904295,1090.0,49.0,716.0,66.0,12.166666984558104,40.82773971557617,597.5549926757812,38.70000076293945,8.899999618530273,29.80000114440918,28.71666717529297,17.066665649414062,178.0
Manis crassicaudata,28.856447,80.128943,1,24.57083320617676,30.599998474121094,16.266666412353516,1501.0,452.0,6.0,126.06260681152344,1074.0,51.0,703.0,69.0,12.208333015441896,40.83054733276367,597.682861328125,38.79999923706055,8.899999618530273,29.899999618530277,28.600000381469727,17.049999237060547,190.0
Manis crassicaudata,28.775129,80.293845,1,24.662500381469727,30.733333587646484,16.28333282470703,1566.0,474.0,6.0,125.44847106933594,1113.0,49.0,753.0,67.0,12.074999809265137,40.52013397216797,601.7819213867188,39.0,9.199999809265137,29.799999237060547,28.733333587646484,17.16666603088379,186.0
Manis crassicaudata,28.908978,80.292476,1,24.51666641235352,30.56666755676269,16.266666412353516,1543.0,460.0,6.0,123.33116149902344,1082.0,51.0,751.0,71.0,11.716667175292969,39.98862075805664,596.3157348632812,38.70000076293945,9.399999618530272,29.30000114440918,29.650001525878903,17.066667556762695,221.0
Manis crassicaudata,28.794586,80.165045,1,24.4375,30.399999618530277,16.21666717529297,1500.0,451.0,6.0,126.04359436035156,1075.0,50.0,703.0,67.0,12.125,41.1016960144043,593.24658203125,38.29999923706055,8.800000190734863,29.5,28.58333396911621,16.950000762939453,183.0
Manis crassicaudata,28.81857,80.275582,1,24.47916603088379,30.5,16.183334350585938,1555.0,469.0,6.0,124.98028564453124,1100.0,49.0,750.0,68.0,11.708333969116213,40.09703063964844,597.7589111328125,38.400001525878906,9.199999809265137,29.200000762939453,28.61666679382324,16.96666717529297,200.0
Manis crassicaudata,28.846874,80.233319,1,24.47083282470703,30.46666717529297,16.183334350585938,1514.0,454.0,6.0,124.73491668701172,1071.0,50.0,723.0,68.0,11.875,40.39115524291992,598.089599609375,38.400001525878906,9.0,29.400001525878903,28.63333320617676,16.91666603088379,186.0
