species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Felis chaus,33.084172,35.599507,1,19.80416679382324,26.683334350585938,12.399999618530272,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,588.6790161132812,32.400001525878906,7.0,25.400001525878903,12.399999618530272,26.433334350585938,63.0
Felis chaus,33.106978,35.601281,1,19.8125,26.733333587646484,12.366666793823242,519.0,138.0,0.0,109.66275024414062,339.0,0.0,1.0,339.0,10.708333015441896,41.82942962646485,592.698486328125,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,60.0
Felis chaus,33.080435,35.600797,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.080191,35.606494,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.081415,35.604336,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.107162,35.600028,1,19.8125,26.733333587646484,12.366666793823242,519.0,138.0,0.0,109.66275024414062,339.0,0.0,1.0,339.0,10.708333015441896,41.82942962646485,592.698486328125,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,60.0
Felis chaus,33.078895,35.608748,1,19.774999618530277,26.683334350585938,12.350000381469728,511.0,135.0,0.0,109.6611557006836,334.0,0.0,1.0,334.0,10.533333778381348,41.46981430053711,591.421630859375,32.400001525878906,7.0,25.400001525878903,12.350000381469728,26.450000762939453,62.0
Felis chaus,33.10317,35.624093,1,19.80416679382324,26.733333587646484,12.366666793823242,514.0,136.0,0.0,109.25408935546876,335.0,0.0,1.0,335.0,10.675000190734863,41.69922256469727,592.64990234375,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,62.0
Felis chaus,33.11241,35.597138,1,19.83333396911621,26.76666641235352,12.383333206176758,529.0,140.0,0.0,108.98333740234376,344.0,0.0,1.0,344.0,10.833333015441896,42.15304565429688,593.2052001953125,32.70000076293945,7.0,25.700000762939453,12.383333206176758,26.483333587646484,63.0
Felis chaus,33.072241,35.594474,1,19.77083396911621,26.666667938232425,12.333333015441896,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,591.5751953125,32.400001525878906,7.0,25.400001525878903,12.333333015441896,26.450000762939453,72.0
Felis chaus,33.081498,35.604005,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.088811,35.592234,1,19.80416679382324,26.683334350585938,12.399999618530272,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,588.6790161132812,32.400001525878906,7.0,25.400001525878903,12.399999618530272,26.433334350585938,63.0
Felis chaus,33.088194,35.593613,1,19.80416679382324,26.683334350585938,12.399999618530272,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,588.6790161132812,32.400001525878906,7.0,25.400001525878903,12.399999618530272,26.433334350585938,63.0
Felis chaus,33.080137,35.606569,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.084851,35.598439,1,19.80416679382324,26.683334350585938,12.399999618530272,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,588.6790161132812,32.400001525878906,7.0,25.400001525878903,12.399999618530272,26.433334350585938,63.0
Felis chaus,33.073143,35.594361,1,19.77083396911621,26.666667938232425,12.333333015441896,520.0,138.0,0.0,109.64749145507812,340.0,0.0,1.0,340.0,10.591667175292969,41.6994743347168,591.5751953125,32.400001525878906,7.0,25.400001525878903,12.333333015441896,26.450000762939453,72.0
