species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,27.197933,77.595068,1,25.37916755676269,33.099998474121094,15.56666660308838,669.0,244.0,2.0,146.94410705566406,557.0,20.0,238.0,25.0,13.94166660308838,39.60700607299805,711.3701782226562,42.0,6.800000190734863,35.20000076293945,29.63333320617676,23.46666717529297,174.0
Python molurus,27.098126,77.599806,1,25.475000381469727,33.21666717529297,15.633333206176758,709.0,263.0,2.0,149.57737731933594,597.0,21.0,252.0,25.0,14.15000057220459,39.859153747558594,713.0233764648438,42.20000076293945,6.699999809265137,35.5,29.71666717529297,23.600000381469727,177.0
Python molurus,27.104135,77.459045,1,25.537500381469727,33.25,15.666666984558104,690.0,260.0,2.0,152.0581512451172,587.0,18.0,247.0,23.0,14.324999809265137,40.238765716552734,713.996826171875,42.29999923706055,6.699999809265137,35.599998474121094,29.78333282470703,23.683332443237305,179.0
Python molurus,25.0235,75.662746,1,25.67916679382324,32.45000076293945,18.31666755676269,885.0,326.0,2.0,156.5660400390625,770.0,9.0,81.0,11.0,11.975000381469728,39.26229476928711,554.75,40.70000076293945,10.199999809265137,30.5,27.51666641235352,25.233333587646484,491.0
Python molurus,25.018456,75.900359,1,26.64166641235352,33.68333435058594,18.91666603088379,788.0,277.0,2.0,156.4626007080078,682.0,9.0,72.0,12.0,13.016666412353516,40.174896240234375,581.275390625,42.59999847412109,10.199999809265137,32.39999771118164,28.63333320617676,26.149999618530277,346.0
Python molurus,18.412391,73.517457,1,22.762500762939453,25.850000381469727,20.25,3226.0,1397.0,1.0,162.4673309326172,2651.0,5.0,66.0,9.0,10.225000381469728,50.36946105957031,229.02088928222656,33.099998474121094,12.800000190734863,20.299999237060547,22.75,21.733333587646484,829.0
Python molurus,7.253884,80.242404,1,26.41666603088379,27.36666679382324,25.483333587646484,2831.0,425.0,77.0,44.051048278808594,1018.0,341.0,798.0,602.0,7.699999809265137,65.81197357177734,72.12153625488281,32.29999923706055,20.600000381469727,11.69999885559082,26.08333396911621,25.649999618530277,213.0
Python molurus,16.753693,80.617667,1,28.34583282470703,32.46666717529297,24.46666717529297,948.0,210.0,2.0,98.24019622802734,529.0,10.0,192.0,56.0,10.05833339691162,47.44497299194336,308.680908203125,39.29999923706055,18.100000381469727,21.19999885559082,28.700000762939453,26.600000381469727,63.0
Python molurus,32.915088,74.108277,1,22.72083282470703,30.78333282470703,12.766666412353516,1039.0,295.0,11.0,110.99853515625,685.0,55.0,367.0,140.0,13.841667175292969,39.32291793823242,743.1886596679688,39.59999847412109,4.400000095367432,35.19999694824219,28.899999618530277,18.06666755676269,342.0
Python molurus,10.123705,76.545794,1,27.40416717529297,29.200000762939453,26.38333320617676,3201.0,750.0,9.0,93.30997467041016,1877.0,73.0,484.0,1877.0,7.891666889190674,66.31652069091797,117.4822769165039,33.70000076293945,21.799999237060547,11.900001525878906,26.38333320617676,27.06666755676269,23.0
Python molurus,26.128203,76.101956,1,26.049999237060547,33.26666641235352,17.03333282470703,723.0,263.0,2.0,158.79005432128906,625.0,11.0,65.0,15.0,14.116665840148926,41.15646362304688,656.5543823242188,42.29999923706055,8.0,34.29999923706055,29.36666679382324,24.88333320617676,253.0
Python molurus,27.01346,77.447919,1,25.45416641235352,33.21666717529297,15.600000381469728,708.0,269.0,2.0,153.5045166015625,606.0,18.0,254.0,23.0,14.341667175292969,40.06052017211914,714.3988647460938,42.400001525878906,6.599999904632568,35.80000305175781,29.66666603088379,23.56666755676269,185.0
