species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Macaca mulatta,22.395928,114.049401,1,22.237499237060547,27.850000381469727,15.43333339691162,2011.0,366.0,24.0,78.4788818359375,1023.0,88.0,1023.0,98.0,6.008333206176758,30.345117568969727,514.8129272460938,31.100000381469727,11.300000190734863,19.799999237060547,27.850000381469727,17.066665649414062,96.0
Macaca mulatta,17.454918,78.440504,1,26.61666679382324,31.183332443237305,22.41666603088379,794.0,188.0,2.0,110.34153747558594,533.0,11.0,147.0,22.0,11.199999809265137,46.8619270324707,344.4516906738281,39.09999847412109,15.199999809265137,23.89999771118164,26.33333396911621,23.066665649414062,554.0
Macaca mulatta,22.386001,114.147259,1,21.50833320617676,27.01666641235352,14.850000381469728,2085.0,378.0,25.0,77.89356994628906,1047.0,91.0,1047.0,104.0,5.816666603088379,29.982816696166992,505.3704223632813,30.200000762939453,10.800000190734863,19.400001525878903,27.01666641235352,16.46666717529297,226.0
Macaca mulatta,35.468547,113.327362,1,10.68333339691162,21.88333320617676,-1.366666555404663,627.0,159.0,5.0,93.7399444580078,370.0,20.0,361.0,20.0,10.266666412353516,29.417383193969727,937.3713989257812,27.200000762939453,-7.699999809265137,34.900001525878906,20.5,-1.366666555404663,845.0
Macaca mulatta,27.157501,77.521013,1,25.3125,33.03333282470703,15.649999618530272,679.0,253.0,2.0,150.4360809326172,574.0,18.0,243.0,23.0,13.924999237060549,39.55965805053711,703.9696655273438,41.79999923706055,6.599999904632568,35.20000076293945,29.549999237060547,23.46666717529297,178.0
Macaca mulatta,32.203304,102.891276,1,5.866666793823242,13.350000381469728,-2.5833334922790527,710.0,128.0,3.0,80.3331069946289,340.0,17.0,334.0,17.0,12.483333587646484,40.13933563232422,644.7633056640625,20.100000381469727,-11.0,31.100000381469727,12.0,-2.5833334922790527,2989.0
Macaca mulatta,27.159609,77.521813,1,25.34166717529297,33.01666641235352,15.699999809265137,675.0,251.0,2.0,149.88954162597656,569.0,18.0,241.0,23.0,13.899999618530272,39.71428680419922,702.00634765625,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.483333587646484,175.0
Macaca mulatta,22.355987,114.148023,1,21.92916679382324,27.399999618530277,15.31666660308838,2096.0,383.0,24.0,78.32627868652344,1050.0,89.0,1050.0,102.0,5.774999618530273,30.078123092651367,502.4280090332031,30.600000381469727,11.399999618530272,19.200000762939453,27.399999618530277,16.96666717529297,193.0
Macaca mulatta,23.020395,80.116481,1,24.674999237060547,31.61666679382324,18.11666679382324,1320.0,445.0,7.0,148.23434448242188,1089.0,31.0,133.0,42.0,13.31666660308838,40.848670959472656,533.0422973632812,41.5,8.899999618530273,32.599998474121094,25.91666603088379,29.483333587646484,516.0
Macaca mulatta,27.171092,78.039576,1,25.72916603088379,33.18333435058594,16.366666793823242,809.0,257.0,4.0,131.11575317382812,624.0,29.0,305.0,37.0,13.175000190734863,38.97929000854492,682.576904296875,41.400001525878906,7.599999904632568,33.80000305175781,29.88333320617676,17.28333282470703,168.0
Macaca mulatta,27.71328,85.349975,1,18.54166603088379,23.81666755676269,11.43333339691162,1611.0,404.0,7.0,108.61105346679688,1056.0,35.0,1056.0,47.0,12.116666793823242,47.70341110229492,512.1649169921875,28.700000762939453,3.299999952316284,25.400001525878903,23.81666755676269,12.350000381469728,1330.0
Macaca mulatta,17.044669,96.106991,1,26.9375,29.316665649414062,24.566665649414062,2583.0,573.0,2.0,107.48709869384766,1646.0,13.0,317.0,20.0,10.458333015441896,50.52334976196289,186.2564697265625,37.29999923706055,16.600000381469727,20.69999885559082,26.81666755676269,25.899999618530277,40.0
Macaca mulatta,22.335806,114.149489,1,22.75,28.233333587646484,16.133333206176758,2200.0,404.0,24.0,79.73872375488281,1117.0,91.0,1117.0,104.0,5.666666507720947,29.824560165405277,503.9931640625,31.399999618530277,12.399999618530272,19.0,28.233333587646484,17.799999237060547,22.0
