species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Grus antigone,22.92164,72.54063,1,27.024999618530277,32.349998474121094,20.78333282470703,775.0,265.0,1.0,151.34446716308594,636.0,4.0,112.0,6.0,13.616666793823242,45.69351577758789,452.2293090820313,41.09999847412109,11.300000190734863,29.799999237060547,28.63333320617676,22.700000762939453,40.0
Grus antigone,22.80263,72.566537,1,27.0,32.41666793823242,20.700000762939453,774.0,265.0,1.0,151.20111083984375,640.0,5.0,106.0,6.0,13.68333339691162,45.30905151367188,456.44873046875,41.29999923706055,11.100000381469728,30.19999885559082,28.56666755676269,22.56666755676269,27.0
Grus antigone,23.370703,79.822997,1,25.47916603088379,32.61666488647461,18.100000381469727,1192.0,389.0,4.0,146.111572265625,983.0,24.0,120.0,38.0,13.625,40.55059814453125,568.0567016601562,42.79999923706055,9.199999809265137,33.599998474121094,27.03333282470703,30.36666679382324,372.0
Grus antigone,16.768707,95.266235,1,27.100000381469727,29.416667938232425,24.53333282470703,2330.0,519.0,2.0,105.9781723022461,1458.0,14.0,301.0,16.0,10.133333206176758,49.43088912963867,192.3184051513672,36.900001525878906,16.399999618530273,20.500001907348636,27.183334350585938,25.86666679382324,3.0
Grus antigone,27.167642,77.52832,1,25.34166717529297,33.01666641235352,15.666666984558104,674.0,250.0,2.0,149.3960418701172,567.0,19.0,240.0,23.0,13.90000057220459,39.71428680419922,702.99951171875,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.46666717529297,175.0
Grus antigone,23.263805,72.420514,1,27.075000762939453,32.599998474121094,20.71666717529297,700.0,260.0,1.0,151.9869842529297,582.0,4.0,92.0,6.0,14.116665840148926,45.83332824707031,465.2931823730469,41.70000076293945,10.899999618530272,30.80000114440918,28.683332443237305,26.61666679382324,68.0
Grus antigone,14.814949,103.105219,1,27.05416679382324,29.28333282470703,24.11666679382324,1203.0,232.0,3.0,80.20217895507812,591.0,28.0,266.0,37.0,10.625,56.81817626953125,205.2100524902344,35.70000076293945,17.0,18.700000762939453,27.600000381469727,24.71666717529297,174.0
Grus antigone,14.834701,103.197485,1,27.149999618530277,29.38333320617676,24.21666717529297,1229.0,236.0,2.0,81.31002044677734,608.0,24.0,269.0,35.0,10.699999809265137,56.91489028930664,205.16070556640625,35.900001525878906,17.100000381469727,18.80000114440918,27.71666717529297,24.81666755676269,165.0
Grus antigone,-17.2958,145.477658,1,20.587499618530277,23.78333282470703,16.5,2471.0,469.0,58.0,63.99168395996094,1127.0,190.0,1127.0,264.0,10.074999809265137,54.75543212890625,298.6494140625,29.200000762939453,10.800000190734863,18.400001525878903,23.78333282470703,17.433332443237305,764.0
Grus antigone,28.531521,76.992105,1,25.108333587646484,32.75,15.350000381469728,640.0,201.0,4.0,133.04257202148438,501.0,27.0,243.0,37.0,13.633333206176758,40.09803771972656,711.7035522460938,40.900001525878906,6.900000095367432,34.0,30.149999618530277,16.5,214.0
Grus antigone,27.274677,79.043148,1,25.72916603088379,33.18333435058594,16.41666603088379,811.0,265.0,2.0,133.30142211914062,629.0,25.0,286.0,35.0,13.80833339691162,39.7934684753418,683.1958618164062,42.29999923706055,7.599999904632568,34.70000076293945,29.700000762939453,24.08333396911621,158.0
Grus antigone,-14.694288,143.993715,1,26.420833587646484,28.733333587646484,23.450000762939453,1162.0,295.0,2.0,114.78269958496094,786.0,15.0,509.0,22.0,11.675000190734863,61.7724838256836,212.73606872558597,35.20000076293945,16.299999237060547,18.900001525878903,28.049999237060547,24.100000381469727,14.0
Grus antigone,-17.294801,145.521272,1,20.78333282470703,23.96666717529297,16.700000762939453,2202.0,498.0,28.0,79.64328002929688,1196.0,156.0,897.0,257.0,10.199999809265137,54.83871078491211,298.0339660644531,29.5,10.899999618530272,18.600000381469727,22.5,19.5,735.0
Grus antigone,-12.614081,141.893666,1,26.04166603088379,27.51666641235352,23.96666717529297,1669.0,437.0,2.0,120.91862487792967,1179.0,7.0,368.0,7.0,9.416666030883787,62.77776718139648,140.49966430664062,33.400001525878906,18.399999618530277,15.000001907348633,26.700000762939453,23.96666717529297,14.0
Grus antigone,22.271256,73.302078,1,27.370832443237305,32.349998474121094,21.933332443237305,906.0,344.0,0.0,154.6953582763672,766.0,3.0,108.0,4.0,13.908332824707031,47.95976638793945,404.2808532714844,40.900001525878906,11.899999618530272,29.000001907348636,28.450000762939453,27.28333282470703,35.0
Grus antigone,-17.263277,145.404869,1,19.620832443237305,22.56666755676269,15.84999942779541,1317.0,278.0,10.0,96.91472625732422,803.0,39.0,734.0,60.0,9.158332824707031,54.84031677246094,275.8990173339844,27.600000381469727,10.899999618530272,16.700000762939453,22.28333282470703,16.616666793823242,998.0
Grus antigone,-17.290722,145.515387,1,20.77916717529297,23.950000762939453,16.71666717529297,2318.0,495.0,39.0,77.63241577148438,1156.0,150.0,1156.0,247.0,10.341667175292969,55.00886535644531,297.026611328125,29.600000381469727,10.800000190734863,18.799999237060547,23.950000762939453,19.55000114440918,748.0
Grus antigone,28.280691,77.706954,1,24.80416679382324,32.43333435058594,15.283333778381348,764.0,253.0,4.0,138.75965881347656,621.0,23.0,250.0,37.0,13.55833339691162,39.7605094909668,698.8511962890625,41.0,6.900000095367432,34.099998474121094,29.566665649414062,27.88333320617676,203.0
Grus antigone,22.646939,72.724418,1,26.808334350585938,32.03333282470703,20.63333320617676,795.0,283.0,1.0,152.0066375732422,669.0,4.0,97.0,5.0,13.15000057220459,45.03424453735352,444.6900634765625,40.400001525878906,11.199999809265137,29.200000762939453,28.36666679382324,26.200000762939453,27.0
Grus antigone,22.719957,72.753931,1,26.825000762939453,32.13333511352539,20.5,797.0,280.0,1.0,151.9857177734375,670.0,4.0,98.0,6.0,13.266666412353516,45.12471771240234,453.84466552734375,40.5,11.100000381469728,29.399999618530277,28.41666603088379,26.25,28.0
Grus antigone,28.263879,77.437942,1,24.8125,32.45000076293945,15.200000762939451,692.0,219.0,3.0,137.8955841064453,562.0,21.0,242.0,34.0,13.475000381469728,39.63235092163086,703.6854858398438,40.900001525878906,6.900000095367432,34.0,29.66666603088379,27.88333320617676,200.0
Grus antigone,-17.37353,145.479144,1,19.495834350585938,22.75,15.399999618530272,3114.0,725.0,29.0,89.10153198242188,1504.0,154.0,927.0,525.0,9.574999809265137,53.792137145996094,301.2961120605469,27.799999237060547,10.0,17.799999237060547,19.76666641235352,18.049999237060547,959.0
Grus antigone,-14.90018,144.179982,1,26.26666641235352,28.61666679382324,23.28333282470703,1233.0,297.0,1.0,115.42518615722656,848.0,6.0,540.0,15.0,11.333333015441896,61.930782318115234,215.4101104736328,34.79999923706055,16.5,18.299999237060547,27.950000762939453,23.91666603088379,25.0
Grus antigone,-17.850556,141.1275,1,27.22083282470703,30.53333282470703,22.58333396911621,823.0,228.0,1.0,124.21026611328124,584.0,7.0,407.0,10.0,11.925000190734863,54.953914642333984,327.2020263671875,36.70000076293945,15.0,21.700000762939453,29.51666641235352,23.950000762939453,8.0
Grus antigone,-17.6619,141.0925,1,27.237499237060547,30.33333396911621,22.76666641235352,890.0,245.0,1.0,124.94451904296876,633.0,7.0,441.0,10.0,11.608332633972168,55.01579666137695,312.338134765625,36.29999923706055,15.199999809265137,21.099998474121094,29.433334350585938,24.049999237060547,4.0
Grus antigone,-17.287343,145.488464,1,20.59166717529297,23.75,16.516666412353516,2317.0,440.0,51.0,62.88241958618164,1043.0,178.0,1012.0,259.0,10.266666412353516,55.1971321105957,297.3124389648437,29.299999237060547,10.699999809265137,18.599998474121094,23.316665649414062,19.350000381469727,785.0
Grus antigone,-17.456364,140.843133,1,26.72916603088379,29.983333587646484,22.11666679382324,878.0,253.0,2.0,128.2940216064453,638.0,8.0,419.0,15.0,11.358333587646484,53.83096694946289,322.4160461425781,35.599998474121094,14.5,21.099998474121094,29.0,23.399999618530277,2.0
Grus antigone,-17.275087,145.582824,1,20.89166641235352,24.03333282470703,16.883333206176758,2215.0,437.0,26.0,74.5888900756836,1119.0,145.0,892.0,289.0,9.68333339691162,54.4007453918457,292.58123779296875,29.200000762939453,11.399999618530272,17.80000114440918,22.700000762939453,19.549999237060547,702.0
Grus antigone,28.554541,76.864218,1,24.870832443237305,32.66666793823242,14.90000057220459,605.0,192.0,4.0,134.44338989257812,477.0,25.0,230.0,35.0,14.05833339691162,40.39751052856445,726.2432861328125,41.09999847412109,6.300000190734863,34.79999923706055,30.01666641235352,16.16666603088379,216.0
Grus antigone,14.986317,103.135282,1,27.387500762939453,29.649999618530277,24.41666603088379,1211.0,234.0,2.0,81.77686309814453,603.0,22.0,268.0,33.0,10.758334159851074,56.92239761352539,208.7857360839844,36.20000076293945,17.299999237060547,18.900001525878903,27.983333587646484,24.96666717529297,156.0
Grus antigone,-13.359333,143.218933,1,25.40833282470703,27.450000762939453,22.683334350585938,1517.0,355.0,7.0,109.75308227539062,1003.0,30.0,618.0,38.0,9.0,60.40269088745117,191.9141845703125,32.599998474121094,17.700000762939453,14.89999771118164,26.933334350585938,23.16666603088379,148.0
Grus antigone,-15.231593,141.751442,1,26.912500381469727,29.150001525878903,23.600000381469727,1237.0,353.0,1.0,127.03993225097656,907.0,5.0,559.0,5.0,11.541666984558104,60.11284637451172,225.1275177001953,35.400001525878906,16.200000762939453,19.200000762939453,28.31666755676269,23.600000381469727,3.0
Grus antigone,22.525942,72.690111,1,26.87916755676269,32.10000228881836,20.76666641235352,781.0,287.0,1.0,152.47862243652344,659.0,4.0,93.0,5.0,13.258333206176758,45.25028610229492,441.631591796875,40.5,11.199999809265137,29.299999237060547,28.399999618530277,26.38333320617676,24.0
Grus antigone,-17.288948,145.504627,1,20.75,23.933334350585938,16.66666603088379,2437.0,472.0,43.0,65.8063735961914,1109.0,173.0,1091.0,263.0,10.449999809265137,54.999996185302734,298.79302978515625,29.700000762939453,10.699999809265137,19.0,23.450000762939453,19.53333282470703,759.0
Grus antigone,-17.289921,145.511776,1,20.77916717529297,23.950000762939453,16.71666717529297,2318.0,495.0,39.0,77.63241577148438,1156.0,150.0,1156.0,247.0,10.341667175292969,55.00886535644531,297.026611328125,29.600000381469727,10.800000190734863,18.799999237060547,23.950000762939453,19.55000114440918,748.0
Grus antigone,-17.297994,145.51928,1,20.78333282470703,23.96666717529297,16.700000762939453,2202.0,498.0,28.0,79.64328002929688,1196.0,156.0,897.0,257.0,10.199999809265137,54.83871078491211,298.0339660644531,29.5,10.899999618530272,18.600000381469727,22.5,19.5,735.0
Grus antigone,14.846737,103.059308,1,26.995832443237305,29.149999618530277,24.11666679382324,1189.0,230.0,2.0,80.9426040649414,587.0,24.0,264.0,34.0,10.125,56.56424331665039,201.0252990722656,35.400001525878906,17.5,17.900001525878906,27.583332061767575,24.63333320617676,171.0
Grus antigone,-17.296102,145.520701,1,20.78333282470703,23.96666717529297,16.700000762939453,2202.0,498.0,28.0,79.64328002929688,1196.0,156.0,897.0,257.0,10.199999809265137,54.83871078491211,298.0339660644531,29.5,10.899999618530272,18.600000381469727,22.5,19.5,735.0
Grus antigone,-17.066371,145.373564,1,22.62916755676269,25.400001525878903,19.049999237060547,1203.0,293.0,10.0,103.9740982055664,778.0,38.0,446.0,43.0,10.425000190734863,57.59668350219727,261.546630859375,31.200000762939453,13.100000381469728,18.100000381469727,24.916667938232425,19.899999618530277,516.0
Grus antigone,-17.369316,145.490113,1,20.03333282470703,23.26666641235352,15.93333339691162,2864.0,535.0,29.0,73.65145874023438,1286.0,158.0,932.0,525.0,9.783332824707031,54.35184860229492,300.9706726074219,28.399999618530277,10.399999618530272,18.0,21.91666603088379,18.600000381469727,846.0
Grus antigone,-17.331559,145.525711,1,20.57916641235352,23.78333282470703,16.46666717529297,2192.0,457.0,40.0,74.78174591064453,1077.0,161.0,981.0,239.0,10.158332824707031,54.61469268798828,300.4652404785156,29.200000762939453,10.600000381469728,18.600000381469727,22.41666603088379,19.21666717529297,765.0
Grus antigone,-17.298312,145.521311,1,20.78333282470703,23.96666717529297,16.700000762939453,2202.0,498.0,28.0,79.64328002929688,1196.0,156.0,897.0,257.0,10.199999809265137,54.83871078491211,298.0339660644531,29.5,10.899999618530272,18.600000381469727,22.5,19.5,735.0
Grus antigone,-17.269673,145.578997,1,20.920833587646484,24.049999237060547,16.91666603088379,2300.0,544.0,21.0,88.29837036132812,1333.0,120.0,986.0,241.0,9.608333587646484,54.284366607666016,292.4384765625,29.200000762939453,11.5,17.700000762939453,22.71666717529297,19.600000381469727,694.0
Grus antigone,14.980948,103.043528,1,27.237499237060547,29.483333587646484,24.25,1187.0,228.0,2.0,80.64179229736328,585.0,24.0,267.0,34.0,10.72499942779541,56.74602890014648,209.49208068847656,36.0,17.100000381469727,18.899999618530277,27.849998474121094,24.799999237060547,166.0
Grus antigone,14.928145,103.097836,1,26.995832443237305,29.21666717529297,24.083332061767575,1186.0,230.0,2.0,81.23446655273438,587.0,21.0,267.0,32.0,10.491666793823242,57.33151626586914,203.419189453125,35.599998474121094,17.299999237060547,18.299999237060547,27.53333282470703,24.683332443237305,224.0
Grus antigone,14.855226,103.089789,1,27.01249885559082,29.16666603088379,24.099998474121094,1186.0,231.0,2.0,81.57062530517578,589.0,21.0,263.0,33.0,10.274999618530272,56.45603942871094,202.4972076416016,35.5,17.299999237060547,18.200000762939453,27.61666679382324,24.649999618530277,164.0
Grus antigone,14.935406,103.060543,1,27.262500762939453,29.5,24.299999237060547,1190.0,230.0,2.0,80.99211120605469,589.0,23.0,266.0,33.0,10.608333587646484,57.03404998779297,206.7291412353516,36.0,17.399999618530273,18.600000381469727,27.833332061767575,24.91666603088379,167.0
Grus antigone,14.851391,103.01593,1,27.125,29.316665649414062,24.16666603088379,1179.0,227.0,2.0,80.34664916992188,579.0,24.0,264.0,35.0,10.5,56.45161437988281,206.2820281982422,35.79999923706055,17.200000762939453,18.599998474121094,27.75,24.733333587646484,176.0
Grus antigone,14.962884,103.162777,1,27.30416679382324,29.55000114440918,24.38333320617676,1220.0,234.0,2.0,81.52706909179688,606.0,24.0,269.0,33.0,10.791666030883787,57.09877014160156,205.40933227539065,36.09999847412109,17.200000762939453,18.89999771118164,27.849998474121094,24.96666717529297,165.0
Grus antigone,14.937395,103.109434,1,27.05416679382324,29.28333282470703,24.149999618530277,1194.0,231.0,2.0,81.12574005126953,590.0,22.0,269.0,32.0,10.541666984558104,57.29166412353516,203.29624938964844,35.70000076293945,17.299999237060547,18.400001525878903,27.58333396911621,24.75,221.0
Grus antigone,14.927357,103.116176,1,27.058332443237305,29.28333282470703,24.149999618530277,1190.0,231.0,2.0,81.33148956298828,589.0,21.0,267.0,33.0,10.533333778381348,57.24637222290039,203.16624450683597,35.70000076293945,17.299999237060547,18.400001525878903,27.58333396911621,24.75,211.0
Grus antigone,14.915981,103.009569,1,27.11666679382324,29.316665649414062,24.11666679382324,1177.0,227.0,2.0,80.57647705078125,580.0,23.0,265.0,34.0,10.300000190734863,56.28414916992188,208.3412322998047,35.70000076293945,17.399999618530273,18.30000114440918,27.76666641235352,24.66666603088379,175.0
Grus antigone,14.88646,103.098449,1,27.066665649414062,29.25,24.200000762939453,1190.0,231.0,2.0,81.04243469238281,587.0,23.0,266.0,34.0,10.40000057220459,57.142860412597656,200.8768615722656,35.599998474121094,17.399999618530273,18.19999885559082,27.61666679382324,24.75,162.0
Grus antigone,14.805524,103.173001,1,27.16666603088379,29.399999618530277,24.25,1220.0,235.0,3.0,81.12088012695312,603.0,25.0,266.0,36.0,10.716666221618652,57.003543853759766,204.35411071777344,35.900001525878906,17.100000381469727,18.80000114440918,27.71666717529297,24.850000381469727,161.0
Grus antigone,28.349024,77.626752,1,24.77916717529297,32.41666793823242,15.233333587646484,770.0,255.0,4.0,138.7566375732422,625.0,24.0,256.0,38.0,13.491666793823242,39.56500625610352,701.0947875976562,41.0,6.900000095367432,34.099998474121094,29.58333396911621,27.86666679382324,201.0
Grus antigone,-17.210928,145.605942,1,20.8125,23.88333320617676,16.96666717529297,1780.0,444.0,22.0,91.67476654052734,1075.0,100.0,870.0,158.0,8.375,52.01863479614258,282.0148620605469,28.399999618530277,12.300000190734863,16.099998474121094,23.600000381469727,19.333332061767575,683.0
Grus antigone,26.808946,79.009985,1,25.700000762939453,33.233333587646484,16.516666412353516,888.0,310.0,2.0,140.6880645751953,714.0,19.0,310.0,33.0,13.633333206176758,39.28914260864258,680.3274536132812,42.400001525878906,7.699999809265137,34.70000076293945,29.483333587646484,24.149999618530277,152.0
Grus antigone,-17.328368,145.671277,1,20.399999618530277,23.56666755676269,16.44999885559082,2396.0,460.0,49.0,67.89533996582031,1173.0,182.0,934.0,344.0,9.06666660308838,53.33333206176758,290.3368225097656,28.399999618530277,11.399999618530272,17.0,23.28333282470703,18.91666603088379,767.0
Grus antigone,-17.297772,145.516783,1,20.78333282470703,23.96666717529297,16.700000762939453,2202.0,498.0,28.0,79.64328002929688,1196.0,156.0,897.0,257.0,10.199999809265137,54.83871078491211,298.0339660644531,29.5,10.899999618530272,18.600000381469727,22.5,19.5,735.0
Grus antigone,-17.371791,145.520988,1,20.40833282470703,23.649999618530277,16.266666412353516,2760.0,461.0,53.0,59.30778884887695,1212.0,210.0,1064.0,427.0,10.233333587646484,55.01791763305664,302.931396484375,29.0,10.399999618530272,18.600000381469727,22.25,17.16666603088379,804.0
Grus antigone,-17.358641,145.567017,1,20.600000381469727,23.86666679382324,16.46666717529297,2403.0,613.0,31.0,78.31240844726562,1207.0,172.0,1062.0,323.0,10.116666793823242,54.68468475341797,303.3599548339844,29.100000381469727,10.600000381469728,18.5,22.5,19.183332443237305,760.0
Grus antigone,-17.372448,145.513092,1,20.40833282470703,23.649999618530277,16.266666412353516,2455.0,459.0,44.0,65.13068389892578,1127.0,173.0,924.0,425.0,10.233333587646484,55.01791763305664,302.931396484375,29.0,10.399999618530272,18.600000381469727,22.25,19.01666641235352,802.0
Grus antigone,-16.794317,145.357925,1,23.108333587646484,25.88333320617676,19.53333282470703,1069.0,277.0,8.0,104.88480377197266,689.0,33.0,656.0,57.0,9.116666793823242,55.58943176269531,260.5748291015625,30.899999618530277,14.5,16.399999618530273,25.450000762939453,20.36666679382324,375.0
Grus antigone,22.993707,72.093802,1,27.424999237060547,32.79999923706055,21.13333320617676,651.0,233.0,1.0,149.54795837402344,540.0,4.0,86.0,5.0,14.350000381469728,46.44013214111328,456.6851806640625,41.79999923706055,10.899999618530272,30.899999618530277,28.94999885559082,27.100000381469727,21.0
Grus antigone,27.159006,77.521595,1,25.34166717529297,33.01666641235352,15.699999809265137,675.0,251.0,2.0,149.88954162597656,569.0,18.0,241.0,23.0,13.899999618530272,39.71428680419922,702.00634765625,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.483333587646484,175.0
Grus antigone,27.170497,77.510181,1,25.34166717529297,33.0,15.733333587646484,673.0,250.0,2.0,150.02313232421875,568.0,18.0,241.0,23.0,13.850000381469728,39.57143020629883,699.8110961914062,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Grus antigone,-17.284267,145.512238,1,20.77916717529297,23.950000762939453,16.71666717529297,2318.0,495.0,39.0,77.63241577148438,1156.0,150.0,1156.0,247.0,10.341667175292969,55.00886535644531,297.026611328125,29.600000381469727,10.800000190734863,18.799999237060547,23.950000762939453,19.55000114440918,748.0
Grus antigone,-17.298204,145.619308,1,20.608333587646484,23.76666641235352,16.600000381469727,2508.0,571.0,33.0,81.6049575805664,1357.0,151.0,1060.0,287.0,9.399999618530272,53.71429061889648,293.0158996582031,28.799999237060547,11.300000190734863,17.5,22.51666641235352,19.200000762939453,740.0
Grus antigone,-17.307243,145.632767,1,20.512500762939453,23.683334350585938,16.5,2725.0,602.0,60.0,75.36060333251953,1383.0,201.0,1295.0,288.0,9.475000381469728,53.835227966308594,293.4909362792969,28.700000762939453,11.100000381469728,17.600000381469727,23.36666679382324,19.083332061767575,762.0
Grus antigone,26.120452,84.00095,1,25.4375,31.13333320617676,17.366666793823242,1031.0,308.0,3.0,130.61073303222656,774.0,24.0,163.0,28.0,12.074999809265137,40.65656661987305,568.1353759765625,39.0,9.300000190734863,29.700000762939453,28.983333587646484,24.433332443237305,65.0
Grus antigone,-15.170887,144.010514,1,26.16666603088379,28.600000381469727,23.0,1124.0,292.0,3.0,118.34957885742188,778.0,12.0,494.0,13.0,11.699999809265137,62.23404312133789,227.029541015625,35.0,16.200000762939453,18.799999237060547,27.966665267944336,23.683334350585938,71.0
Grus antigone,26.19306,84.026408,1,25.350000381469727,31.08333396911621,17.200000762939453,1040.0,309.0,3.0,129.5626220703125,775.0,24.0,168.0,28.0,12.25,41.10737991333008,572.7247314453125,39.0,9.199999809265137,29.799999237060547,28.950000762939453,24.28333282470703,66.0
Grus antigone,24.559676,74.159359,1,25.450000762939453,31.86666679382324,18.21666717529297,602.0,202.0,1.0,146.4952850341797,501.0,6.0,67.0,6.0,13.383333206176758,42.35232162475586,531.122314453125,40.400001525878906,8.800000190734863,31.60000228881836,27.11666679382324,18.21666717529297,490.0
Grus antigone,26.801078,83.858649,1,24.80416679382324,29.983333587646484,16.933332443237305,1280.0,369.0,4.0,126.3830337524414,918.0,30.0,559.0,35.0,12.208333969116213,42.83625793457031,548.1060791015625,37.400001525878906,8.899999618530273,28.500001907348636,28.600000381469727,17.883333206176758,82.0
Grus antigone,27.084682,77.426133,1,25.52916717529297,33.25,15.633333206176758,692.0,262.0,2.0,152.9734344482422,591.0,18.0,248.0,22.0,14.358333587646484,40.3323974609375,714.7741088867188,42.29999923706055,6.699999809265137,35.599998474121094,29.78333282470703,23.66666603088379,182.0
Grus antigone,27.605439,78.375404,1,25.183332443237305,32.83333206176758,15.766666412353516,773.0,258.0,2.0,137.9550323486328,620.0,25.0,271.0,33.0,13.516666412353516,39.40719223022461,691.81689453125,41.5,7.199999809265137,34.29999923706055,29.51666641235352,28.56666755676269,176.0
Grus antigone,14.813234,103.006893,1,27.13333320617676,29.38333320617676,24.13333320617676,1174.0,226.0,2.0,80.24205017089844,576.0,24.0,263.0,35.0,10.68333339691162,56.52556991577149,209.83038330078125,35.900001525878906,17.0,18.900001525878903,27.75,24.71666717529297,173.0
Grus antigone,14.882288,103.117526,1,27.10416603088379,29.31666755676269,24.200000762939453,1207.0,232.0,2.0,80.86197662353516,596.0,24.0,267.0,35.0,10.55833339691162,57.07207107543945,203.7094268798828,35.70000076293945,17.200000762939453,18.5,27.66666603088379,24.75,166.0
Grus antigone,14.8349,103.157369,1,27.09583282470703,29.333332061767575,24.13333320617676,1219.0,234.0,2.0,80.9727554321289,601.0,24.0,269.0,35.0,10.625,56.81818389892578,206.54579162597656,35.79999923706055,17.100000381469727,18.69999885559082,27.649999618530277,24.75,177.0
Grus antigone,14.832485,103.102083,1,27.00833320617676,29.200000762939453,24.11666679382324,1204.0,232.0,3.0,80.27774047851562,592.0,28.0,266.0,37.0,10.5,56.75676345825195,202.3367156982422,35.599998474121094,17.100000381469727,18.499998092651367,27.56666755676269,24.683334350585938,173.0
Grus antigone,14.919657,103.054844,1,27.200000762939453,29.400001525878903,24.25,1184.0,229.0,2.0,80.97061920166016,586.0,23.0,264.0,33.0,10.399999618530272,56.83060073852539,205.54806518554688,35.79999923706055,17.5,18.299999237060547,27.799999237060547,24.816665649414062,165.0
Grus antigone,14.901631,103.002341,1,27.129165649414062,29.316665649414062,24.149999618530277,1175.0,227.0,2.0,80.49899291992188,579.0,24.0,264.0,34.0,10.274999618530272,56.14753723144531,207.09527587890625,35.70000076293945,17.399999618530273,18.30000114440918,27.78333282470703,24.683332443237305,170.0
Grus antigone,14.819646,103.135565,1,27.087499618530277,29.316665649414062,24.149999618530277,1212.0,233.0,2.0,80.94782257080078,598.0,24.0,267.0,35.0,10.641666412353516,56.90731048583984,205.09556579589844,35.79999923706055,17.100000381469727,18.69999885559082,27.649999618530277,24.76666641235352,175.0
Grus antigone,14.961002,103.105811,1,27.36250114440918,29.56666755676269,24.433334350585938,1214.0,234.0,2.0,81.343017578125,602.0,22.0,269.0,34.0,10.641666412353516,57.2132682800293,205.01800537109372,36.09999847412109,17.5,18.599998474121094,27.950000762939453,24.96666717529297,169.0
Grus antigone,14.856609,103.166065,1,27.149999618530277,29.38333320617676,24.21666717529297,1219.0,234.0,2.0,81.30068969726562,603.0,24.0,268.0,34.0,10.666666984558104,56.737586975097656,205.45957946777344,35.900001525878906,17.100000381469727,18.80000114440918,27.71666717529297,24.80000114440918,171.0
Grus antigone,14.830663,103.119314,1,27.02916717529297,29.25,24.11666679382324,1205.0,232.0,2.0,80.65805053710938,593.0,25.0,267.0,35.0,10.55833339691162,56.76523208618164,203.59783935546875,35.70000076293945,17.100000381469727,18.600000381469727,27.56666755676269,24.700000762939453,176.0
Grus antigone,14.970966,103.036937,1,27.24166679382324,29.483333587646484,24.25,1184.0,228.0,2.0,80.72838592529297,584.0,24.0,266.0,34.0,10.716666221618652,56.70193862915039,209.5323181152344,36.0,17.100000381469727,18.899999618530277,27.86666679382324,24.799999237060547,163.0
Grus antigone,14.831932,103.08814,1,27.037500381469727,29.21666717529297,24.11666679382324,1196.0,231.0,3.0,80.43997192382812,587.0,26.0,266.0,36.0,10.391666412353516,56.47645568847656,203.44895935058597,35.599998474121094,17.200000762939453,18.39999771118164,27.61666679382324,24.683334350585938,168.0
Grus antigone,14.84949,103.129384,1,27.02916717529297,29.233333587646484,24.11666679382324,1206.0,233.0,2.0,80.89459991455078,594.0,24.0,267.0,35.0,10.524999618530272,56.58602142333984,203.44151306152344,35.70000076293945,17.100000381469727,18.600000381469727,27.600000381469727,24.683334350585938,178.0
Grus antigone,14.904738,103.153915,1,27.25416755676269,29.483333587646484,24.350000381469727,1218.0,235.0,2.0,81.24764251708984,603.0,24.0,269.0,35.0,10.758333206176758,57.22517776489258,204.121826171875,36.0,17.200000762939453,18.799999237060547,27.816665649414062,24.916667938232425,160.0
Grus antigone,14.854136,103.094455,1,26.99166679382324,29.183334350585938,24.083332061767575,1192.0,231.0,2.0,81.30364227294922,589.0,22.0,265.0,33.0,10.333333015441896,56.466304779052734,202.9423828125,35.5,17.200000762939453,18.299999237060547,27.566665649414062,24.63333320617676,169.0
Grus antigone,14.802089,103.070285,1,27.10416603088379,29.350000381469727,24.16666603088379,1190.0,230.0,3.0,80.38348388671875,584.0,26.0,264.0,36.0,10.658332824707031,56.99643707275391,205.63047790527344,35.79999923706055,17.100000381469727,18.69999885559082,27.649999618530277,24.78333282470703,176.0
Grus antigone,14.920374,103.045629,1,27.19166755676269,29.400001525878903,24.233333587646484,1182.0,229.0,2.0,81.12681579589844,585.0,22.0,264.0,33.0,10.399999618530272,56.52173614501953,206.5059356689453,35.79999923706055,17.399999618530273,18.399999618530277,27.799999237060547,24.799999237060547,163.0
Grus antigone,27.17105,77.521381,1,25.34583282470703,33.01666641235352,15.716667175292969,674.0,250.0,2.0,149.74755859375,568.0,18.0,241.0,23.0,13.875,39.64285659790039,701.091552734375,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Grus antigone,27.1771,77.5051,1,25.35416603088379,32.983333587646484,15.800000190734863,671.0,250.0,2.0,150.07960510253906,566.0,18.0,240.0,23.0,13.808332443237305,39.67911911010742,696.0715942382812,41.59999847412109,6.800000190734863,34.79999923706055,29.600000381469727,23.5,176.0
Grus antigone,27.1771,77.5051,1,25.35416603088379,32.983333587646484,15.800000190734863,671.0,250.0,2.0,150.07960510253906,566.0,18.0,240.0,23.0,13.808332443237305,39.67911911010742,696.0715942382812,41.59999847412109,6.800000190734863,34.79999923706055,29.600000381469727,23.5,176.0
