species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Panthera leo,-3.366108,35.487702,1,17.608334,18.933332,15.333333,1052.0,250.0,7.0,86.33709,553.0,23.0,518.0,37.0,9.483334,65.85648,154.0194,24.8,10.4,14.4,18.283333,15.833333,1873.0
Panthera leo,-25.221789,20.580165,1,20.333334,26.666666,12.783333,245.0,48.0,1.0,88.24461,142.0,5.0,118.0,5.0,17.816666,54.154003,572.9284,34.8,1.9,32.899998,25.933332,12.783333,1002.0
Panthera leo,-25.273012,20.500795,1,20.466667,26.866667,12.866667,238.0,47.0,1.0,87.910034,138.0,5.0,115.0,5.0,17.933332,54.179256,578.0309,35.1,2.0,33.1,26.116667,12.866667,981.0
Panthera leo,-32.242294,24.861737,1,13.525,18.616667,8.066667,430.0,64.0,15.0,48.287136,176.0,55.0,162.0,55.0,14.483334,55.279896,428.05322,26.7,0.5,26.2,18.45,8.616667,1512.0
Panthera leo,-25.734165,20.600161,1,20.283333,26.933334,12.466666,228.0,46.0,1.0,89.747116,135.0,4.0,112.0,4.0,17.85,53.28358,594.7778,35.2,1.7,33.5,26.233334,12.466666,956.0
Panthera leo,-25.855074,20.054039,1,19.8,26.816666,11.75,205.0,49.0,1.0,103.49515,136.0,3.0,105.0,3.0,18.0,52.785923,618.4291,35.2,1.1,34.100002,26.083332,11.75,966.0
Panthera leo,-25.881946,20.161117,1,19.875,26.833332,11.833334,207.0,47.0,1.0,98.411964,132.0,4.0,104.0,4.0,17.866667,52.54902,615.8678,35.2,1.2,34.0,26.116667,11.833334,957.0
Panthera leo,-1.599523,35.193353,1,19.758333,20.6,18.566666,933.0,160.0,24.0,50.2456,370.0,103.0,291.0,108.0,12.716666,81.51709,81.93217,27.6,12.0,15.6,20.266666,18.8,1587.0
Panthera leo,-1.415411,35.129481,1,20.070833,20.966667,18.95,982.0,159.0,28.0,44.263763,374.0,127.0,369.0,131.0,12.841667,81.79406,80.60729,28.0,12.3,15.7,20.666666,19.066668,1524.0
Panthera leo,-1.480762,35.121481,1,19.7875,20.666666,18.616667,985.0,154.0,28.0,44.349747,376.0,122.0,294.0,126.0,12.908333,81.18449,82.02343,27.8,11.9,15.9,20.333334,18.8,1567.0
Panthera leo,-2.988563,34.904807,1,19.4375,20.416666,17.583334,769.0,145.0,4.0,80.46891,371.0,17.0,344.0,17.0,12.441667,73.61933,124.24544,27.3,10.4,16.9,20.4,17.583334,1616.0
Panthera leo,-2.990502,34.841609,1,19.429167,20.333334,17.716667,768.0,148.0,4.0,81.70849,370.0,16.0,349.0,16.0,12.341666,74.34739,114.58341,27.2,10.6,16.6,20.316666,17.716667,1640.0
Panthera leo,-2.856957,34.84586,1,19.4375,20.4,17.716667,769.0,139.0,5.0,76.453415,359.0,23.0,335.0,23.0,12.475,74.25595,115.3872,27.1,10.3,16.8,20.366667,17.716667,1622.0
Panthera leo,-2.988534,34.814402,1,19.383333,20.283333,17.683334,789.0,149.0,4.0,80.23823,376.0,17.0,354.0,17.0,12.25,74.242424,113.76476,27.1,10.6,16.5,20.25,17.683334,1653.0
Panthera leo,-2.943872,35.131713,1,19.345833,20.45,17.4,698.0,132.0,4.0,82.00179,342.0,17.0,323.0,17.0,13.075,75.14368,131.19136,27.5,10.1,17.4,20.416666,17.4,1642.0
Panthera leo,1.987597,34.824805,1,21.416666,22.283333,20.616667,752.0,111.0,15.0,52.532307,280.0,67.0,172.0,276.0,12.85,82.371796,65.897064,29.9,14.3,15.599999,20.866667,21.883333,1318.0
Panthera leo,-2.444605,35.153659,1,19.0375,19.983334,17.466667,773.0,124.0,12.0,66.710785,346.0,45.0,314.0,45.0,12.008333,76.4862,107.04979,26.4,10.7,15.7,19.983334,17.466667,1700.0
Panthera leo,-2.281822,34.981815,1,20.516666,21.366667,19.15,799.0,127.0,18.0,56.334595,333.0,75.0,333.0,75.0,12.133333,77.28238,92.52355,27.9,12.2,15.7,21.366667,19.15,1490.0
Panthera leo,-18.977827,16.841282,1,22.541666,26.066666,17.466667,455.0,116.0,0.0,113.76843,309.0,1.0,113.0,1.0,16.25,59.09091,363.3295,34.6,7.1,27.499998,24.633333,17.466667,1113.0
Panthera leo,-3.136408,35.450428,1,16.9125,18.083334,14.950001,813.0,165.0,1.0,87.86384,409.0,6.0,409.0,8.0,10.691667,69.88018,132.8041,24.4,9.1,15.299999,18.083334,15.400001,2016.0
Panthera leo,21.278935,70.585955,1,26.15,29.4,21.65,823.0,354.0,0.0,160.53345,674.0,1.0,119.0,1.0,11.516666,51.644245,308.74377,35.3,13.0,22.3,28.4,22.966667,169.0
Panthera leo,-2.302274,34.689543,1,20.8625,21.566666,19.733334,854.0,136.0,17.0,54.9523,351.0,78.0,304.0,78.0,11.941667,78.5636,76.131615,28.0,12.8,15.2,21.516666,19.733334,1460.0
Panthera leo,-32.097688,25.45635,1,15.995833,21.316668,10.033334,405.0,61.0,14.0,50.13122,166.0,48.0,154.0,49.0,15.708333,54.73287,459.854,30.1,1.4,28.7,21.016666,10.433333,1050.0
Panthera leo,-3.094197,35.025354,1,19.270834,20.3,17.333332,728.0,147.0,2.0,87.48107,369.0,9.0,348.0,9.0,12.358333,73.56151,129.0958,27.1,10.3,16.8,20.283333,17.333332,1649.0
Panthera leo,-2.933413,34.933039,1,19.233334,20.25,17.35,736.0,140.0,4.0,81.03036,353.0,17.0,337.0,17.0,12.5,73.52941,126.7125,27.0,10.0,17.0,20.233334,17.35,1635.0
Panthera leo,-3.183029,35.506607,1,18.45,19.666666,16.316668,743.0,152.0,3.0,84.00625,372.0,11.0,372.0,18.0,11.85,70.53571,144.50542,26.6,9.8,16.8,19.666666,16.833334,1740.0
Panthera leo,-3.167411,34.99608,1,19.120834,20.133333,17.183332,767.0,157.0,1.0,88.85008,391.0,8.0,391.0,8.0,12.208334,73.54418,128.76086,26.9,10.3,16.599998,20.133333,17.183332,1679.0
Panthera leo,-1.521769,35.134521,1,19.7125,20.583334,18.533333,976.0,157.0,26.0,46.090847,378.0,117.0,369.0,121.0,12.758333,81.26327,82.1065,27.6,11.9,15.700001,20.266666,18.733334,1585.0
Panthera leo,-3.851274,38.109767,1,23.395834,25.283333,21.2,647.0,112.0,5.0,77.54207,267.0,25.0,204.0,25.0,11.158333,69.30642,168.31328,31.6,15.5,16.1,25.033333,21.2,739.0
Panthera leo,-23.852826,28.063019,1,18.9,23.066666,13.083333,562.0,107.0,4.0,85.664825,298.0,14.0,298.0,14.0,14.4,56.25,424.09262,29.1,3.5,25.6,23.066666,13.083333,1231.0
Panthera leo,-32.334902,25.40872,1,14.025,18.866667,8.65,461.0,67.0,15.0,49.35403,185.0,53.0,176.0,55.0,14.95,56.628788,416.14847,27.0,0.6,26.4,18.7,9.116667,1337.0
Panthera leo,-25.345248,31.878142,1,22.516666,26.2,17.8,630.0,118.0,6.0,77.45998,323.0,25.0,323.0,25.0,13.8,58.723408,347.2969,32.3,8.8,23.5,26.2,17.8,194.0
Panthera leo,-3.291704,35.881628,1,22.016666,23.400002,19.816668,548.0,134.0,1.0,90.85555,288.0,5.0,207.0,9.0,11.383333,71.145836,151.22731,30.1,14.1,16.0,23.383333,20.233334,1017.0
Panthera leo,-1.540047,35.119891,1,19.616667,20.483334,18.45,990.0,163.0,26.0,46.787476,384.0,119.0,376.0,120.0,12.716667,81.5171,81.38946,27.5,11.9,15.6,20.133333,18.65,1606.0
Panthera leo,-1.599534,35.057699,1,20.304167,21.133333,19.183334,971.0,157.0,25.0,45.671814,373.0,118.0,292.0,119.0,12.808333,81.58174,78.11584,28.1,12.4,15.700001,20.733334,19.416666,1513.0
Panthera leo,-1.513479,35.1481,1,19.7875,20.666666,18.616667,969.0,159.0,27.0,46.457203,378.0,118.0,369.0,121.0,12.825,81.17089,81.82922,27.8,12.0,15.799999,20.333334,18.8,1566.0
Panthera leo,-1.283172,35.136283,1,19.554167,20.45,18.516666,1070.0,168.0,33.0,41.17748,398.0,149.0,386.0,154.0,13.025,81.918236,77.853546,27.7,11.8,15.900001,20.116667,18.583334,1623.0
Panthera leo,-2.423835,34.982318,1,19.745832,20.666666,18.3,799.0,128.0,14.0,62.10532,347.0,59.0,311.0,59.0,11.858334,76.50538,98.706604,27.0,11.5,15.5,20.65,18.3,1599.0
Panthera leo,-3.107039,35.191411,1,19.054167,20.133333,17.116667,705.0,141.0,1.0,88.86533,363.0,7.0,363.0,7.0,12.875,74.42197,130.47917,27.0,9.7,17.3,20.133333,17.116667,1694.0
Panthera leo,-2.962621,34.907363,1,19.3625,20.333334,17.516666,753.0,142.0,4.0,80.27529,360.0,17.0,341.0,17.0,12.491667,73.48039,123.51158,27.2,10.2,17.0,20.316666,17.516666,1625.0
Panthera leo,-28.100448,32.178258,1,21.045834,24.0,17.8,1001.0,144.0,34.0,44.284687,385.0,112.0,385.0,112.0,10.075001,58.237,251.27364,28.9,11.6,17.3,24.0,17.8,176.0
Panthera leo,-3.079659,34.874285,1,19.35,20.216667,17.583334,771.0,152.0,3.0,84.35607,379.0,13.0,357.0,13.0,12.383333,73.71032,117.53141,27.3,10.5,16.8,20.216667,17.583334,1663.0
Panthera leo,-2.287228,34.851655,1,21.025,21.833334,19.75,814.0,126.0,20.0,53.20529,332.0,84.0,291.0,84.0,12.183333,78.0983,86.30021,28.3,12.7,15.599999,21.833332,19.75,1409.0
Panthera leo,-18.896258,16.851133,1,22.629166,26.166666,17.533333,451.0,116.0,0.0,114.73003,309.0,1.0,109.0,1.0,16.308332,58.87485,364.97482,34.8,7.1,27.699999,24.716667,17.533333,1103.0
Panthera leo,-0.36924,30.062417,1,20.591667,20.95,20.316668,1276.0,162.0,31.0,40.4343,468.0,187.0,265.0,423.0,10.116667,90.327385,29.297327,26.3,15.1,11.199999,20.45,20.433332,1395.0
Panthera leo,-0.084947,30.12053,1,23.35,23.833334,22.966667,844.0,113.0,24.0,45.40346,314.0,117.0,153.0,277.0,11.133333,88.35979,36.92746,29.9,17.3,12.6,23.15,23.15,916.0
Panthera leo,-2.807137,34.85092,1,19.445833,20.416666,17.75,761.0,135.0,6.0,74.42208,349.0,27.0,328.0,27.0,12.358334,74.44779,113.54731,27.0,10.4,16.6,20.366667,17.75,1604.0
Panthera leo,-24.709407,31.916215,1,21.841667,25.199999,17.433334,616.0,110.0,10.0,74.23146,315.0,34.0,315.0,34.0,14.05,61.353714,320.28986,31.4,8.5,22.9,25.199999,17.433334,268.0
Panthera leo,-0.57099,36.10147,1,16.416666,17.516666,15.466667,692.0,119.0,27.0,41.81167,259.0,105.0,208.0,166.0,14.716667,79.121864,82.49883,26.6,8.0,18.6,17.283333,16.9,2028.0
Panthera leo,-1.276594,35.126348,1,19.6125,20.5,18.566668,1063.0,168.0,33.0,41.572853,397.0,148.0,295.0,152.0,13.075,81.71876,77.60988,27.8,11.8,15.999999,20.166666,18.633333,1611.0
Panthera leo,-25.019937,31.309236,1,21.516666,25.216667,16.666666,659.0,112.0,11.0,73.35098,323.0,34.0,323.0,34.0,14.133333,59.135284,351.71875,31.2,7.3,23.900002,25.216667,16.666666,411.0
Panthera leo,-25.290685,31.525513,1,21.7375,25.566666,16.833334,630.0,110.0,8.0,74.63242,314.0,29.0,314.0,29.0,14.091667,58.230026,358.88797,31.7,7.5,24.2,25.566666,16.833334,352.0
Panthera leo,-25.337032,31.793266,1,22.425,26.183334,17.6,601.0,110.0,6.0,77.02256,307.0,25.0,307.0,25.0,13.766666,58.0872,354.59003,32.2,8.5,23.7,26.183334,17.6,214.0
Panthera leo,2.758682,37.035934,1,25.504168,26.616667,24.416668,256.0,63.0,1.0,88.905396,119.0,13.0,59.0,14.0,11.208334,77.83564,85.025635,32.9,18.5,14.400002,26.1,24.583334,709.0
Panthera leo,-1.414475,35.06133,1,20.058332,20.95,18.95,1031.0,161.0,30.0,41.99162,388.0,138.0,377.0,142.0,12.7,81.410255,80.30718,28.0,12.4,15.6,20.633333,19.05,1530.0
Panthera leo,-1.435526,35.083066,1,20.05,20.916666,18.916666,1015.0,160.0,29.0,43.106094,388.0,133.0,372.0,136.0,12.783334,81.42251,80.31188,28.0,12.3,15.7,20.6,19.066668,1521.0
Panthera leo,-25.278658,31.651919,1,22.145834,26.033333,17.15,609.0,107.0,7.0,75.48665,307.0,26.0,307.0,26.0,14.191667,57.925167,366.5903,32.2,7.7,24.5,26.033333,17.15,253.0
Panthera leo,-24.043706,30.750352,1,21.525,24.916666,17.0,636.0,118.0,6.0,82.82486,343.0,22.0,343.0,22.0,13.333334,60.331825,326.66705,30.6,8.5,22.1,24.916666,17.0,600.0
Panthera leo,-3.14218,34.92805,1,19.333334,20.25,17.466667,760.0,154.0,2.0,87.30699,382.0,10.0,382.0,10.0,12.333333,73.85229,123.25755,27.2,10.5,16.7,20.25,17.466667,1659.0
Panthera leo,-2.855851,35.125244,1,19.25,20.333334,17.366667,666.0,123.0,4.0,80.02769,319.0,18.0,309.0,18.0,13.083333,75.191574,126.84993,27.4,10.0,17.4,20.3,17.366667,1647.0
Panthera leo,-2.655998,35.197295,1,18.55,19.6,16.833334,714.0,122.0,7.0,75.21033,338.0,27.0,312.0,27.0,12.883333,75.341125,116.18951,26.6,9.5,17.1,19.583334,16.833334,1765.0
Panthera leo,-2.671635,35.168521,1,18.641666,19.666666,16.933332,715.0,123.0,7.0,74.951584,337.0,27.0,312.0,27.0,12.9,75.4386,115.755104,26.6,9.5,17.1,19.666666,16.933332,1748.0
Panthera leo,-2.698042,35.156361,1,18.475,19.483334,16.783333,734.0,128.0,7.0,75.17053,345.0,27.0,321.0,27.0,12.833333,75.4902,114.92092,26.4,9.4,17.0,19.483334,16.783333,1777.0
Panthera leo,-2.353559,34.855819,1,20.775,21.616667,19.433334,815.0,129.0,18.0,55.905956,338.0,77.0,297.0,77.0,12.2,77.21519,90.1892,28.1,12.3,15.8,21.566668,19.433334,1448.0
Panthera leo,-2.5179,34.962894,1,19.3625,20.3,17.85,785.0,128.0,11.0,65.92242,345.0,46.0,318.0,46.0,12.091666,76.04822,102.71596,26.8,10.9,15.9,20.283333,17.85,1649.0
Panthera leo,-3.103378,34.967944,1,19.325,20.3,17.45,746.0,148.0,2.0,85.99258,374.0,10.0,350.0,10.0,12.299999,74.09638,125.03636,27.1,10.5,16.6,20.283333,17.45,1646.0
Panthera leo,-2.388399,34.814325,1,20.620834,21.45,19.3,818.0,129.0,17.0,57.00005,342.0,73.0,300.0,73.0,11.941667,77.043015,89.09795,27.8,12.3,15.499999,21.416666,19.3,1463.0
Panthera leo,-2.349204,34.836163,1,20.716667,21.566668,19.4,827.0,131.0,18.0,55.767216,343.0,79.0,300.0,79.0,12.15,77.388535,89.60349,28.0,12.3,15.7,21.533333,19.4,1458.0
Panthera leo,-0.214233,29.910965,1,23.029167,23.416666,22.7,930.0,121.0,28.0,43.0713,343.0,138.0,168.0,292.0,10.441667,90.014366,32.224937,29.0,17.4,11.6,22.9,22.883333,968.0
Panthera leo,2.416889,31.770405,1,24.154167,25.566668,22.8,1169.0,153.0,19.0,47.42077,438.0,86.0,128.0,438.0,11.708334,69.280075,117.38551,32.9,16.0,16.900002,22.8,25.116667,898.0
Panthera leo,2.416889,31.770405,1,24.154167,25.566668,22.8,1169.0,153.0,19.0,47.42077,438.0,86.0,128.0,438.0,11.708334,69.280075,117.38551,32.9,16.0,16.900002,22.8,25.116667,898.0
Panthera leo,-17.809788,25.075762,1,24.5375,27.583334,20.433332,592.0,150.0,0.0,115.31065,409.0,0.0,214.0,0.0,14.891666,57.94423,294.3647,36.5,10.8,25.7,25.983334,20.433332,930.0
Panthera leo,-1.318522,35.009333,1,19.658333,20.516666,18.583334,1112.0,172.0,36.0,39.822685,416.0,162.0,394.0,163.0,12.433333,81.26362,78.01029,27.4,12.1,15.299999,20.2,18.683332,1548.0
Panthera leo,-4.153392,38.183688,1,23.258333,25.25,21.016666,678.0,122.0,6.0,74.70904,281.0,29.0,232.0,29.0,10.416666,67.2043,174.65335,31.0,15.5,15.5,24.583334,21.016666,629.0
Panthera leo,-4.159634,38.077227,1,21.883333,23.783333,19.7,690.0,130.0,4.0,79.94413,298.0,21.0,254.0,21.0,10.016666,66.77778,168.52751,29.4,14.4,15.0,23.15,19.7,858.0
Panthera leo,-4.118319,38.073865,1,21.970833,23.883333,19.783333,690.0,130.0,4.0,80.08025,297.0,22.0,250.0,22.0,10.008333,66.72222,169.24242,29.5,14.5,15.0,23.25,19.783333,856.0
Panthera leo,-24.881087,31.837367,1,21.6,25.083334,17.066666,617.0,110.0,9.0,76.34394,318.0,29.0,318.0,29.0,13.766666,59.855072,328.8202,31.1,8.1,23.0,25.083334,17.066666,292.0
Panthera leo,-2.469993,35.012815,1,19.508333,20.466667,17.983334,775.0,125.0,13.0,64.49928,340.0,51.0,311.0,51.0,12.05,75.78616,103.89754,27.0,11.1,15.9,20.45,17.983334,1628.0
Panthera leo,-1.521209,35.022949,1,20.420834,21.3,19.25,1015.0,163.0,28.0,43.66395,390.0,131.0,294.0,133.0,12.641666,81.03632,81.67169,28.3,12.7,15.599999,20.9,19.433332,1482.0
Panthera leo,-3.156653,35.157937,1,18.766666,19.866667,16.833334,772.0,158.0,0.0,90.59535,402.0,5.0,402.0,5.0,12.55,73.391815,130.30269,26.6,9.5,17.1,19.866667,16.833334,1734.0
Panthera leo,-3.058676,35.49728,1,19.2625,20.433332,17.4,568.0,112.0,1.0,89.57508,300.0,5.0,300.0,5.0,10.758333,70.7785,126.97754,26.7,11.5,15.200001,20.433332,17.4,1571.0
Panthera leo,-3.082348,35.439462,1,20.475,21.633333,18.616667,503.0,93.0,1.0,88.71888,259.0,5.0,259.0,5.0,12.55,74.70238,125.127205,28.7,11.9,16.800001,21.633333,18.616667,1444.0
Panthera leo,-24.967401,31.934088,1,21.7875,25.199999,17.333334,627.0,113.0,8.0,76.11428,323.0,29.0,323.0,29.0,13.975,61.026203,323.2514,31.4,8.5,22.9,25.199999,17.333334,264.0
Panthera leo,-24.936118,31.826684,1,21.6375,25.183334,17.016666,621.0,113.0,8.0,76.58446,321.0,29.0,321.0,29.0,13.858334,59.73419,335.1467,31.2,8.0,23.2,25.183334,17.016666,279.0
Panthera leo,-2.337912,34.997274,1,20.1,20.966667,18.716667,805.0,129.0,16.0,58.939693,340.0,66.0,302.0,66.0,12.15,77.388535,94.387985,27.4,11.7,15.7,20.95,18.716667,1553.0
Panthera leo,-1.310233,35.080305,1,19.733334,20.633333,18.65,1063.0,169.0,33.0,41.34333,397.0,148.0,292.0,155.0,13.0,81.76101,79.525116,27.8,11.9,15.9,20.3,18.733334,1569.0
Panthera leo,-1.587243,35.091941,1,19.954166,20.783333,18.8,970.0,157.0,26.0,46.50255,373.0,115.0,297.0,117.0,12.675,81.774185,79.38566,27.7,12.2,15.500001,20.433332,19.033333,1563.0
Panthera leo,-32.243777,25.599234,1,15.441667,20.4,9.866667,438.0,64.0,15.0,48.794765,174.0,51.0,165.0,53.0,14.933333,55.308643,430.21048,28.6,1.6,27.0,20.233334,10.266667,1118.0
Panthera leo,-2.220825,34.823331,1,20.991667,21.716667,19.8,848.0,133.0,19.0,51.63762,340.0,88.0,293.0,88.0,12.266666,78.632484,79.51082,28.3,12.7,15.599999,21.7,19.8,1422.0
Panthera leo,-2.340473,34.872733,1,20.916666,21.766666,19.583334,804.0,125.0,19.0,54.870518,332.0,79.0,293.0,79.0,12.216667,77.32068,90.36124,28.3,12.5,15.799999,21.75,19.583334,1429.0
Panthera leo,-2.246112,34.992304,1,20.291666,21.116667,18.95,814.0,131.0,18.0,56.166553,339.0,74.0,297.0,74.0,11.983334,77.81385,90.85036,27.6,12.2,15.400001,21.116667,18.95,1522.0
Panthera leo,-2.394649,34.903286,1,20.445833,21.333334,19.033333,807.0,131.0,16.0,59.09265,343.0,68.0,300.0,68.0,11.958333,76.65598,95.42866,27.7,12.1,15.6,21.3,19.033333,1494.0
Panthera leo,-2.391884,34.819755,1,20.604166,21.45,19.266666,813.0,130.0,16.0,57.937088,343.0,71.0,300.0,71.0,11.975,76.762825,90.16294,27.9,12.3,15.599999,21.416666,19.266666,1462.0
Panthera leo,-2.23917,34.954377,1,20.091667,20.916666,18.783333,844.0,136.0,18.0,56.01845,350.0,76.0,350.0,76.0,11.95,77.597404,89.209496,27.4,12.0,15.4,20.916666,18.783333,1561.0
Panthera leo,-2.224764,34.843303,1,20.8,21.55,19.6,852.0,137.0,20.0,52.791065,347.0,87.0,297.0,87.0,12.216666,78.311966,81.01628,28.1,12.5,15.6,21.533333,19.6,1455.0
Panthera leo,-2.346507,34.838821,1,20.716667,21.566668,19.4,827.0,131.0,18.0,55.767216,343.0,79.0,300.0,79.0,12.15,77.388535,89.60349,28.0,12.3,15.7,21.533333,19.4,1458.0
Panthera leo,-2.359472,34.956939,1,20.254168,21.133333,18.866667,800.0,126.0,16.0,58.360638,337.0,67.0,300.0,67.0,12.125,77.229294,94.37493,27.6,11.9,15.700001,21.1,18.866667,1531.0
Panthera leo,-24.041458,31.611059,1,22.916666,26.383333,18.466667,485.0,88.0,5.0,80.06265,255.0,20.0,255.0,20.0,13.933333,60.579712,325.92758,32.5,9.5,23.0,26.383333,18.466667,219.0
Panthera leo,-2.556098,35.060862,1,19.091667,20.05,17.483334,745.0,124.0,10.0,69.0196,336.0,39.0,312.0,39.0,12.1,76.10063,108.687065,26.5,10.6,15.9,20.033333,17.483334,1673.0
Panthera leo,-2.578237,34.902356,1,19.358334,20.3,17.833334,821.0,132.0,12.0,65.612625,362.0,51.0,326.0,51.0,12.0,75.94936,103.34922,26.7,10.9,15.800001,20.283333,17.833334,1639.0
Panthera leo,-1.233063,35.199077,1,18.983334,19.883333,17.933334,1078.0,171.0,34.0,41.947525,403.0,150.0,392.0,156.0,12.983333,82.173,78.28657,27.1,11.3,15.8,19.583332,18.0,1720.0
Panthera leo,-2.284355,34.84317,1,21.045834,21.85,19.766666,818.0,128.0,20.0,52.81233,333.0,86.0,290.0,86.0,12.141666,77.8312,86.35176,28.3,12.7,15.599999,21.833332,19.766666,1407.0
Panthera leo,-1.168273,35.131701,1,19.095833,19.983334,18.1,1190.0,186.0,42.0,38.676716,438.0,182.0,307.0,189.0,12.991667,82.749466,76.05196,27.1,11.4,15.700001,19.666666,18.133333,1689.0
Panthera leo,-3.086199,35.446163,1,20.016666,21.166666,18.15,519.0,95.0,1.0,88.37035,267.0,5.0,267.0,5.0,12.066667,73.57724,125.59555,28.0,11.6,16.4,21.166666,18.15,1509.0
Panthera leo,-1.24029,35.10601,1,19.395834,20.283333,18.4,1125.0,176.0,37.0,39.888126,417.0,163.0,301.0,171.0,13.008333,82.33122,75.78254,27.5,11.7,15.8,19.966667,18.45,1644.0
Panthera leo,-1.456302,35.136624,1,19.858334,20.733334,18.716667,980.0,160.0,27.0,45.838295,379.0,121.0,372.0,125.0,12.966666,81.55136,81.03966,27.9,12.0,15.9,20.4,18.866667,1554.0
Panthera leo,2.363861,31.431994,1,25.3125,26.566668,23.650002,1043.0,129.0,19.0,46.458088,375.0,80.0,219.0,375.0,10.875,65.512054,143.9085,32.8,16.2,16.599998,23.650002,26.083334,629.0
Panthera leo,-24.16631,30.610379,1,21.933334,25.483334,17.133333,588.0,110.0,5.0,83.33939,318.0,18.0,318.0,18.0,13.983334,59.757835,346.82544,31.4,8.0,23.4,25.483334,17.133333,505.0
Panthera leo,-17.935118,25.655114,1,22.3125,25.833334,17.716667,629.0,162.0,0.0,116.16868,437.0,0.0,232.0,4.0,15.275,56.158085,335.86475,34.7,7.5,27.2,24.016666,17.716667,1054.0
Panthera leo,-19.486092,23.925197,1,23.991667,27.566668,19.066668,469.0,125.0,0.0,110.39047,311.0,1.0,161.0,2.0,16.383333,57.687794,356.21646,36.7,8.3,28.400002,26.266666,19.1,946.0
Panthera leo,-19.220155,22.550044,1,23.108334,26.283333,18.1,441.0,110.0,0.0,106.890114,286.0,2.0,150.0,2.0,13.3,57.575756,349.2188,32.7,9.6,23.1,25.9,18.1,971.0
Panthera leo,-17.85356,25.138594,1,24.470833,27.783333,20.566666,593.0,150.0,0.0,115.04585,409.0,0.0,87.0,3.0,15.458333,58.554295,292.59387,37.0,10.6,26.4,25.533333,20.65,982.0
Panthera leo,-2.666853,37.431529,1,21.7125,23.3,19.6,730.0,158.0,7.0,83.70264,321.0,22.0,189.0,28.0,13.141666,72.605896,149.48586,31.4,13.3,18.099998,22.566666,19.816668,1177.0
Panthera leo,-24.977397,31.67813,1,21.629168,25.433334,16.616667,613.0,109.0,7.0,77.35851,316.0,27.0,316.0,27.0,13.908333,57.95139,362.0865,31.4,7.4,24.0,25.433334,16.616667,272.0
Panthera leo,-1.450025,35.075814,1,20.0,20.85,18.85,1006.0,159.0,29.0,43.508606,385.0,130.0,372.0,134.0,12.833334,81.74098,81.04433,27.9,12.2,15.7,20.533333,19.0,1528.0
Panthera leo,-24.542109,31.292524,1,21.416666,24.5,17.333334,704.0,131.0,9.0,79.83942,369.0,27.0,369.0,27.0,13.35,61.52074,295.49136,30.3,8.6,21.699999,24.5,17.333334,486.0
Panthera leo,-17.889109,24.901645,1,23.916666,27.283335,19.783333,594.0,149.0,0.0,114.317955,407.0,0.0,88.0,3.0,15.216667,57.205513,306.1813,36.4,9.8,26.600002,25.1,19.866667,992.0
Panthera leo,-24.122887,31.623862,1,22.691668,26.066666,18.366667,511.0,92.0,5.0,79.9473,268.0,21.0,268.0,21.0,13.966666,61.257305,316.66467,32.2,9.4,22.800001,26.066666,18.366667,258.0
Panthera leo,-24.124036,31.779765,1,22.695833,26.0,18.416666,524.0,97.0,5.0,81.20718,279.0,23.0,279.0,23.0,14.358334,62.427532,313.3286,32.4,9.4,23.000002,26.0,18.416666,273.0
Panthera leo,-33.362619,19.817689,1,15.595834,21.15,9.716666,269.0,42.0,10.0,48.876266,113.0,34.0,40.0,113.0,14.041667,52.78822,470.80423,29.6,3.0,26.6,9.716666,17.883333,828.0
Panthera leo,-0.584478,36.083608,1,16.170834,17.25,15.2,708.0,121.0,29.0,40.762928,262.0,110.0,213.0,178.0,14.375,79.41988,82.83222,26.1,8.0,18.1,17.05,16.633333,2049.0
Panthera leo,-33.402608,22.260662,1,15.795834,20.583334,11.05,299.0,33.0,18.0,17.906979,93.0,59.0,78.0,59.0,13.625,56.30165,392.13553,28.4,4.2,24.2,18.783333,11.05,690.0
Panthera leo,-1.519924,35.147432,1,19.729166,20.616667,18.55,970.0,158.0,26.0,46.796463,378.0,116.0,370.0,118.0,12.791667,80.95991,82.39204,27.7,11.9,15.800001,20.3,18.733334,1578.0
Panthera leo,-1.598292,35.112912,1,20.054167,20.866667,18.9,949.0,154.0,25.0,47.04995,367.0,111.0,364.0,113.0,12.658334,81.66667,79.24238,27.8,12.3,15.499999,20.533333,19.133333,1542.0
Panthera leo,-1.409108,35.093516,1,20.083334,20.983334,18.95,1036.0,165.0,30.0,42.702217,395.0,139.0,379.0,141.0,12.766666,81.83761,81.22173,28.0,12.4,15.6,20.683332,19.066666,1518.0
Panthera leo,-1.438786,35.028775,1,19.975,20.833332,18.866667,1046.0,162.0,30.0,41.470722,392.0,140.0,298.0,144.0,12.633333,81.50538,78.378456,27.8,12.3,15.499999,20.483334,19.016666,1542.0
Panthera leo,-24.809695,31.426259,1,21.475,25.066666,16.766666,655.0,115.0,9.0,76.807655,333.0,30.0,333.0,30.0,14.066667,59.60452,340.7245,31.1,7.5,23.6,25.066666,16.766666,386.0
