species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Panthera tigris,11.95329,76.122008,1,22.40416717529297,24.88333320617676,21.0,1954.0,650.0,3.0,115.33069610595705,1269.0,23.0,251.0,87.0,8.574999809265137,56.04574966430664,161.42066955566406,30.700000762939453,15.399999618530272,15.30000114440918,21.483333587646484,22.816665649414062,825.0
Panthera tigris,43.080168,131.442899,1,4.9083333015441895,18.049999237060547,-10.5,704.0,144.0,8.0,79.81382751464844,371.0,30.0,371.0,30.0,8.449999809265137,20.86419677734375,1156.6759033203125,23.299999237060547,-17.200000762939453,40.5,18.049999237060547,-10.5,149.0
Panthera tigris,43.052999,131.417472,1,5.474999904632568,18.58333396911621,-9.916666984558104,689.0,142.0,7.0,80.37353515625,363.0,28.0,363.0,28.0,8.733333587646484,21.457820892333984,1153.0050048828125,23.899999618530277,-16.799999237060547,40.69999694824219,18.58333396911621,-9.916666984558104,18.0
Panthera tigris,12.060877,76.033249,1,22.475000381469727,24.899999618530277,21.16666603088379,2029.0,694.0,2.0,118.54932403564452,1345.0,22.0,255.0,82.0,8.733333587646484,57.83664321899414,157.40077209472656,30.600000381469727,15.5,15.100000381469728,21.51666641235352,22.86666679382324,850.0
Panthera tigris,22.293587,80.441747,1,24.65416717529297,31.183332443237305,18.350000381469727,1467.0,493.0,4.0,144.48410034179688,1182.0,36.0,168.0,36.0,12.708333015441896,40.86280822753906,505.7058715820313,40.70000076293945,9.600000381469728,31.100000381469727,25.950000762939453,18.350000381469727,500.0
Panthera tigris,11.202836,76.410543,1,16.60416603088379,18.100000381469727,15.56666660308838,2735.0,731.0,10.0,101.34152221679688,1690.0,54.0,265.0,205.0,8.291666984558105,60.96813583374024,103.45086669921876,23.0,9.399999618530272,13.600000381469728,16.28333282470703,16.266666412353516,1762.0
Panthera tigris,22.354124,89.489343,1,26.0625,29.200000762939453,20.41666603088379,1964.0,432.0,10.0,94.48606872558594,1157.0,55.0,602.0,55.0,8.458333969116211,41.26015853881836,373.3577880859375,33.400001525878906,12.899999618530272,20.500001907348636,28.71666717529297,20.41666603088379,7.0
Panthera tigris,26.675175,93.329733,1,24.03333282470703,28.433332443237305,17.766666412353516,2263.0,424.0,11.0,85.19158935546875,1178.0,57.0,1178.0,57.0,9.833333015441896,44.49472427368164,439.9862060546875,32.099998474121094,10.0,22.099998474121094,28.433332443237305,17.766666412353516,73.0
Panthera tigris,29.30034,79.146689,1,24.22083282470703,30.75,15.75,1626.0,483.0,5.0,125.7439422607422,1187.0,68.0,680.0,100.0,12.641666412353516,40.38871383666992,620.657470703125,39.29999923706055,8.0,31.299999237060547,28.38333320617676,27.5,298.0
Panthera tigris,18.365811,75.867551,1,26.045833587646484,30.63333320617676,22.299999237060547,793.0,189.0,2.0,109.02566528320312,515.0,10.0,48.0,34.0,13.174999237060549,51.06589126586914,332.49371337890625,39.79999923706055,14.0,25.799999237060547,25.183334350585938,25.200000762939453,647.0
Panthera tigris,43.287351,131.468088,1,4.291666507720947,17.766666412353516,-11.716666221618652,685.0,139.0,6.0,81.00794219970703,362.0,26.0,362.0,26.0,9.166666984558104,21.773555755615234,1200.662353515625,23.299999237060547,-18.799999237060547,42.09999847412109,17.766666412353516,-11.716666221618652,232.0
Panthera tigris,11.900301,76.093862,1,22.63333320617676,25.100000381469727,21.26666641235352,2218.0,762.0,3.0,119.97067260742188,1493.0,25.0,260.0,92.0,8.59999942779541,56.57894515991211,160.40194702148438,30.899999618530277,15.699999809265137,15.199999809265137,21.683334350585938,23.049999237060547,780.0
Panthera tigris,29.542109,78.964378,1,23.07083320617676,29.433334350585938,14.850000381469728,1709.0,489.0,8.0,117.40782165527344,1188.0,92.0,716.0,130.0,11.425000190734863,38.86054611206055,603.8756103515625,37.29999923706055,7.900000095367432,29.399999618530277,27.183334350585938,15.56666660308838,478.0
Panthera tigris,29.448838,78.982564,1,23.108333587646484,29.400001525878903,14.966667175292969,1728.0,501.0,7.0,119.16693115234376,1215.0,87.0,731.0,123.0,11.600000381469728,39.18918991088867,597.2925415039062,37.400001525878906,7.800000190734863,29.60000228881836,27.13333320617676,15.699999809265137,519.0
Panthera tigris,29.435721,78.958966,1,23.82916641235352,30.28333282470703,15.466667175292969,1619.0,471.0,7.0,121.3557357788086,1155.0,81.0,670.0,114.0,11.925000190734863,39.22697448730469,612.8860473632812,38.5,8.100000381469727,30.399999618530277,27.933334350585938,16.200000762939453,355.0
Panthera tigris,49.006262,129.880919,1,0.9208335280418396,19.950000762939453,-21.100000381469727,566.0,130.0,5.0,97.09207916259766,346.0,19.0,346.0,20.0,12.774999618530272,22.21739196777344,1664.6695556640625,27.200000762939453,-30.299999237060547,57.5,19.950000762939453,-16.866666793823242,98.0
Panthera tigris,11.908562,76.122136,1,22.433332443237305,24.91666603088379,21.03333282470703,2090.0,704.0,3.0,117.52361297607422,1384.0,24.0,252.0,90.0,8.566666603088379,55.99128723144531,161.51742553710938,30.799999237060547,15.5,15.299999237060549,21.5,22.86666679382324,819.0
Panthera tigris,29.461402,78.905867,1,23.24166679382324,29.66666603088379,14.93333339691162,1675.0,488.0,7.0,120.17626190185548,1187.0,84.0,702.0,119.0,11.716667175292969,39.0555534362793,610.0328979492188,37.70000076293945,7.699999809265137,30.0,27.36666679382324,15.666666030883787,467.0
Panthera tigris,29.418144,78.864514,1,24.03333282470703,30.683332443237305,15.449999809265137,1514.0,446.0,7.0,123.03461456298828,1094.0,75.0,619.0,105.0,12.383333206176758,39.69017028808594,629.41650390625,39.0,7.800000190734863,31.200000762939453,28.28333282470703,27.333332061767575,300.0
Panthera tigris,29.541083,78.814828,1,23.387500762939453,29.983333587646484,14.916666984558104,1640.0,478.0,8.0,120.69496154785156,1166.0,86.0,680.0,120.0,11.675000190734863,38.78737258911133,622.8421630859375,37.900001525878906,7.800000190734863,30.10000228881836,27.700000762939453,15.68333339691162,384.0
Panthera tigris,29.518377,78.988811,1,21.84583282470703,27.950000762939453,13.916666030883787,1796.0,516.0,8.0,115.4153823852539,1232.0,98.0,769.0,138.0,11.041666984558104,38.87910842895508,580.8671264648438,35.599998474121094,7.199999809265137,28.39999771118164,25.81666755676269,14.68333339691162,763.0
Panthera tigris,29.413233,78.897217,1,24.00416755676269,30.600000381469727,15.449999809265137,1528.0,449.0,7.0,122.94429779052734,1103.0,75.0,625.0,106.0,12.30833339691162,39.57663345336914,626.887939453125,38.900001525878906,7.800000190734863,31.10000228881836,28.25,27.28333282470703,304.0
Panthera tigris,29.528198,79.118025,1,21.920833587646484,27.916667938232425,14.083333969116213,1807.0,512.0,8.0,112.91158294677734,1215.0,100.0,779.0,142.0,11.19166660308838,39.54652786254883,574.9088745117188,35.599998474121094,7.300000190734863,28.299999237060547,25.88333320617676,14.783333778381348,758.0
Panthera tigris,43.277444,131.37734,1,4.791666507720947,18.21666717529297,-11.083333015441896,673.0,139.0,7.0,81.30244445800781,358.0,28.0,358.0,28.0,9.333333015441896,22.169437408447266,1193.462890625,23.899999618530277,-18.200000762939453,42.09999847412109,18.21666717529297,-11.083333015441896,143.0
Panthera tigris,29.464997,78.866058,1,23.233333587646484,29.66666603088379,14.916666984558104,1671.0,488.0,8.0,120.47518157958984,1188.0,85.0,699.0,118.0,11.866666793823242,39.29359817504883,609.8782958984375,37.79999923706055,7.599999904632568,30.19999885559082,27.350000381469727,15.68333339691162,478.0
Panthera tigris,29.414608,78.816607,1,24.22083282470703,30.96666717529297,15.550000190734863,1459.0,434.0,7.0,123.80463409423828,1061.0,71.0,593.0,102.0,12.80833339691162,40.27777862548828,635.7796020507812,39.5,7.699999809265137,31.799999237060547,28.53333282470703,27.483333587646484,272.0
Panthera tigris,11.902652,76.124926,1,22.412500381469727,24.88333320617676,21.01666641235352,2119.0,714.0,3.0,117.80995178222656,1408.0,24.0,252.0,91.0,8.541666984558105,56.19517135620117,160.8800506591797,30.700000762939453,15.5,15.200000762939451,21.5,22.83333396911621,823.0
Panthera tigris,27.45646,84.2783,1,24.25,28.983333587646484,16.899999618530273,1837.0,512.0,5.0,122.84429931640624,1296.0,32.0,920.0,38.0,11.383333206176758,44.12144470214844,509.8038940429688,35.5,9.699999809265137,25.799999237060547,28.63333320617676,17.799999237060547,182.0
Panthera tigris,29.513102,78.856931,1,23.29166603088379,29.816665649414062,14.916666984558104,1662.0,483.0,8.0,120.14952087402344,1178.0,87.0,691.0,121.0,11.649999618530272,38.83333587646485,615.979736328125,37.79999923706055,7.800000190734863,30.0,27.5,15.666666984558104,429.0
Panthera tigris,29.416012,78.980905,1,23.941665649414062,30.483333587646484,15.483333587646484,1590.0,465.0,6.0,122.6538314819336,1143.0,76.0,657.0,108.0,12.116666793823242,39.46796798706055,620.8419189453125,38.70000076293945,8.0,30.700000762939453,28.11666679382324,16.200000762939453,323.0
Panthera tigris,22.491759,78.268061,1,23.74166679382324,29.983333587646484,18.33333396911621,1594.0,510.0,5.0,146.86639404296875,1340.0,26.0,148.0,35.0,10.65000057220459,39.15441131591797,455.0965576171875,38.0,10.800000190734863,27.200000762939453,24.049999237060547,24.600000381469727,760.0
Panthera tigris,27.48756,84.585862,1,22.36666679382324,27.01666641235352,15.199999809265137,1823.0,458.0,9.0,114.14512634277344,1223.0,39.0,889.0,48.0,10.75,43.8775520324707,499.57861328125,32.79999923706055,8.300000190734863,24.5,26.88333320617676,16.16666603088379,525.0
Panthera tigris,19.845668,78.562853,1,27.72083282470703,33.95000076293945,22.350000381469727,1146.0,328.0,3.0,128.70806884765625,839.0,16.0,206.0,18.0,12.858333587646484,42.86111068725586,450.8147277832031,43.70000076293945,13.699999809265137,30.0,27.38333320617676,23.100000381469727,234.0
Panthera tigris,21.60848,79.263593,1,25.316665649414062,31.566665649414062,19.700000762939453,1075.0,323.0,8.0,126.69805145263672,786.0,34.0,176.0,36.0,11.43333339691162,40.25821685791016,462.2835388183594,40.29999923706055,11.899999618530272,28.399999618530277,25.78333282470703,20.03333282470703,502.0
Panthera tigris,22.57063,78.027184,1,25.799999237060547,32.01666641235352,20.350000381469727,1293.0,429.0,3.0,148.67581176757812,1103.0,17.0,110.0,29.0,10.616666793823242,39.4671630859375,456.7623291015625,40.20000076293945,13.300000190734863,26.900001525878903,26.16666603088379,26.58333396911621,381.0
Panthera tigris,22.546702,78.032269,1,25.8125,32.04999923706055,20.350000381469727,1276.0,424.0,3.0,148.5148162841797,1088.0,17.0,109.0,28.0,10.675000190734863,39.53703689575195,457.702392578125,40.29999923706055,13.300000190734863,27.0,26.16666603088379,26.600000381469727,368.0
Panthera tigris,11.741696,76.337005,1,21.97916603088379,24.26666641235352,20.600000381469727,2083.0,637.0,3.0,110.63387298583984,1338.0,21.0,231.0,100.0,8.725000381469727,57.40131759643555,150.24916076660156,30.0,14.800000190734863,15.199999809265137,21.16666603088379,22.299999237060547,893.0
Panthera tigris,29.420491,78.82132,1,24.17916679382324,30.916667938232425,15.516666412353516,1478.0,438.0,7.0,123.48406982421876,1072.0,73.0,602.0,103.0,12.758333206176758,40.247108459472656,635.13232421875,39.400001525878906,7.699999809265137,31.700000762939453,28.483333587646484,27.450000762939453,279.0
Panthera tigris,23.798188,80.834081,1,25.28333282470703,32.41666412353516,17.983333587646484,1110.0,358.0,4.0,144.04324340820312,897.0,25.0,116.0,48.0,12.916666030883787,39.5005111694336,571.0370483398438,41.79999923706055,9.100000381469728,32.69999694824219,27.16666603088379,30.01666641235352,415.0
Panthera tigris,11.43727,76.551063,1,13.195833206176758,14.850000381469728,12.116666793823242,1607.0,312.0,10.0,72.31732177734375,740.0,51.0,249.0,215.0,9.175000190734863,60.36184310913086,112.38040924072266,20.399999618530277,5.199999809265137,15.199999809265137,12.75,12.833333015441896,2407.0
Panthera tigris,11.461839,76.549122,1,15.337499618530272,17.08333396911621,13.983333587646484,1610.0,338.0,7.0,79.17682647705078,803.0,38.0,230.0,179.0,9.074999809265137,58.92856979370117,124.2820281982422,22.600000381469727,7.199999809265137,15.40000057220459,15.116666793823242,14.850000381469728,1964.0
Panthera tigris,29.51088,79.011834,1,21.52916717529297,27.5,13.766666412353516,1813.0,522.0,8.0,115.06233215332033,1239.0,99.0,781.0,140.0,10.875,38.97849655151367,569.69873046875,35.0,7.099999904632568,27.899999618530277,25.450000762939453,14.5,832.0
Panthera tigris,29.315654,79.047865,1,24.19583320617676,30.76666641235352,15.633333206176758,1530.0,450.0,6.0,125.16300964355467,1117.0,65.0,627.0,98.0,12.508333206176758,40.219722747802734,625.8102416992188,39.0,7.900000095367432,31.100000381469727,28.51666641235352,27.33333396911621,267.0
Panthera tigris,29.475015,79.076394,1,23.045833587646484,29.233333587646484,14.983333587646484,1764.0,507.0,7.0,117.4032974243164,1223.0,91.0,751.0,129.0,11.475000381469728,39.297943115234375,591.24853515625,37.20000076293945,8.0,29.200000762939453,27.049999237060547,15.699999809265137,521.0
Panthera tigris,-4.655729,105.033956,1,26.95833396911621,27.433332443237305,26.51666641235352,2507.0,350.0,91.0,48.22823333740234,986.0,290.0,484.0,958.0,8.783332824707031,82.08723449707031,40.72262191772461,32.599998474121094,21.899999618530277,10.69999885559082,26.51666641235352,26.96666717529297,37.0
Panthera tigris,29.598898,78.845888,1,23.58333396911621,30.06666755676269,15.25,1656.0,477.0,8.0,119.58667755126952,1167.0,89.0,685.0,125.0,11.600000381469728,39.18918991088867,612.4849853515625,37.900001525878906,8.300000190734863,29.60000228881836,27.850000381469727,16.03333282470703,348.0
Panthera tigris,42.790264,130.58273,1,5.425000190734863,18.26666641235352,-9.399999618530272,654.0,154.0,5.0,89.01073455810547,362.0,17.0,362.0,17.0,10.100000381469728,24.754901885986328,1127.80859375,24.399999618530277,-16.399999618530273,40.79999923706055,18.26666641235352,-9.399999618530272,243.0
Panthera tigris,28.598263,81.305785,1,24.22083282470703,29.88333320617676,16.28333282470703,1899.0,575.0,4.0,126.93050384521484,1362.0,52.0,928.0,79.0,10.958333015441896,39.56077194213867,566.4300537109375,37.29999923706055,9.600000381469728,27.69999885559082,28.11666679382324,17.16666603088379,233.0
Panthera tigris,22.462844,78.349822,1,22.57083320617676,28.78333282470703,17.233333587646484,1837.0,586.0,7.0,146.6050567626953,1534.0,32.0,181.0,38.0,10.608333587646484,39.00122833251953,451.3437194824219,36.79999923706055,9.600000381469728,27.19999885559082,22.833332061767575,27.38333320617676,964.0
Panthera tigris,28.544795,81.221461,1,24.549999237060547,30.25,16.549999237060547,1869.0,563.0,4.0,127.91639709472656,1350.0,51.0,904.0,76.0,11.75,41.08391571044922,568.9224853515625,37.900001525878906,9.300000190734863,28.60000228881836,28.41666603088379,17.46666717529297,175.0
Panthera tigris,26.068884,76.557051,1,25.58333396911621,32.68333435058594,17.266666412353516,791.0,293.0,2.0,158.47959899902344,680.0,12.0,71.0,18.0,12.916666030883787,39.5005111694336,622.6969604492188,41.09999847412109,8.399999618530273,32.69999694824219,28.53333282470703,24.566665649414062,296.0
Panthera tigris,26.011311,76.56733,1,25.89166641235352,33.06666564941406,17.483333587646484,764.0,289.0,2.0,159.24945068359375,659.0,11.0,66.0,18.0,13.200000762939451,39.759037017822266,630.1436767578125,41.70000076293945,8.5,33.20000076293945,28.88333320617676,24.899999618530277,245.0
Panthera tigris,29.415862,78.893994,1,24.00416755676269,30.600000381469727,15.449999809265137,1528.0,449.0,7.0,122.94429779052734,1103.0,75.0,625.0,106.0,12.30833339691162,39.57663345336914,626.887939453125,38.900001525878906,7.800000190734863,31.10000228881836,28.25,27.28333282470703,304.0
Panthera tigris,26.191341,76.565763,1,25.94583320617676,33.099998474121094,17.28333282470703,731.0,275.0,2.0,158.1040496826172,629.0,11.0,64.0,17.0,13.891666412353516,40.97836685180664,641.02001953125,41.900001525878906,8.0,33.900001525878906,29.16666603088379,24.78333282470703,235.0
Panthera tigris,26.054848,76.490585,1,25.274999618530277,32.28333282470703,17.066665649414062,848.0,306.0,3.0,158.66348266601562,727.0,14.0,79.0,20.0,12.899999618530272,39.81481552124024,613.6829833984375,40.59999847412109,8.199999809265137,32.39999771118164,28.16666603088379,24.28333282470703,374.0
Panthera tigris,29.550541,78.942569,1,23.120834350585938,29.53333282470703,14.866666793823242,1705.0,488.0,8.0,117.59112548828124,1187.0,91.0,713.0,129.0,11.491666793823242,38.95479965209961,606.920166015625,37.400001525878906,7.900000095367432,29.500001907348636,27.299999237060547,15.600000381469728,467.0
Panthera tigris,29.424358,78.870224,1,24.03333282470703,30.66666603088379,15.43333339691162,1520.0,447.0,7.0,122.98413848876952,1098.0,75.0,621.0,106.0,12.333333015441896,39.52991485595703,629.6511840820312,39.0,7.800000190734863,31.200000762939453,28.26666641235352,27.350000381469727,301.0
Panthera tigris,26.232548,77.004632,1,25.725000381469727,32.78333282470703,17.383333206176758,779.0,296.0,2.0,158.0829315185547,671.0,14.0,61.0,21.0,13.766666412353516,41.09452819824219,623.6494140625,41.59999847412109,8.100000381469727,33.5,28.75,24.66666603088379,345.0
Panthera tigris,29.403668,78.983275,1,23.96666717529297,30.549999237060547,15.449999809265137,1578.0,462.0,6.0,122.8912582397461,1136.0,76.0,651.0,108.0,12.216666221618652,39.53614044189453,624.87939453125,38.79999923706055,7.900000095367432,30.899999618530277,28.183334350585938,27.26666641235352,314.0
Panthera tigris,29.454684,79.117556,1,23.183332443237305,29.483333587646484,14.983333587646484,1770.0,512.0,7.0,118.69630432128906,1236.0,88.0,755.0,125.0,11.68333339691162,39.47072219848633,601.5938720703125,37.5,7.900000095367432,29.600000381469727,27.26666641235352,15.68333339691162,478.0
Panthera tigris,29.426346,78.849931,1,24.112499237060547,30.80000114440918,15.483333587646484,1505.0,444.0,7.0,123.05036163330078,1088.0,75.0,614.0,106.0,12.541666984558104,39.94161224365234,631.927490234375,39.20000076293945,7.800000190734863,31.400001525878903,28.36666679382324,27.399999618530277,290.0
Panthera tigris,11.966367,76.171742,1,22.799999237060547,25.399999618530277,21.299999237060547,1784.0,577.0,3.0,111.07633972167967,1115.0,23.0,253.0,85.0,8.75,55.73248672485352,169.91976928710938,31.399999618530277,15.699999809265137,15.699999809265137,21.86666679382324,23.28333282470703,769.0
Panthera tigris,21.679493,79.258275,1,25.26666641235352,31.399999618530277,19.71666717529297,1072.0,323.0,8.0,126.80194091796876,783.0,34.0,177.0,36.0,11.166666984558104,40.02389526367188,456.2163391113281,40.0,12.100000381469728,27.899999618530277,25.816665649414062,19.983333587646484,483.0
Panthera tigris,21.661344,79.24402,1,25.245832443237305,31.333332061767575,19.75,1071.0,322.0,8.0,126.71377563476562,782.0,34.0,177.0,36.0,10.991666793823242,40.115570068359375,451.9878234863281,39.70000076293945,12.300000190734863,27.400001525878903,25.78333282470703,20.01666641235352,485.0
Panthera tigris,11.894245,76.179042,1,22.84166717529297,25.36666679382324,21.41666603088379,1959.0,644.0,3.0,114.06924438476562,1262.0,23.0,253.0,90.0,8.649999618530273,56.1688346862793,164.64608764648438,31.299999237060547,15.899999618530272,15.399999618530272,21.88333320617676,23.316665649414062,770.0
Panthera tigris,26.596022,92.899894,1,24.21666717529297,28.33333396911621,18.25,1902.0,367.0,8.0,88.4170150756836,1033.0,39.0,1033.0,39.0,9.783333778381348,45.71651458740234,416.9714050292969,32.099998474121094,10.699999809265137,21.39999771118164,28.33333396911621,18.25,67.0
Panthera tigris,26.565552,92.921964,1,24.358333587646484,28.75,18.183334350585938,1890.0,359.0,8.0,88.08828735351562,1028.0,39.0,1028.0,39.0,10.06666660308838,45.34534454345703,434.6463012695313,32.70000076293945,10.5,22.200000762939453,28.75,18.183334350585938,72.0
Panthera tigris,26.418879,92.924841,1,24.32916641235352,28.69999885559082,18.100000381469727,1738.0,331.0,9.0,87.57095336914062,951.0,36.0,951.0,36.0,10.125,45.60810852050781,436.0695190429688,32.599998474121094,10.399999618530272,22.19999885559082,28.69999885559082,18.100000381469727,73.0
Panthera tigris,11.860804,76.120783,1,22.94583320617676,25.433334350585938,21.566665649414062,2277.0,784.0,3.0,120.32466888427734,1537.0,25.0,263.0,95.0,8.591667175292969,56.52412033081055,162.02496337890625,31.200000762939453,16.0,15.200000762939451,21.96666717529297,23.399999618530277,733.0
Panthera tigris,11.842721,76.062949,1,22.71666717529297,25.100000381469727,21.46666717529297,2536.0,890.0,3.0,124.0682373046875,1765.0,27.0,266.0,98.0,8.633333206176758,57.94183349609375,154.79214477539062,30.700000762939453,15.800000190734863,14.90000057220459,21.733333587646484,23.13333320617676,779.0
Panthera tigris,11.919921,76.043139,1,22.358333587646484,24.75,21.13333320617676,2342.0,815.0,3.0,122.3676986694336,1607.0,25.0,259.0,92.0,8.516667366027832,57.54505157470703,154.9022216796875,30.399999618530277,15.600000381469728,14.799999237060549,21.36666679382324,22.78333282470703,828.0
Panthera tigris,12.078316,76.283968,1,23.92916679382324,26.666667938232425,22.46666717529297,1217.0,322.0,2.0,92.01060485839844,619.0,21.0,246.0,74.0,10.008333206176758,58.52825927734375,179.33538818359375,33.400001525878906,16.299999237060547,17.10000228881836,22.850000381469727,24.683334350585938,722.0
Panthera tigris,11.821197,76.036766,1,22.77083396911621,25.08333396911621,21.600000381469727,2717.0,963.0,3.0,126.07464599609376,1921.0,27.0,270.0,102.0,8.558333396911621,58.61872100830078,150.1583709716797,30.600000381469727,16.0,14.600000381469728,21.75,23.183334350585938,772.0
Panthera tigris,11.893812,76.100724,1,22.45833396911621,24.916667938232425,21.08333396911621,2207.0,753.0,3.0,119.56910705566406,1485.0,24.0,255.0,92.0,8.550000190734863,56.249996185302734,160.53651428222656,30.700000762939453,15.5,15.200000762939451,21.5,22.86666679382324,812.0
Panthera tigris,25.965127,76.336979,1,25.97916603088379,33.01666641235352,17.66666603088379,809.0,294.0,2.0,160.68101501464844,700.0,12.0,72.0,17.0,13.141667366027832,40.066062927246094,617.6806030273438,41.59999847412109,8.800000190734863,32.79999923706055,28.83333396911621,25.01666641235352,292.0
Panthera tigris,25.957904,76.370661,1,25.870832443237305,32.883331298828125,17.683332443237305,818.0,297.0,2.0,160.1943359375,706.0,12.0,73.0,18.0,12.891666412353516,39.78909683227539,612.0548706054688,41.29999923706055,8.899999618530273,32.400001525878906,28.683332443237305,24.933334350585938,298.0
Panthera tigris,25.829106,76.266067,1,26.262500762939453,33.53333282470703,17.53333282470703,739.0,274.0,2.0,161.70660400390625,644.0,9.0,62.0,15.0,13.908333778381348,40.66764450073242,643.4005126953125,42.59999847412109,8.399999618530273,34.19999694824219,29.25,25.299999237060547,233.0
Panthera tigris,25.84926,76.232287,1,26.13333320617676,33.45000076293945,17.299999237060547,742.0,273.0,2.0,161.60467529296875,646.0,10.0,63.0,15.0,13.949999809265137,40.55232620239258,649.7598266601562,42.59999847412109,8.199999809265137,34.39999771118164,29.183332443237305,25.13333320617676,248.0
Panthera tigris,25.874796,76.340688,1,26.21666717529297,33.366668701171875,17.899999618530273,776.0,287.0,2.0,161.7779083251953,675.0,10.0,66.0,16.0,13.56666660308838,40.6187629699707,621.3596801757812,42.20000076293945,8.800000190734863,33.400001525878906,29.0,25.33333396911621,260.0
Panthera tigris,11.953025,76.191562,1,22.950000762939453,25.549999237060547,21.46666717529297,1763.0,567.0,3.0,110.3512725830078,1095.0,23.0,254.0,85.0,8.800000190734863,55.69620132446289,169.94651794433594,31.600000381469727,15.800000190734863,15.800000190734863,22.0,23.450000762939453,751.0
Panthera tigris,12.050646,76.384393,1,24.387500762939453,27.066665649414062,22.950000762939453,1060.0,241.0,3.0,83.9074935913086,493.0,21.0,240.0,76.0,10.158333778381348,60.10847473144531,176.13430786132812,33.70000076293945,16.799999237060547,16.900001525878906,24.53333282470703,25.183332443237305,691.0
