species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Naja naja,20.023649,83.038503,1,27.154167,32.63333,21.816666,1356.0,378.0,4.0,124.171616,957.0,25.0,276.0,26.0,11.041666,41.666668,417.56033,40.3,13.8,26.5,27.633333,22.25,196.0
Naja naja,19.916879,83.170361,1,26.941668,32.316666,21.683334,1398.0,384.0,5.0,120.575325,963.0,29.0,299.0,31.0,11.2,42.105263,409.82718,40.2,13.6,26.6,27.433334,22.166668,253.0
Naja naja,19.923348,83.173918,1,26.941668,32.316666,21.683334,1398.0,384.0,5.0,120.575325,963.0,29.0,299.0,31.0,11.2,42.105263,409.82718,40.2,13.6,26.6,27.433334,22.166668,253.0
Naja naja,11.517013,76.023417,1,22.595833,24.55,21.55,4025.0,1394.0,4.0,129.90344,2983.0,36.0,289.0,2983.0,8.075,61.64122,126.840256,29.5,16.4,13.1,21.55,22.95,787.0
Naja naja,19.93669,83.155211,1,27.045834,32.45,21.75,1391.0,385.0,4.0,121.588356,964.0,27.0,295.0,29.0,11.224999,41.884327,412.56107,40.4,13.6,26.800001,27.533333,22.233334,237.0
Naja naja,5.942263,80.56945,1,26.8375,27.566668,26.283333,2033.0,265.0,79.0,35.322735,695.0,287.0,506.0,544.0,5.4916663,68.64583,52.010708,30.7,22.7,8.0,26.616667,26.65,23.0
Naja naja,19.922155,83.179148,1,26.895834,32.233334,21.666668,1398.0,384.0,5.0,120.575325,963.0,29.0,299.0,31.0,11.141666,42.04403,407.47815,40.1,13.6,26.499998,27.4,22.133333,257.0
Naja naja,10.776166,76.677366,1,27.5375,29.916668,26.016666,2062.0,528.0,3.0,95.3584,1221.0,40.0,272.0,1221.0,8.741667,64.276955,162.44057,35.7,22.1,13.6,26.016666,28.6,102.0
Naja naja,19.933326,83.158254,1,27.016666,32.38333,21.733334,1392.0,384.0,4.0,121.250916,963.0,27.0,296.0,30.0,11.233333,42.07241,410.4672,40.3,13.6,26.699999,27.516666,22.216667,243.0
Naja naja,16.776496,74.580946,1,25.416666,28.8,22.866667,662.0,143.0,0.0,86.73793,336.0,9.0,103.0,40.0,12.45,54.605267,238.68324,37.3,14.5,22.8,24.533333,24.8,551.0
Naja naja,11.205102,79.755234,1,28.3625,31.15,25.083334,1274.0,364.0,14.0,103.44188,821.0,56.0,137.0,284.0,8.708333,54.769386,250.07385,36.7,20.8,15.900002,26.35,28.0,4.0
Naja naja,19.906483,83.152127,1,26.933334,32.283333,21.683332,1394.0,383.0,5.0,120.52798,960.0,28.0,299.0,31.0,11.083334,41.823902,408.98618,40.1,13.6,26.499998,27.433334,22.15,252.0
Naja naja,10.37339,76.959933,1,21.116667,22.933332,19.716667,2054.0,476.0,20.0,81.80683,1096.0,72.0,245.0,279.0,8.933332,62.470863,125.06967,28.3,14.0,14.299999,20.866667,20.866667,1056.0
Naja naja,20.063033,83.269403,1,27.058334,32.566666,21.716667,1397.0,387.0,4.0,122.3659,974.0,28.0,291.0,29.0,11.0,41.1985,418.30737,40.5,13.8,26.7,27.533333,22.2,224.0
Naja naja,19.128594,72.914294,1,27.2,29.466667,24.5,2434.0,904.0,1.0,148.56242,1963.0,3.0,513.0,4.0,9.433333,55.165695,191.85695,34.1,17.0,17.099998,27.933334,25.216667,41.0
Naja naja,19.941038,83.175198,1,26.941668,32.333332,21.666668,1399.0,385.0,4.0,120.92672,966.0,28.0,298.0,30.0,11.183333,42.042606,410.97906,40.2,13.6,26.6,27.433334,22.15,254.0
Naja naja,10.126299,76.330948,1,27.508333,29.25,26.333334,3198.0,745.0,7.0,96.05149,1880.0,59.0,486.0,1880.0,7.6833334,67.397675,117.972115,33.6,22.2,11.399998,26.333334,28.166666,22.0
Naja naja,19.906346,83.16798,1,26.8875,32.216667,21.65,1396.0,383.0,5.0,120.259895,960.0,29.0,300.0,31.0,11.075,41.95076,407.07452,40.0,13.6,26.4,27.383333,22.133333,260.0
Naja naja,19.918606,83.149641,1,27.008333,32.36667,21.733334,1392.0,384.0,4.0,121.1479,963.0,27.0,296.0,30.0,11.216666,42.00999,409.92145,40.3,13.6,26.699999,27.5,22.216667,241.0
Naja naja,19.910234,83.171951,1,26.895834,32.233334,21.666668,1398.0,384.0,5.0,120.40099,962.0,29.0,300.0,31.0,11.141666,42.04403,407.47815,40.1,13.6,26.499998,27.4,22.133333,258.0
Naja naja,19.967471,83.199767,1,26.929167,32.38333,21.633333,1398.0,386.0,4.0,121.513695,968.0,28.0,297.0,29.0,11.175,41.69776,414.34756,40.3,13.5,26.8,27.4,22.1,264.0
Naja naja,19.913085,83.166972,1,26.895834,32.233334,21.666668,1398.0,384.0,5.0,120.40099,962.0,29.0,300.0,31.0,11.141666,42.04403,407.47815,40.1,13.6,26.499998,27.4,22.133333,258.0
Naja naja,19.905588,83.164249,1,26.929167,32.283333,21.7,1395.0,383.0,5.0,120.38591,960.0,29.0,299.0,31.0,11.091667,41.85535,408.10236,40.1,13.6,26.499998,27.416666,22.166666,257.0
Naja naja,19.915244,83.159864,1,26.958334,32.316666,21.7,1394.0,383.0,5.0,120.64001,961.0,28.0,298.0,31.0,11.133334,41.854637,409.34445,40.2,13.6,26.6,27.45,22.183334,254.0
Naja naja,19.950564,83.165588,1,26.958334,32.383335,21.683334,1394.0,385.0,4.0,121.64365,966.0,27.0,296.0,29.0,11.283334,41.945477,412.65677,40.4,13.5,26.900002,27.416666,22.15,264.0
Naja naja,18.558559,73.801738,1,24.820833,28.483334,21.416666,940.0,296.0,0.0,118.649826,617.0,3.0,197.0,7.0,12.741667,52.0068,280.89514,36.9,12.4,24.500002,25.4,23.25,563.0
Naja naja,9.59388,77.220113,1,21.35,23.05,19.8,1980.0,348.0,35.0,59.36438,831.0,139.0,293.0,392.0,8.316667,63.005047,124.827156,28.1,14.9,13.200001,21.4,21.0,1217.0
Naja naja,13.068314,77.577878,1,23.754168,26.816668,21.05,804.0,165.0,1.0,87.18853,445.0,7.0,127.0,68.0,10.475,55.13158,221.3128,33.8,14.8,19.0,23.35,23.383333,928.0
Naja naja,19.92949,83.148118,1,27.033333,32.416668,21.75,1390.0,384.0,4.0,121.52796,963.0,27.0,295.0,29.0,11.2,41.947567,411.1311,40.3,13.6,26.699999,27.533333,22.233334,239.0
Naja naja,19.914629,83.172624,1,26.895834,32.233334,21.666668,1398.0,384.0,5.0,120.40099,962.0,29.0,300.0,31.0,11.141666,42.04403,407.47815,40.1,13.6,26.499998,27.4,22.133333,258.0
Naja naja,19.925019,83.166242,1,27.020834,32.38333,21.75,1394.0,384.0,4.0,121.014885,963.0,27.0,297.0,30.0,11.224999,42.0412,409.8473,40.3,13.6,26.699999,27.516666,22.233334,244.0
Naja naja,19.906774,83.156881,1,26.933334,32.283333,21.683332,1394.0,383.0,5.0,120.52798,960.0,28.0,299.0,31.0,11.083334,41.823902,408.98618,40.1,13.6,26.499998,27.433334,22.15,252.0
Naja naja,8.521079,76.942246,1,27.7,29.083334,27.016666,1764.0,326.0,18.0,65.82583,719.0,81.0,352.0,295.0,7.6500006,68.91891,87.697845,33.4,22.3,11.100002,27.8,27.883333,27.0
Naja naja,8.52073,76.942287,1,27.7,29.083334,27.016666,1764.0,326.0,18.0,65.82583,719.0,81.0,352.0,295.0,7.6500006,68.91891,87.697845,33.4,22.3,11.100002,27.8,27.883333,27.0
Naja naja,8.52073,76.942287,1,27.7,29.083334,27.016666,1764.0,326.0,18.0,65.82583,719.0,81.0,352.0,295.0,7.6500006,68.91891,87.697845,33.4,22.3,11.100002,27.8,27.883333,27.0
Naja naja,8.52073,76.942287,1,27.7,29.083334,27.016666,1764.0,326.0,18.0,65.82583,719.0,81.0,352.0,295.0,7.6500006,68.91891,87.697845,33.4,22.3,11.100002,27.8,27.883333,27.0
Naja naja,18.570942,73.780936,1,24.879168,28.566666,21.466667,1017.0,335.0,0.0,123.05593,687.0,3.0,205.0,7.0,12.941667,52.184143,282.64542,37.1,12.3,24.8,25.45,23.316668,563.0
Naja naja,22.500263,71.241852,1,26.541666,30.933334,20.85,507.0,213.0,1.0,153.4527,406.0,4.0,74.0,4.0,13.233334,48.121212,399.1003,38.5,11.0,27.5,28.116667,20.85,171.0
Naja naja,8.870064,76.601491,1,27.516666,28.95,26.883333,2460.0,521.0,18.0,75.799126,1179.0,91.0,467.0,867.0,7.1500006,68.09523,90.61243,32.9,22.4,10.500002,27.583334,27.766666,16.0
Naja naja,8.87009,76.601738,1,27.516666,28.95,26.883333,2460.0,521.0,18.0,75.799126,1179.0,91.0,467.0,867.0,7.1500006,68.09523,90.61243,32.9,22.4,10.500002,27.583334,27.766666,16.0
Naja naja,18.574844,73.79345,1,24.875,28.55,21.45,964.0,308.0,0.0,120.05227,639.0,3.0,200.0,7.0,12.833334,52.168022,281.94534,37.0,12.4,24.6,25.466667,23.283333,558.0
Naja naja,6.171272,80.357724,1,26.166666,26.933334,25.583332,3378.0,442.0,139.0,33.251564,1077.0,501.0,968.0,757.0,5.6333337,65.503876,55.11697,30.4,21.8,8.6,26.883333,25.933334,115.0
Naja naja,6.455342,80.324967,1,26.216667,27.0,25.616667,4112.0,562.0,145.0,36.0969,1386.0,577.0,1227.0,832.0,6.1,67.77778,53.992153,30.7,21.7,9.0,26.883333,26.133333,131.0
Naja naja,6.859334,81.04096,1,21.208334,22.183332,19.916666,1836.0,300.0,30.0,57.071033,806.0,151.0,198.0,538.0,7.85,70.08929,93.001305,26.5,15.3,11.2,20.6,22.0,1127.0
Naja naja,19.190851,73.092847,1,27.5625,30.433334,24.633335,2858.0,1122.0,1.0,154.24814,2348.0,3.0,535.0,4.0,10.891666,53.91914,221.94516,36.4,16.2,20.2,28.25,25.7,17.0
Naja naja,12.888916,77.704085,1,23.791666,26.783335,21.016666,794.0,168.0,2.0,85.37331,429.0,11.0,136.0,76.0,10.8,55.958546,221.30643,33.9,14.6,19.300001,23.466667,23.35,904.0
Naja naja,13.017186,77.566952,1,23.875,26.866667,21.283333,816.0,169.0,1.0,87.07721,452.0,8.0,131.0,69.0,10.316667,55.765766,214.46024,33.7,15.2,18.5,23.483334,23.5,934.0
Naja naja,12.888152,77.475546,1,24.508333,27.583334,21.9,805.0,170.0,1.0,86.86863,443.0,9.0,137.0,66.0,10.766666,56.369984,217.51524,34.7,15.6,19.1,24.0,24.35,780.0
Naja naja,11.53602,77.25974,1,27.104166,29.6,24.916666,702.0,180.0,9.0,82.41528,353.0,34.0,169.0,145.0,10.491667,61.71569,178.66243,36.1,19.1,16.999998,26.283333,26.9,281.0
Naja naja,5.979807,80.444557,1,26.8125,27.566666,26.216667,2338.0,292.0,89.0,35.600372,799.0,317.0,596.0,584.0,5.308333,66.354164,54.901768,30.7,22.7,8.0,26.583334,26.566666,14.0
Naja naja,28.026821,73.300506,1,26.579166,34.333332,16.5,303.0,105.0,2.0,123.10154,212.0,10.0,160.0,16.0,14.508333,41.45238,729.89557,41.9,6.9,35.0,33.466667,21.983334,227.0
Naja naja,17.268073,78.607334,1,26.683334,31.283335,22.4,704.0,162.0,3.0,103.97776,448.0,12.0,140.0,26.0,12.383333,48.3724,348.877,39.7,14.1,25.6,26.383333,23.166666,539.0
Naja naja,11.530548,76.648672,1,21.379168,23.75,19.616667,1551.0,362.0,5.0,89.02708,832.0,20.0,203.0,124.0,9.491666,58.231083,160.27614,29.9,13.6,16.3,20.95,21.383333,1002.0
Naja naja,10.790471,78.704672,1,28.795834,31.483334,25.7,793.0,186.0,12.0,77.87812,418.0,43.0,122.0,208.0,9.741667,58.333336,233.97223,37.4,20.7,16.7,27.983334,27.166666,83.0
Naja naja,20.996952,73.017327,1,26.929167,30.483334,22.683334,1586.0,641.0,0.0,157.79716,1315.0,2.0,223.0,2.0,12.191667,51.441628,301.9291,36.9,13.2,23.7,27.7,24.183332,17.0
Naja naja,19.917186,75.311239,1,25.158333,29.983334,20.916666,702.0,162.0,2.0,109.8438,452.0,9.0,150.0,38.0,13.45,49.2674,361.03912,39.2,11.9,27.300001,24.7,23.6,720.0
Naja naja,19.28442,73.057892,1,27.575,30.333334,24.7,2766.0,1092.0,1.0,154.51398,2266.0,3.0,504.0,4.0,10.783334,54.461277,215.57008,36.2,16.4,19.800001,28.266666,25.699999,22.0
Naja naja,8.449513,76.972971,1,27.583332,29.0,26.866667,1673.0,307.0,18.0,66.05227,672.0,77.0,335.0,294.0,7.4,67.8899,89.324066,33.2,22.3,10.900002,27.75,27.683332,23.0
Naja naja,12.886504,77.466183,1,24.4875,27.566666,21.9,805.0,170.0,1.0,86.92054,443.0,9.0,138.0,65.0,10.841666,56.46701,217.37195,34.7,15.5,19.2,23.966667,24.316668,785.0
Naja naja,20.724059,84.535325,1,27.420834,32.7,21.966667,1346.0,363.0,4.0,118.892136,932.0,27.0,252.0,27.0,11.025001,41.76136,420.42435,40.4,14.0,26.400002,28.366667,21.966667,88.0
Naja naja,12.693488,78.060617,1,25.204166,28.033333,22.15,720.0,169.0,3.0,83.82106,373.0,17.0,133.0,89.0,10.908333,57.11169,230.78386,35.0,15.9,19.1,25.1,24.433332,694.0
Naja naja,12.890948,77.441621,1,24.504166,27.599998,21.916666,799.0,170.0,1.0,87.433945,442.0,8.0,137.0,64.0,10.891666,56.433506,218.06438,34.8,15.5,19.3,23.966667,24.366667,785.0
Naja naja,26.299313,72.982253,1,26.583334,32.883335,18.383333,422.0,141.0,2.0,140.99576,330.0,8.0,195.0,10.0,12.700001,41.233765,587.31024,40.7,9.9,30.800001,29.916666,19.416666,267.0
Naja naja,16.829787,81.069946,1,28.045834,31.916666,24.366667,1052.0,240.0,2.0,101.20751,613.0,13.0,201.0,53.0,9.758333,48.548916,296.46753,38.4,18.3,20.100002,28.583332,25.966667,69.0
Naja naja,6.303063,81.441288,1,27.333334,28.266666,26.2,951.0,202.0,12.0,74.88921,485.0,45.0,91.0,361.0,6.45,74.137924,85.66142,31.5,22.8,8.700001,26.283333,28.083334,22.0
Naja naja,27.560615,84.106637,1,24.558334,29.25,17.266666,2059.0,611.0,5.0,123.68222,1448.0,32.0,1069.0,38.0,11.716666,44.7201,505.47382,36.0,9.8,26.2,28.883333,18.133333,146.0
Naja naja,23.44868,87.541122,1,26.15,30.8,19.816666,1336.0,296.0,5.0,102.406136,816.0,30.0,348.0,37.0,11.35,42.66917,451.19037,37.9,11.3,26.600002,28.65,20.066666,69.0
Naja naja,30.31423,77.977564,1,21.870832,28.516666,13.4,1907.0,614.0,13.0,134.20021,1447.0,95.0,752.0,126.0,12.408333,40.026882,623.03314,36.5,5.5,31.0,26.366667,24.716667,615.0
Naja naja,8.6867,77.129381,1,26.6125,28.033333,25.6,1649.0,252.0,29.0,55.980267,598.0,124.0,321.0,336.0,7.5249996,66.592926,94.96708,32.3,21.0,11.299999,26.216667,26.5,158.0
Naja naja,18.569703,73.781013,1,24.879168,28.566666,21.466667,1017.0,335.0,0.0,123.05593,687.0,3.0,205.0,7.0,12.941667,52.184143,282.64542,37.1,12.3,24.8,25.45,23.316668,563.0
Naja naja,6.257403,81.312064,1,27.3125,28.133333,26.366667,943.0,204.0,17.0,70.74785,459.0,59.0,180.0,310.0,6.291667,72.318,69.31894,31.6,22.9,8.700001,26.9,27.7,20.0
Naja naja,12.975234,77.688685,1,23.979166,26.933334,21.25,793.0,165.0,2.0,85.66498,430.0,11.0,132.0,73.0,10.491667,55.51146,218.85507,33.9,15.0,18.900002,23.7,23.466667,880.0
Naja naja,17.415736,78.425478,1,26.475,30.983334,22.333334,779.0,182.0,2.0,109.47079,519.0,10.0,147.0,22.0,11.233334,47.001396,340.48428,39.0,15.1,23.9,26.15,22.983334,590.0
Naja naja,9.768761,76.288014,1,27.458334,29.033333,26.483334,3129.0,670.0,13.0,89.37959,1732.0,78.0,517.0,1732.0,6.45,65.15152,102.687386,32.8,22.9,9.9,26.483334,27.816666,4.0
Naja naja,17.419757,78.419768,1,26.3875,30.916668,22.233334,784.0,183.0,2.0,109.894005,524.0,10.0,146.0,22.0,11.258333,47.105995,341.5415,38.9,15.0,23.900002,26.05,22.916666,604.0
Naja naja,12.830474,78.910293,1,27.195833,30.616667,23.383333,886.0,172.0,6.0,75.92235,432.0,25.0,157.0,169.0,10.208334,52.35043,285.99475,37.2,17.7,19.5,27.533333,25.383333,316.0
Naja naja,12.285148,76.679013,1,24.204166,26.9,22.466667,686.0,152.0,2.0,85.71207,308.0,16.0,202.0,65.0,10.291667,60.185192,177.66745,33.6,16.5,17.099998,23.5,24.666668,795.0
Naja naja,6.217905,80.338021,1,26.345833,27.1,25.8,3529.0,471.0,144.0,33.86052,1143.0,522.0,1029.0,775.0,5.758333,66.95736,52.676483,30.6,22.0,8.6,27.016666,26.15,96.0
Naja naja,18.555173,73.797327,1,24.791666,28.483334,21.4,967.0,310.0,0.0,120.26628,642.0,3.0,200.0,7.0,12.733334,51.972786,281.61734,36.9,12.4,24.500002,25.366667,23.233334,571.0
Naja naja,21.595084,77.24636,1,25.295834,31.333334,20.266666,1408.0,428.0,6.0,138.1314,1123.0,23.0,178.0,37.0,11.775,42.50902,431.1531,40.2,12.5,27.7,25.066666,26.699999,537.0
Naja naja,19.053739,72.86338,1,27.579166,29.683332,25.016666,2056.0,721.0,1.0,143.51851,1627.0,3.0,484.0,4.0,9.108332,56.224277,181.55211,34.1,17.9,16.199999,28.3,25.6,3.0
Naja naja,13.068088,77.578636,1,23.754168,26.816668,21.05,804.0,165.0,1.0,87.18853,445.0,7.0,127.0,68.0,10.475,55.13158,221.3128,33.8,14.8,19.0,23.35,23.383333,928.0
Naja naja,12.923242,77.520823,1,24.395834,27.433334,21.833334,816.0,170.0,1.0,86.9675,450.0,9.0,136.0,67.0,10.508333,55.89539,214.90442,34.5,15.7,18.8,23.916666,24.166666,832.0
Naja naja,12.959785,77.457294,1,24.225,27.333334,21.583334,810.0,169.0,1.0,87.9191,452.0,7.0,132.0,64.0,10.8,55.95855,219.93286,34.5,15.2,19.3,23.7,24.083334,833.0
Naja naja,14.239765,76.388873,1,25.041668,28.466667,22.716667,552.0,119.0,0.0,84.92728,276.0,4.0,116.0,35.0,10.483334,54.317787,227.79413,35.7,16.4,19.300001,24.133333,25.483334,724.0
Naja naja,10.098259,76.364893,1,27.591667,29.333334,26.433334,3200.0,737.0,8.0,94.88095,1866.0,63.0,492.0,1866.0,7.75,67.982445,116.985504,33.7,22.3,11.400002,26.433334,28.233334,12.0
Naja naja,10.842347,76.02988,1,27.554167,29.666666,26.116667,2918.0,760.0,2.0,104.35701,1831.0,32.0,376.0,1831.0,7.8583336,63.888885,143.77156,34.4,22.1,12.300001,26.116667,28.4,12.0
Naja naja,18.57833,73.775832,1,24.904167,28.583332,21.466667,1015.0,334.0,0.0,122.92793,685.0,3.0,205.0,7.0,12.975,52.31855,282.57306,37.1,12.3,24.8,25.5,23.316668,558.0
Naja naja,10.842347,76.02988,1,27.554167,29.666666,26.116667,2918.0,760.0,2.0,104.35701,1831.0,32.0,376.0,1831.0,7.8583336,63.888885,143.77156,34.4,22.1,12.300001,26.116667,28.4,12.0
Naja naja,18.570942,73.780936,1,24.879168,28.566666,21.466667,1017.0,335.0,0.0,123.05593,687.0,3.0,205.0,7.0,12.941667,52.184143,282.64542,37.1,12.3,24.8,25.45,23.316668,563.0
Naja naja,18.57777,73.775547,1,24.904167,28.583332,21.466667,1015.0,334.0,0.0,122.92793,685.0,3.0,205.0,7.0,12.975,52.31855,282.57306,37.1,12.3,24.8,25.5,23.316668,558.0
Naja naja,20.612318,79.868953,1,26.9625,33.266666,21.316666,1447.0,466.0,5.0,142.23431,1169.0,18.0,178.0,18.0,12.458334,41.25276,464.82217,42.5,12.3,30.2,27.316666,21.316666,221.0
Naja naja,12.885698,77.477232,1,24.508333,27.583334,21.9,805.0,170.0,1.0,86.86863,443.0,9.0,137.0,66.0,10.766666,56.369984,217.51524,34.7,15.6,19.1,24.0,24.35,780.0
Naja naja,12.882341,77.464185,1,24.554167,27.616667,21.95,802.0,171.0,1.0,87.18284,442.0,9.0,137.0,65.0,10.875,56.347153,217.28131,34.8,15.5,19.3,24.05,24.366667,772.0
Naja naja,12.887387,77.596886,1,23.804167,26.783333,21.216667,811.0,169.0,2.0,86.358505,445.0,10.0,136.0,73.0,10.541667,56.072697,213.39742,33.8,15.0,18.8,23.4,23.483334,917.0
Naja naja,18.579069,73.767989,1,24.875,28.566666,21.483334,1042.0,348.0,0.0,124.3949,709.0,3.0,207.0,7.0,12.966666,52.28495,281.4128,37.1,12.3,24.8,25.433332,23.3,565.0
Naja naja,18.580313,73.768103,1,24.875,28.566666,21.483334,1042.0,348.0,0.0,124.3949,709.0,3.0,207.0,7.0,12.966666,52.28495,281.4128,37.1,12.3,24.8,25.433332,23.3,565.0
Naja naja,8.522884,76.89295,1,27.6375,29.033333,27.016666,1793.0,345.0,18.0,67.76745,750.0,78.0,360.0,290.0,7.4083333,68.59567,88.19206,33.2,22.4,10.800001,27.716667,27.85,12.0
Naja naja,18.576746,73.78101,1,24.904167,28.583332,21.466667,1015.0,334.0,0.0,122.92793,685.0,3.0,205.0,7.0,12.975,52.31855,282.57306,37.1,12.3,24.8,25.5,23.316668,558.0
Naja naja,28.360707,77.04396,1,24.841667,32.483334,15.166667,639.0,191.0,4.0,132.97496,505.0,25.0,245.0,34.0,13.716667,40.107212,705.6584,40.8,6.6,34.2,29.7,16.35,253.0
Naja naja,21.818986,83.313259,1,27.0875,33.566666,21.316668,1333.0,399.0,3.0,134.76091,1029.0,18.0,199.0,18.0,11.741667,39.534233,476.61267,42.6,12.9,29.699999,27.533333,21.316668,224.0
Naja naja,12.287849,76.680749,1,24.204166,26.9,22.466667,686.0,152.0,2.0,85.71207,308.0,16.0,202.0,65.0,10.291667,60.185192,177.66745,33.6,16.5,17.099998,23.5,24.666668,795.0
Naja naja,12.920183,80.228162,1,28.683332,31.733334,25.35,1260.0,341.0,4.0,99.24714,739.0,24.0,108.0,514.0,8.833334,52.268246,262.36105,37.5,20.6,16.9,26.5,28.466667,3.0
Naja naja,22.622409,82.732743,1,25.254166,31.616667,19.05,1416.0,444.0,2.0,141.27966,1121.0,16.0,195.0,16.0,10.208333,37.39316,494.96765,39.6,12.3,27.3,26.516666,19.05,457.0
Naja naja,19.951418,83.126785,1,27.070833,32.516666,21.766666,1386.0,384.0,4.0,122.09733,964.0,27.0,291.0,29.0,11.158334,41.791508,414.52853,40.4,13.7,26.7,27.533333,22.233334,225.0
Naja naja,18.871283,72.920955,1,27.233334,29.483334,24.716667,2278.0,797.0,1.0,144.1615,1812.0,3.0,526.0,5.0,8.45,53.481014,183.46826,33.8,18.0,15.799999,27.866667,25.333334,6.0
Naja naja,6.729754,80.155571,1,26.791666,27.6,26.183332,3989.0,546.0,121.0,40.14974,1359.0,503.0,1185.0,776.0,6.55,68.94737,55.13757,31.5,22.0,9.5,27.45,26.766666,74.0
Naja naja,7.272639,80.597741,1,24.720833,25.683332,23.766666,2404.0,345.0,108.0,38.169212,932.0,381.0,498.0,739.0,8.391666,67.674736,75.722534,31.0,18.6,12.4,24.15,25.216667,487.0
Naja naja,30.36021,76.453089,1,23.579166,31.35,13.883333,764.0,225.0,5.0,125.363266,575.0,41.0,290.0,63.0,13.008333,39.064064,717.0313,39.3,6.0,33.3,29.05,19.016666,258.0
Naja naja,25.031766,85.422565,1,25.9375,31.916668,18.216667,971.0,267.0,2.0,124.06057,702.0,23.0,167.0,29.0,11.625,39.406784,554.1379,39.6,10.1,29.499998,28.95,25.566666,77.0
Naja naja,25.170309,67.4047,1,25.745834,30.833334,18.5,295.0,122.0,2.0,143.54533,223.0,10.0,153.0,27.0,13.241667,47.631893,501.5361,37.4,9.6,27.800001,30.216667,23.266666,238.0
Naja naja,22.451227,82.673554,1,26.5,32.8,20.466667,1447.0,464.0,2.0,141.8893,1149.0,15.0,199.0,15.0,11.333333,39.766083,483.08194,41.3,12.8,28.5,27.55,20.466667,301.0
Naja naja,17.464738,78.350599,1,26.233334,30.833332,22.066668,817.0,193.0,2.0,113.13205,560.0,9.0,148.0,20.0,11.666666,47.425476,346.13666,39.1,14.5,24.599998,25.833334,22.75,603.0
Naja naja,24.37464,88.600366,1,25.720833,29.433332,19.116667,1499.0,357.0,2.0,100.48443,890.0,33.0,437.0,33.0,10.525,42.1,442.38226,36.0,11.0,25.0,29.133333,20.033333,24.0
Naja naja,28.662523,77.216939,1,25.129168,32.466667,15.75,727.0,241.0,5.0,136.69276,575.0,32.0,268.0,40.0,12.674999,39.241486,685.18567,40.0,7.7,32.3,30.05,16.8,222.0
Naja naja,19.878839,83.154978,1,26.875,32.216667,21.616667,1392.0,381.0,5.0,119.9735,956.0,28.0,299.0,31.0,10.883333,41.539436,408.6647,39.9,13.7,26.2,27.383333,22.1,254.0
Naja naja,23.207941,72.687109,1,26.954166,32.38333,20.683334,729.0,267.0,1.0,152.30678,610.0,3.0,93.0,6.0,13.691667,45.638893,458.38873,41.1,11.1,29.999998,28.55,26.550001,75.0
Naja naja,12.990006,75.630918,1,21.970833,24.316666,20.783333,4018.0,1586.0,1.0,147.64607,3231.0,8.0,232.0,2809.0,8.991666,57.27176,153.33353,30.5,14.8,15.7,20.866667,21.2,958.0
Naja naja,18.544704,73.804421,1,24.754166,28.433332,21.366667,944.0,299.0,0.0,119.00859,621.0,3.0,197.0,7.0,12.641666,51.81011,281.4125,36.8,12.4,24.4,25.333332,23.216667,575.0
Naja naja,19.12635,73.011561,1,27.4625,29.933334,24.766666,2596.0,982.0,1.0,150.72159,2112.0,3.0,529.0,4.0,9.841666,54.981377,197.85355,35.0,17.1,17.9,28.1,25.616667,14.0
Naja naja,18.551419,73.765898,1,24.6375,28.316668,21.316668,1080.0,370.0,0.0,126.663,744.0,3.0,211.0,7.0,12.841667,51.99055,280.00104,36.9,12.2,24.7,25.133333,23.15,596.0
Naja naja,13.071262,77.580136,1,23.754168,26.816668,21.05,804.0,165.0,1.0,87.18853,445.0,7.0,127.0,68.0,10.475,55.13158,221.3128,33.8,14.8,19.0,23.35,23.383333,928.0
Naja naja,12.885168,77.463408,1,24.4875,27.566666,21.9,805.0,170.0,1.0,86.92054,443.0,9.0,138.0,65.0,10.841666,56.46701,217.37195,34.7,15.5,19.2,23.966667,24.316668,785.0
Naja naja,13.055128,77.53587,1,23.7875,26.85,21.133333,813.0,167.0,1.0,87.367714,452.0,7.0,128.0,67.0,10.391667,55.274826,219.28734,33.8,15.0,18.8,23.35,23.466667,925.0
Naja naja,12.991261,77.315,1,24.1,27.233334,21.55,775.0,166.0,1.0,88.62441,437.0,6.0,128.0,59.0,10.866667,56.013752,218.12213,34.6,15.2,19.399998,23.516666,24.05,862.0
Naja naja,13.005702,77.311205,1,24.158333,27.3,21.616667,777.0,166.0,1.0,88.691086,438.0,6.0,128.0,58.0,11.033333,56.00677,218.24539,34.8,15.1,19.699999,23.566666,24.099998,847.0
Naja naja,12.81419,77.575715,1,23.4625,26.433334,20.9,795.0,170.0,2.0,85.93276,434.0,10.0,139.0,75.0,10.558333,55.8642,212.22978,33.5,14.6,18.9,23.0,23.2,943.0
Naja naja,12.81419,77.575715,1,23.4625,26.433334,20.9,795.0,170.0,2.0,85.93276,434.0,10.0,139.0,75.0,10.558333,55.8642,212.22978,33.5,14.6,18.9,23.0,23.2,943.0
Naja naja,14.010397,79.581875,1,29.020832,32.75,25.0,891.0,204.0,3.0,87.08883,480.0,22.0,118.0,286.0,10.008333,49.7927,309.14438,39.7,19.6,20.1,28.083332,26.8,56.0
