species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Bos frontalis,11.544279,107.363972,1,25.7125,27.083334,24.083334,2318.0,405.0,12.0,77.59389,1145.0,66.0,633.0,73.0,7.7749996,62.701614,119.60398,31.9,19.5,12.4,26.083334,24.866667,135.0
Bos frontalis,12.161723,99.673114,1,26.416666,27.766666,24.8,1095.0,215.0,16.0,63.277615,484.0,61.0,255.0,158.0,8.116667,63.41146,120.10095,32.6,19.8,12.799999,26.466667,24.933332,211.0
Bos frontalis,12.032791,99.657514,1,26.454166,27.8,24.833334,1190.0,223.0,20.0,60.578274,502.0,75.0,282.0,182.0,7.9583335,63.666656,120.51892,32.4,19.9,12.500002,26.583332,24.9,177.0
Bos frontalis,20.21757,79.331273,1,26.479166,32.61667,20.933334,1248.0,380.0,4.0,134.91211,962.0,15.0,189.0,15.0,11.708334,40.653934,453.51385,41.5,12.7,28.8,26.75,20.933334,273.0
Bos frontalis,15.44924,74.362814,1,23.395834,25.7,21.916666,3126.0,1348.0,0.0,157.59296,2584.0,6.0,134.0,10.0,9.075,55.0,155.90582,31.6,15.1,16.5,22.833334,23.033333,614.0
Bos frontalis,9.594982,77.346824,1,18.745834,20.283333,17.2,1856.0,269.0,37.0,51.51023,664.0,144.0,298.0,425.0,8.125,62.5,123.536125,25.2,12.2,13.000001,18.4,18.1,1580.0
Bos frontalis,9.509692,77.221826,1,21.808332,23.466667,20.283333,1820.0,304.0,35.0,57.07706,729.0,141.0,285.0,379.0,8.033334,61.794876,124.477684,28.3,15.3,12.999999,21.9,21.3,991.0
Bos frontalis,12.118167,99.692276,1,26.383333,27.683334,24.833334,1125.0,219.0,17.0,62.325413,490.0,65.0,235.0,165.0,8.483334,64.75827,115.509415,32.7,19.6,13.1,26.383333,24.983334,281.0
Bos frontalis,12.92549,99.413775,1,24.683332,26.116667,23.216667,1045.0,199.0,5.0,76.59387,527.0,20.0,215.0,79.0,8.35,63.257572,112.842094,31.1,17.9,13.200001,24.566666,23.45,582.0
Bos frontalis,12.107482,76.142776,1,22.404167,24.95,20.966667,1473.0,445.0,2.0,103.30865,857.0,21.0,243.0,75.0,8.641666,55.75269,166.34381,30.9,15.4,15.5,21.45,22.866667,853.0
Bos frontalis,12.753064,99.497,1,25.770834,27.166668,24.233334,878.0,190.0,6.0,78.50774,458.0,20.0,183.0,86.0,7.975,63.293648,115.275536,31.9,19.3,12.6,25.716667,24.45,314.0
Bos frontalis,23.743394,81.079188,1,25.254166,32.333332,18.066668,1093.0,354.0,4.0,142.87305,877.0,26.0,116.0,49.0,12.758333,39.377575,565.7837,41.6,9.2,32.399998,27.116667,29.983334,431.0
Bos frontalis,9.416456,77.135693,1,22.125,23.633333,20.95,2042.0,365.0,38.0,60.093395,874.0,152.0,314.0,390.0,8.066667,65.053764,103.890236,28.4,16.0,12.4,21.983334,21.9,987.0
Bos frontalis,9.54921,77.131687,1,22.216667,23.916666,20.800001,2096.0,399.0,36.0,64.09231,945.0,142.0,309.0,371.0,8.099999,62.307693,120.19552,28.8,15.8,12.999999,22.133333,21.9,951.0
Bos frontalis,11.451012,76.865394,1,16.383333,18.166666,14.566667,975.0,170.0,6.0,66.64914,403.0,25.0,196.0,169.0,9.716666,58.888885,144.9347,24.1,7.6,16.5,16.166666,15.566667,1795.0
Bos frontalis,12.069525,76.013141,1,22.6625,25.116667,21.333334,2100.0,728.0,2.0,119.97336,1403.0,23.0,260.0,83.0,8.825,57.67974,159.41833,30.9,15.6,15.299999,21.7,23.05,821.0
Bos frontalis,16.296807,74.125977,1,24.291666,27.216667,22.483334,2064.0,845.0,0.0,146.3967,1574.0,7.0,128.0,48.0,10.466666,54.231434,194.82901,34.3,15.0,19.3,23.666666,24.05,561.0
Bos frontalis,11.810014,76.376962,1,22.883333,25.433334,21.416666,1646.0,471.0,3.0,101.106636,967.0,21.0,233.0,93.0,9.483334,57.128513,167.20067,32.0,15.4,16.6,21.933334,23.483334,817.0
Bos frontalis,11.282851,76.69079,1,16.725,18.433332,15.049999,1557.0,317.0,8.0,77.615875,757.0,34.0,219.0,70.0,9.633333,60.208332,136.02307,24.1,8.1,16.0,16.883333,15.983333,1694.0
Bos frontalis,10.353381,76.972339,1,20.683332,22.45,19.333334,2087.0,476.0,21.0,80.42085,1100.0,75.0,251.0,288.0,9.0,63.380283,121.34348,27.8,13.6,14.199999,20.45,20.433334,1144.0
Bos frontalis,10.353117,76.977509,1,20.616667,22.416666,19.2,2055.0,466.0,21.0,79.844925,1077.0,75.0,249.0,287.0,8.933333,62.910793,125.106026,27.7,13.5,14.200001,20.433334,20.316666,1136.0
Bos frontalis,10.365247,76.948562,1,21.25,23.033333,19.916666,2121.0,500.0,20.0,83.33594,1149.0,73.0,250.0,279.0,8.9,63.12057,121.5244,28.3,14.2,14.099999,20.966667,21.05,1050.0
Bos frontalis,10.347364,76.97282,1,20.516666,22.25,19.166666,2112.0,480.0,21.0,80.178955,1111.0,76.0,254.0,292.0,9.05,63.73239,119.91159,27.6,13.4,14.200001,20.316666,20.25,1177.0
Bos frontalis,10.312643,76.802349,1,22.404167,24.2,21.316666,2635.0,690.0,17.0,94.68821,1577.0,77.0,291.0,265.0,7.8916674,61.653645,117.11413,29.1,16.3,12.800001,21.85,22.383333,833.0
Bos frontalis,9.435267,77.008848,1,25.691666,27.266666,24.583332,2152.0,399.0,30.0,63.869717,966.0,144.0,380.0,313.0,7.7333336,66.09686,104.33411,31.7,20.0,11.700001,25.4,25.65,330.0
Bos frontalis,12.727541,99.537714,1,25.6125,27.016666,24.083334,910.0,194.0,6.0,77.20226,468.0,21.0,195.0,88.0,8.191667,63.9974,114.75516,31.9,19.1,12.799999,25.533333,24.333334,399.0
Bos frontalis,11.359009,76.645213,1,14.6125,16.35,13.233334,1421.0,258.0,9.0,69.97162,619.0,41.0,232.0,198.0,9.991667,60.924797,124.70191,22.2,5.8,16.400002,14.483334,14.083334,2054.0
Bos frontalis,9.776866,77.07934,1,21.883333,23.55,20.616667,2262.0,479.0,32.0,72.33087,1118.0,124.0,302.0,351.0,8.216667,64.19271,112.88234,28.5,15.7,12.8,21.65,21.766666,1030.0
Bos frontalis,12.029798,99.683309,1,25.520832,26.833332,23.983334,1217.0,226.0,18.0,60.11097,520.0,72.0,292.0,172.0,7.8916664,63.64247,114.979416,31.5,19.1,12.4,25.583332,24.083332,411.0
Bos frontalis,12.156952,76.559731,1,24.645834,27.333334,23.116667,757.0,158.0,3.0,80.41941,311.0,19.0,221.0,70.0,10.808333,61.064034,176.49953,34.3,16.6,17.699999,23.816666,25.3,713.0
Bos frontalis,12.190372,99.701054,1,26.445833,27.8,24.833334,1062.0,215.0,16.0,64.39601,473.0,59.0,246.0,156.0,8.125,63.97638,120.23572,32.6,19.9,12.699999,26.05,24.95,217.0
Bos frontalis,23.795914,81.138207,1,25.5125,32.583332,18.283333,1085.0,350.0,5.0,142.37685,867.0,26.0,119.0,49.0,12.991667,39.72987,566.61725,42.0,9.3,32.7,27.4,30.183334,395.0
Bos frontalis,12.964482,99.677348,1,26.891666,28.383333,25.3,803.0,193.0,4.0,85.30516,428.0,15.0,163.0,87.0,8.4,61.764706,121.259186,33.5,19.9,13.6,26.733334,25.633333,218.0
Bos frontalis,12.935643,99.421824,1,26.0125,27.483334,24.483334,843.0,185.0,4.0,82.18755,447.0,16.0,165.0,78.0,8.175,62.404568,117.165886,32.4,19.3,13.100002,25.933334,24.7,259.0
Bos frontalis,9.188304,76.906231,1,27.054167,28.583334,26.083334,2393.0,428.0,25.0,65.315315,1085.0,134.0,456.0,301.0,7.8083334,67.89854,100.01044,32.9,21.4,11.500002,26.616667,26.416666,111.0
Bos frontalis,9.079389,77.026047,1,25.5125,27.0,24.416666,2093.0,352.0,38.0,59.499542,883.0,159.0,372.0,360.0,7.641667,66.44927,99.75254,31.4,19.9,11.5,25.266666,25.533333,419.0
Bos frontalis,9.273602,76.83066,1,27.2125,28.699999,26.35,2664.0,509.0,23.0,70.80246,1288.0,126.0,486.0,290.0,7.8583336,68.33334,95.77728,33.1,21.6,11.499998,26.733334,26.633333,96.0
Bos frontalis,23.736717,81.049192,1,25.058332,32.13333,17.9,1102.0,356.0,4.0,142.68268,884.0,27.0,117.0,50.0,12.566667,39.148495,563.7852,41.3,9.2,32.1,26.883333,29.783333,453.0
Bos frontalis,15.461938,99.202966,1,25.645834,27.85,23.183332,1326.0,248.0,5.0,78.90385,648.0,24.0,296.0,54.0,11.225,56.691917,181.36427,35.2,15.4,19.800001,25.666666,23.633333,432.0
Bos frontalis,20.367756,79.229156,1,27.141666,33.366665,21.683334,1283.0,392.0,5.0,134.84772,988.0,17.0,197.0,17.0,12.349999,41.86441,453.32022,42.6,13.1,29.499998,27.25,21.683334,231.0
Bos frontalis,20.382612,79.2465,1,26.954166,33.15,21.466667,1287.0,394.0,5.0,135.02539,993.0,17.0,196.0,17.0,11.991667,41.208477,453.42365,42.2,13.1,29.1,27.083334,21.466667,239.0
Bos frontalis,12.98593,99.406977,1,25.9375,27.383333,24.433332,848.0,187.0,4.0,83.021034,451.0,16.0,164.0,78.0,8.141666,62.628204,115.09136,32.3,19.3,13.0,25.85,24.666666,279.0
Bos frontalis,26.6994,89.6088,1,24.45,27.983334,19.116667,3348.0,835.0,6.0,107.92292,2180.0,32.0,2180.0,40.0,9.166667,47.00855,369.53287,31.8,12.3,19.5,27.983334,19.9,189.0
Bos frontalis,10.348918,76.934722,1,21.016666,22.783333,19.716667,2200.0,519.0,21.0,83.55562,1196.0,76.0,257.0,286.0,9.0,63.829784,119.49388,28.1,14.0,14.1,20.75,20.816666,1108.0
Bos frontalis,10.359512,76.93639,1,21.395834,23.2,20.066668,2139.0,508.0,20.0,84.05651,1167.0,73.0,251.0,278.0,8.858334,62.825058,122.27872,28.5,14.4,14.1,21.083334,21.216667,1027.0
Bos frontalis,10.359654,76.936672,1,21.395834,23.2,20.066668,2139.0,508.0,20.0,84.05651,1167.0,73.0,251.0,278.0,8.858334,62.825058,122.27872,28.5,14.4,14.1,21.083334,21.216667,1027.0
Bos frontalis,10.269449,76.835223,1,24.558334,26.4,23.55,2341.0,590.0,14.0,90.512314,1352.0,74.0,302.0,235.0,8.1,63.281254,118.95059,31.4,18.6,12.799999,23.866667,24.733334,471.0
Bos frontalis,10.367789,76.964779,1,21.116667,22.933332,19.716667,2054.0,476.0,20.0,81.80683,1096.0,72.0,245.0,279.0,8.933332,62.470863,125.06967,28.3,14.0,14.299999,20.866667,20.866667,1056.0
Bos frontalis,12.990455,99.58269,1,26.8625,28.316668,25.3,794.0,190.0,4.0,86.02933,428.0,14.0,153.0,83.0,8.141667,62.62821,118.03553,33.2,20.2,13.0,26.766666,25.566666,140.0
Bos frontalis,9.488894,77.134713,1,22.054167,23.633333,20.733334,2059.0,380.0,37.0,62.03789,904.0,147.0,310.0,379.0,7.9416666,63.533337,112.44104,28.3,15.8,12.499999,22.0,21.716667,960.0
Bos frontalis,11.679037,75.808509,1,26.583334,28.683332,25.383333,3955.0,1311.0,4.0,124.404076,2829.0,29.0,387.0,2271.0,7.8499994,62.30159,136.05367,33.3,20.7,12.599998,25.4,26.983334,78.0
Bos frontalis,11.206453,76.674817,1,19.216667,20.983334,17.783333,1853.0,430.0,8.0,87.71139,1013.0,33.0,217.0,181.0,9.0,61.224487,123.23911,26.5,11.8,14.7,19.0,18.983334,1437.0
Bos frontalis,12.920316,99.543373,1,26.854166,28.266666,25.383333,791.0,186.0,4.0,85.01586,426.0,14.0,153.0,83.0,7.6749997,62.398365,113.427155,32.9,20.6,12.300001,26.75,25.583334,119.0
Bos frontalis,22.357468,80.508993,1,24.1375,30.633333,17.866667,1462.0,485.0,4.0,143.91374,1179.0,35.0,164.0,35.0,12.225,40.213814,503.22653,39.9,9.5,30.400002,25.433334,17.866667,568.0
Bos frontalis,23.628573,81.16522,1,25.2625,32.36667,18.083334,1087.0,353.0,5.0,143.09364,873.0,28.0,116.0,48.0,12.658333,39.189888,566.5892,41.6,9.3,32.3,27.1,30.05,414.0
Bos frontalis,17.160993,73.984303,1,23.625,27.066666,21.666666,1581.0,633.0,0.0,142.53389,1176.0,7.0,93.0,46.0,11.416667,53.852203,226.23903,35.1,13.9,21.199999,22.783333,23.566666,826.0
Bos frontalis,21.402308,77.279568,1,22.904167,28.483334,18.266666,1536.0,449.0,11.0,131.89276,1156.0,38.0,233.0,58.0,10.625,42.1627,398.73355,36.6,11.4,25.199999,22.533333,24.366667,998.0
Bos frontalis,21.720489,79.290879,1,25.133333,31.433332,19.45,1079.0,326.0,8.0,127.35509,790.0,34.0,177.0,36.0,11.333334,39.906105,467.1107,40.1,11.7,28.399998,25.683334,19.766666,506.0
Bos frontalis,12.82249,99.401733,1,23.954166,25.35,22.55,1190.0,212.0,8.0,73.06892,582.0,30.0,245.0,90.0,8.158333,63.242897,108.88813,30.3,17.4,12.9,23.833334,22.766666,715.0
Bos frontalis,26.631998,91.179375,1,24.191666,27.95,18.8,2733.0,634.0,8.0,97.16728,1621.0,38.0,1171.0,42.0,9.75,47.560978,376.9123,31.9,11.4,20.5,27.316666,19.816666,54.0
Bos frontalis,10.272822,76.922906,1,20.8625,22.516666,19.683334,2401.0,577.0,22.0,85.18069,1328.0,85.0,276.0,300.0,9.175,65.53571,110.866936,27.7,13.7,14.000001,20.566666,20.7,1151.0
Bos frontalis,10.336491,76.934855,1,21.158333,22.916666,19.866667,2200.0,521.0,21.0,83.71748,1198.0,77.0,258.0,286.0,9.066667,63.849762,119.274956,28.2,14.0,14.200001,20.866667,20.95,1081.0
Bos frontalis,10.35291,76.96912,1,20.683332,22.45,19.333334,2087.0,476.0,21.0,80.42085,1100.0,75.0,251.0,288.0,9.0,63.380283,121.34348,27.8,13.6,14.199999,20.45,20.433334,1144.0
Bos frontalis,10.324057,76.98387,1,20.266666,21.966667,18.933334,2111.0,474.0,22.0,78.9306,1098.0,80.0,257.0,297.0,8.983334,63.711586,118.59659,27.2,13.1,14.1,20.083334,19.95,1204.0
Bos frontalis,10.34874,76.95851,1,20.55,22.283333,19.233334,2143.0,491.0,21.0,80.85234,1135.0,77.0,256.0,292.0,9.1,64.0845,118.72429,27.6,13.4,14.200001,20.316666,20.316666,1186.0
Bos frontalis,10.35143,76.959,1,20.845833,22.616667,19.483334,2110.0,486.0,21.0,81.23667,1122.0,76.0,253.0,286.0,9.108334,63.694637,121.75717,28.0,13.7,14.3,20.616667,20.616667,1129.0
Bos frontalis,10.303995,76.840059,1,22.4,24.166666,21.283333,2511.0,647.0,18.0,92.58886,1477.0,76.0,282.0,268.0,8.083333,62.6615,115.8565,29.1,16.2,12.9,21.9,22.333334,843.0
Bos frontalis,10.283836,76.975091,1,20.016666,21.633333,18.783333,2220.0,500.0,23.0,79.19882,1160.0,85.0,269.0,308.0,8.916666,64.613525,111.93206,26.8,13.0,13.799999,19.833334,19.716667,1274.0
Bos frontalis,10.28954,76.969763,1,20.616667,22.3,19.333334,2205.0,508.0,22.0,81.127174,1174.0,82.0,263.0,300.0,9.05,64.64285,115.72565,27.5,13.5,14.0,20.4,20.35,1166.0
Bos frontalis,10.359571,76.936398,1,21.395834,23.2,20.066668,2139.0,508.0,20.0,84.05651,1167.0,73.0,251.0,278.0,8.858334,62.825058,122.27872,28.5,14.4,14.1,21.083334,21.216667,1027.0
Bos frontalis,10.309976,76.855133,1,21.5,23.2,20.35,2526.0,639.0,20.0,90.683044,1464.0,80.0,279.0,283.0,8.283334,63.231552,112.87563,28.2,15.1,13.1,21.1,21.4,1017.0
Bos frontalis,11.711643,75.882848,1,18.845833,20.666666,17.9,4081.0,1319.0,6.0,127.24516,3000.0,50.0,276.0,2701.0,7.9249997,59.586468,118.138176,25.8,12.5,13.299999,17.933334,18.216667,1440.0
Bos frontalis,21.467631,83.776676,1,26.779167,32.6,21.233334,1532.0,442.0,4.0,131.4691,1151.0,22.0,250.0,22.0,11.175,39.627663,445.6377,41.1,12.9,28.199999,27.633333,21.233334,177.0
Bos frontalis,16.37315,73.987062,1,22.8875,25.6,21.3,3230.0,1409.0,1.0,162.87358,2690.0,11.0,120.0,56.0,9.558333,53.101852,179.85,32.3,14.3,18.0,22.15,22.666666,756.0
Bos frontalis,16.30922,73.815072,1,25.679167,28.066668,24.383333,4528.0,1820.0,0.0,155.98401,3781.0,5.0,105.0,13.0,9.575,56.99405,159.86443,34.0,17.2,16.8,25.066666,25.316668,305.0
Bos frontalis,9.725538,77.000722,1,23.220833,24.966667,21.983334,2424.0,534.0,31.0,76.21515,1250.0,127.0,333.0,330.0,8.258333,64.01809,115.70845,29.9,17.0,12.9,22.866667,23.233334,771.0
Bos frontalis,9.671634,77.02244,1,23.129166,24.833334,21.866667,2393.0,516.0,32.0,74.31008,1212.0,131.0,333.0,338.0,8.458333,64.078285,114.36501,29.8,16.6,13.199999,22.85,23.05,790.0
Bos frontalis,12.950047,99.751854,1,27.908333,29.466667,26.25,836.0,200.0,5.0,84.81842,444.0,17.0,155.0,95.0,8.75,62.056736,126.074165,34.7,20.6,14.1,27.733334,26.616667,36.0
Bos frontalis,11.860839,76.089415,1,22.933334,25.4,21.6,2399.0,837.0,3.0,122.28155,1643.0,26.0,268.0,97.0,8.616667,57.06402,160.13254,31.1,16.0,15.1,21.95,23.35,732.0
Bos frontalis,27.398727,76.362388,1,24.6,31.733334,15.683333,705.0,246.0,4.0,147.2598,595.0,17.0,271.0,22.0,13.3,40.425533,650.19226,39.8,6.9,32.899998,28.6,16.666666,408.0
Bos frontalis,26.732658,89.320893,1,24.895834,28.383333,19.483334,3512.0,844.0,6.0,107.78777,2290.0,35.0,2290.0,43.0,9.441667,47.44556,372.60422,32.2,12.3,19.900002,28.383333,20.233334,116.0
Bos frontalis,22.269131,80.561424,1,24.004166,30.333332,17.833334,1464.0,487.0,4.0,143.63223,1181.0,35.0,163.0,35.0,11.958333,40.399773,493.8,39.2,9.6,29.6,25.35,17.833334,556.0
Bos frontalis,11.92069,76.24961,1,23.5625,26.15,22.2,1702.0,531.0,3.0,107.18744,1031.0,23.0,255.0,86.0,8.825,57.305202,168.16014,32.1,16.7,15.399998,22.516666,24.116667,701.0
Bos frontalis,12.113423,99.720667,1,27.266666,28.633333,25.616667,1109.0,221.0,18.0,63.358734,489.0,69.0,260.0,179.0,8.566667,64.411026,122.40644,33.7,20.4,13.300001,26.85,25.75,79.0
Bos frontalis,12.166971,99.721752,1,26.970833,28.349998,25.333332,1063.0,216.0,16.0,64.55224,474.0,61.0,246.0,162.0,8.341666,64.166664,122.01823,33.3,20.3,13.0,26.55,25.483334,121.0
Bos frontalis,12.003672,99.759881,1,27.329166,28.683334,25.733334,1142.0,227.0,22.0,62.31259,501.0,84.0,270.0,206.0,8.475,64.694664,119.81917,33.6,20.5,13.099998,27.0,25.783333,63.0
Bos frontalis,12.102813,99.664927,1,26.941668,28.25,25.366667,1152.0,220.0,19.0,61.991417,494.0,69.0,271.0,175.0,8.333333,64.599495,117.1602,33.1,20.2,12.899998,27.0,25.483334,113.0
Bos frontalis,12.09406,76.739872,1,24.725,27.366667,22.983334,681.0,156.0,3.0,86.55844,300.0,17.0,209.0,74.0,10.75,61.07954,175.59637,34.2,16.6,17.6,23.866667,25.233334,692.0
Bos frontalis,12.110132,76.268842,1,23.6625,26.400002,22.183334,1172.0,304.0,2.0,90.740295,584.0,21.0,243.0,72.0,9.958334,57.897285,179.4072,33.2,16.0,17.2,22.6,24.383333,757.0
Bos frontalis,10.351796,76.936425,1,21.2625,23.033333,19.966667,2165.0,514.0,20.0,84.075775,1181.0,73.0,253.0,281.0,8.925,63.750004,119.52793,28.3,14.3,13.999999,20.966667,21.1,1058.0
Bos frontalis,10.315511,76.864891,1,21.854166,23.583334,20.7,2459.0,621.0,19.0,90.36232,1421.0,78.0,276.0,277.0,8.408333,63.22055,114.24573,28.6,15.3,13.3,21.433332,21.783333,953.0
Bos frontalis,10.359966,76.890192,1,23.166666,25.15,21.9,2121.0,530.0,16.0,88.72466,1202.0,66.0,256.0,247.0,8.433333,61.557182,130.00581,30.4,16.7,13.699999,22.6,23.266666,693.0
Bos frontalis,10.313176,76.863767,1,21.854166,23.583334,20.7,2459.0,621.0,19.0,90.36232,1421.0,78.0,276.0,277.0,8.408333,63.22055,114.24573,28.6,15.3,13.3,21.433332,21.783333,953.0
Bos frontalis,10.350843,76.93559,1,21.2625,23.033333,19.966667,2165.0,514.0,20.0,84.075775,1181.0,73.0,253.0,281.0,8.925,63.750004,119.52793,28.3,14.3,13.999999,20.966667,21.1,1058.0
Bos frontalis,11.792607,75.948154,1,22.879168,25.066666,21.783333,3199.0,1153.0,3.0,129.9269,2331.0,31.0,288.0,2026.0,8.491667,59.800472,142.18196,30.4,16.2,14.199999,21.816668,23.25,747.0
Bos frontalis,12.064961,76.10071,1,22.341667,24.816666,20.916666,1720.0,556.0,2.0,110.98171,1073.0,21.0,247.0,79.0,8.516666,56.0307,161.72133,30.6,15.4,15.200001,21.433334,22.75,848.0
Bos frontalis,20.54087,79.347289,1,27.179167,33.45,21.666666,1344.0,416.0,7.0,135.81955,1046.0,22.0,196.0,22.0,13.041666,42.759563,458.0267,43.0,12.5,30.5,27.333334,21.666666,250.0
Bos frontalis,11.684933,76.450294,1,21.866667,24.183334,20.45,1857.0,519.0,4.0,102.55937,1124.0,20.0,219.0,105.0,9.1,57.232708,152.24582,30.3,14.4,15.9,21.083334,22.199999,928.0
Bos frontalis,11.297956,76.820028,1,20.495832,22.566666,18.666668,1308.0,249.0,7.0,76.0679,602.0,24.0,191.0,157.0,9.175,58.439495,151.55942,28.3,12.6,15.699999,20.45,19.966667,1092.0
Bos frontalis,12.160156,76.123522,1,22.683334,25.283333,21.166666,1431.0,431.0,2.0,102.818794,821.0,19.0,246.0,72.0,8.816667,55.80169,170.45839,31.3,15.5,15.799999,21.733334,21.65,813.0
Bos frontalis,11.992519,76.231346,1,23.145834,25.8,21.633333,1529.0,462.0,3.0,103.300476,890.0,22.0,250.0,81.0,9.025,56.0559,173.61737,32.0,15.9,16.1,22.183334,23.7,748.0
Bos frontalis,22.273248,80.472533,1,24.5875,31.083334,18.333334,1472.0,494.0,4.0,144.30624,1187.0,37.0,167.0,37.0,12.691667,41.073353,502.32245,40.5,9.6,30.9,25.85,18.333334,518.0
Bos frontalis,11.388023,76.899753,1,18.333334,20.15,16.533333,1043.0,177.0,7.0,67.778595,421.0,24.0,189.0,162.0,9.25,59.29487,143.83282,25.7,10.1,15.6,18.433332,17.6,1504.0
Bos frontalis,11.888235,76.309812,1,23.633333,26.283333,22.25,1603.0,476.0,3.0,102.8966,942.0,21.0,244.0,87.0,9.700001,58.433727,173.92964,32.9,16.3,16.600002,22.533333,24.4,748.0
Bos frontalis,11.485098,76.770303,1,16.65,18.5,14.883333,1086.0,174.0,6.0,67.68822,426.0,26.0,200.0,164.0,9.683333,58.68687,141.54985,24.5,8.0,16.5,17.516666,16.05,1801.0
Bos frontalis,11.234592,76.808185,1,23.933332,26.199999,22.183334,1131.0,205.0,7.0,70.961876,466.0,28.0,198.0,162.0,9.266666,60.17317,154.6893,32.1,16.7,15.399998,23.65,23.866667,633.0
Bos frontalis,11.457327,76.649085,1,14.616667,16.433334,13.216666,1298.0,220.0,8.0,67.73316,534.0,38.0,226.0,190.0,9.716666,59.611454,128.38744,22.3,6.0,16.3,14.433333,14.133333,2119.0
Bos frontalis,11.244392,76.974565,1,26.733334,29.15,24.883333,745.0,186.0,8.0,80.44875,366.0,32.0,175.0,165.0,10.95,64.03508,164.54254,35.9,18.8,17.100002,26.016666,26.9,358.0
Bos frontalis,11.368173,76.803937,1,15.179167,16.85,13.516666,1080.0,175.0,8.0,64.24749,434.0,33.0,214.0,73.0,9.791667,60.071575,134.42569,22.7,6.4,16.300001,14.983334,14.383333,2016.0
Bos frontalis,23.135919,78.082659,1,26.104166,32.9,20.0,1261.0,412.0,3.0,149.45197,1068.0,17.0,111.0,33.0,12.425,40.73771,505.4811,42.3,11.8,30.5,26.65,26.833332,396.0
Bos frontalis,10.578731,76.822453,1,26.545834,28.85,25.316666,1687.0,410.0,6.0,86.52572,918.0,48.0,242.0,182.0,8.591667,62.712902,149.87051,34.3,20.6,13.699999,25.633333,27.116667,222.0
Bos frontalis,22.325082,80.58216,1,23.7,30.066666,17.5,1457.0,480.0,4.0,143.31801,1176.0,35.0,159.0,35.0,12.133333,40.444447,496.44647,39.1,9.1,29.999998,25.05,17.5,622.0
Bos frontalis,26.772663,91.013334,1,23.920834,27.716667,18.65,3164.0,728.0,9.0,99.71276,1873.0,38.0,1463.0,45.0,9.158334,46.254208,373.61536,31.7,11.9,19.800001,27.083332,19.583334,107.0
Bos frontalis,26.956423,91.366605,1,15.658334,20.183334,10.15,2010.0,511.0,10.0,95.74982,1207.0,42.0,1207.0,56.0,8.1,42.857143,409.1223,24.1,5.2,18.900002,20.183334,11.233334,1987.0
Bos frontalis,10.351402,76.99798,1,19.65,21.4,18.216667,2060.0,449.0,22.0,76.63246,1045.0,79.0,256.0,299.0,8.75,62.5,124.46246,26.6,12.6,14.0,19.533333,19.266666,1290.0
Bos frontalis,10.356831,76.95259,1,20.9125,22.666666,19.6,2135.0,496.0,21.0,81.965614,1143.0,76.0,254.0,286.0,9.008333,63.43897,119.66098,28.0,13.8,14.2,20.666666,20.683332,1116.0
Bos frontalis,10.364769,76.979679,1,20.420834,22.216667,19.0,2062.0,464.0,21.0,79.32788,1075.0,75.0,250.0,289.0,8.875,62.5,125.18092,27.5,13.3,14.2,20.25,20.1,1176.0
Bos frontalis,10.364674,76.979122,1,20.420834,22.216667,19.0,2062.0,464.0,21.0,79.32788,1075.0,75.0,250.0,289.0,8.875,62.5,125.18092,27.5,13.3,14.2,20.25,20.1,1176.0
Bos frontalis,10.354174,76.975181,1,20.616667,22.416666,19.2,2055.0,466.0,21.0,79.844925,1077.0,75.0,249.0,287.0,8.933333,62.910793,125.106026,27.7,13.5,14.200001,20.433334,20.316666,1136.0
Bos frontalis,10.362923,76.940132,1,21.395834,23.2,20.066668,2139.0,508.0,20.0,84.05651,1167.0,73.0,251.0,278.0,8.858334,62.825058,122.27872,28.5,14.4,14.1,21.083334,21.216667,1027.0
Bos frontalis,10.350548,76.972721,1,20.683332,22.45,19.333334,2087.0,476.0,21.0,80.42085,1100.0,75.0,251.0,288.0,9.0,63.380283,121.34348,27.8,13.6,14.199999,20.45,20.433334,1144.0
Bos frontalis,10.353113,76.935919,1,21.2625,23.033333,19.966667,2165.0,514.0,20.0,84.075775,1181.0,73.0,253.0,281.0,8.925,63.750004,119.52793,28.3,14.3,13.999999,20.966667,21.1,1058.0
Bos frontalis,10.352045,76.972279,1,20.683332,22.45,19.333334,2087.0,476.0,21.0,80.42085,1100.0,75.0,251.0,288.0,9.0,63.380283,121.34348,27.8,13.6,14.199999,20.45,20.433334,1144.0
Bos frontalis,10.307483,76.836038,1,22.4,24.166666,21.283333,2511.0,647.0,18.0,92.58886,1477.0,76.0,282.0,268.0,8.083333,62.6615,115.8565,29.1,16.2,12.9,21.9,22.333334,843.0
Bos frontalis,10.35788,76.941286,1,21.2625,23.033333,19.966667,2165.0,514.0,20.0,84.075775,1181.0,73.0,253.0,281.0,8.925,63.750004,119.52793,28.3,14.3,13.999999,20.966667,21.1,1058.0
Bos frontalis,10.363501,76.977198,1,20.420834,22.216667,19.0,2062.0,464.0,21.0,79.32788,1075.0,75.0,250.0,289.0,8.875,62.5,125.18092,27.5,13.3,14.2,20.25,20.1,1176.0
